time,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-04-26 22:00:00,-0.8047368899682881,-0.9153712197224942,-0.7039600985783006,-1.606522988284257,-2.8063394485647217,-0.644513655529421,-1.821046774033649,-3.860225580710393,-4.977093496006458,-0.4550182851366589,-3.389767866256503,-1.4102966061532876
2050-04-26 23:00:00,-0.6782488722999587,-0.771493770513099,-0.5933121110226661,-1.354010756448229,-2.365240850776602,-0.5432094209847644,-1.534815833958441,-3.253477850435628,-4.194797197790777,-0.3834988088864194,-2.856966371627017,-1.1886271086312694
2050-04-27 00:00:00,-0.8095170205174872,-0.9208085172862056,-0.7081416158103041,-1.616065721704358,-2.8230090819526428,-0.648342061375577,-1.831863776987772,-3.88315528910972,-5.006657390694347,-0.4577210900314509,-3.409903059677081,-1.4186737564673124
2050-04-27 01:00:00,-0.4967395163439483,-0.5650307108178427,-0.4345330793857394,-0.9916575990783818,-1.7322676737634288,-0.3978386047859331,-1.124076583352391,-2.3827994116389783,-3.072207881637295,-0.28086889728063,-2.092400225953189,-0.8705330435015874
2050-04-27 02:00:00,-0.4949433715016484,-0.5629876339866575,-0.4329618648484065,-0.9880718954584614,-1.7260040213956582,-0.3964000726487813,-1.1200120700791194,-2.374183521957097,-3.061099181484568,-0.2798533122413602,-2.0848343815816084,-0.8673853103644189
2050-04-27 03:00:00,-0.6558879940990695,-0.7460587437261194,-0.573751474224699,-1.3093709924262664,-2.287262302282101,-0.5253005969582292,-1.484215189673458,-3.146215420796515,-4.056500839259202,-0.3708554112990175,-2.762776348364089,-1.1494398027795845
2050-04-27 04:00:00,-0.7991168006460505,-0.9089784867908044,-0.6990438101831493,-1.5953034172605638,-2.7867406473092284,-0.6400125268268211,-1.808329020370778,-3.833266691615061,-4.942334669411861,-0.4518405466265975,-3.3660945409404945,-1.400447433092833
2050-04-27 05:00:00,-0.8327794479717284,-0.947269037311992,-0.7284909013072117,-1.662505278451913,-2.904131581303685,-0.666972936065082,-1.8845045456661005,-3.9947423415335512,-5.150529602627353,-0.4708742460260294,-3.5078906504766247,-1.4594410220153058
2050-04-27 06:00:00,-0.9422097591629112,-1.0717437055897594,-0.82421731029119,-1.88096464415921,-3.285745252794042,-0.7546156560282872,-2.132135439266684,-4.519666315855082,-5.827328313963999,-0.5327488700937109,-3.968840505136498,-1.651216990542491
2050-04-27 07:00:00,-1.1647813588789944,-1.3249142005023593,-1.0189163817890037,-2.325291722910602,-4.06191379707193,-0.9328732171495336,-2.635794832426172,-5.587315374167192,-7.2038771899405,-0.6585963972611629,-4.906371847447169,-2.0412723932692995
2050-04-27 08:00:00,-1.4561214763533232,-1.6563074322666944,-1.273772124546272,-2.9069036782795044,-5.077897126293867,-1.166207473919035,-3.295071159492672,-6.984838699096279,-9.005741901106381,-0.8233273575255865,-6.133574652086573,-2.55184421373914
2050-04-27 09:00:00,-1.5475269373730391,-1.760279214082502,-1.3537309261771628,-3.089379436770806,-5.396653174726024,-1.2394140940598,-3.501913447939983,-7.4232996460759075,-9.57106148718703,-0.8750102822725258,-6.518598997841625,-2.712031739708108
2050-04-27 10:00:00,-1.5864280117949432,-1.804528364812372,-1.3877604388367908,-3.167038944004541,-5.532311948547171,-1.270569958780593,-3.5899430598113145,-7.60990339752872,-9.811654762960124,-0.8970059188514901,-6.6824607689149245,-2.78020564091337
2050-04-27 11:00:00,-1.5921383188548146,-1.811023718515606,-1.392755647048182,-3.178438619695071,-5.552225363932124,-1.2751433428558503,-3.602864968052069,-7.637295050205527,-9.846971563372993,-0.9002346687179074,-6.706514115566861,-2.790212920021634
2050-04-27 12:00:00,-1.5292884812738032,-1.7395333553881516,-1.3377764626579864,-3.052969400944822,-5.333050648893984,-1.224806917281568,-3.4606414718980023,-7.335811976920201,-9.458261263461376,-0.8646978048388868,-6.441773723412168,-2.680068954033846
2050-04-27 13:00:00,-1.5203287636601155,-1.7293418657936668,-1.3299387659235753,-3.035082819014309,-5.301805642854457,-1.217631080776873,-3.440366441561938,-7.292833294621124,-9.40284768317566,-0.8596317572962554,-6.404032986984879,-2.66436710228554
2050-04-27 14:00:00,-1.5024718777143684,-1.7090300350917729,-1.314318088721657,-2.999434524362197,-5.239533757368944,-1.2033295034778393,-3.3999579242550304,-7.207175971365668,-9.292407374041812,-0.8495350291330477,-6.328814988500073,-2.6330730160323963
2050-04-27 15:00:00,-1.3804163049869684,-1.5701943984083222,-1.2075474732816254,-2.755770929615726,-4.813892317375357,-1.1055752134273689,-3.1237572060590253,-6.621690143657269,-8.537524623237601,-0.7805217676731652,-5.814684142149563,-2.419171351866944
2050-04-27 16:00:00,-1.128836795338884,-1.2840280184716089,-0.9874731376573136,-2.2535343965709247,-3.9365651919793656,-0.9040852215544032,-2.5544555371922417,-5.414893648017081,-6.981569183879881,-0.6382724455871553,-4.754963694082058,-1.9782797597735533
2050-04-27 17:00:00,-0.9410983320565526,-1.0704794807248843,-0.8232450666360176,-1.878745865303132,-3.2818693999884108,-0.7537255142240484,-2.1296203802805254,-4.514334934380536,-5.820454419289479,-0.532120441519982,-3.964158875727202,-1.649269221158952
2050-04-27 18:00:00,-0.7236462093012908,-0.8231322827536651,-0.6330243626033157,-1.4446389684870753,-2.523553883613516,-0.5795681414395737,-1.63754590030255,-3.4712433881824785,-4.475568209461743,-0.4091675941622269,-3.048192145043217,-1.2681856713111768
2050-04-27 19:00:00,-0.7240017292330377,-0.8235366791689603,-0.6333353609548503,-1.4453487047378486,-2.5247936796532526,-0.5798528773000521,-1.6383504097426953,-3.4729487743181093,-4.477767010041234,-0.4093686139883242,-3.0496896904589583,-1.2688087178738647
2050-04-27 20:00:00,-0.8308322711597835,-0.9450541648044876,-0.7267875684569679,-1.65861806469343,-2.897341238809374,-0.6654134424458965,-1.8800982607100256,-3.985401969750754,-5.138486808060439,-0.4697732637486245,-3.499688618894215,-1.456028606250975
2050-04-27 21:00:00,-0.8347524273117598,-0.9495132596503552,-0.7302168054480747,-1.6664440026544227,-2.911011904328708,-0.6685530949251757,-1.8889692194087704,-4.004206484924445,-5.162731979284167,-0.4719898176956051,-3.516201369235759,-1.4628986565564124
2050-04-27 22:00:00,-0.7359489303144149,-0.8371263681250126,-0.6437864201219184,-1.4691992991646097,-2.566456864369346,-0.5894213888698482,-1.6653858448758234,-3.5302580536703205,-4.55165741762519,-0.4161238591075645,-3.100014509442903,-1.2897461166039772
2050-04-27 23:00:00,-0.8226120732712742,-0.9357038632818848,-0.7195967817687172,-1.6422078105584963,-2.8686751419805816,-0.6588298871791469,-1.861496696604548,-3.945970674176649,-5.087646969652636,-0.4651253590814718,-3.465062938123153,-1.4416227584160013
2050-04-28 00:00:00,-0.6927011595898585,-0.7879329421345924,-0.605954545726611,-1.382862337696639,-2.4156399619012765,-0.5547842557265167,-1.5675200525356665,-3.322803725503248,-4.284180928013225,-0.3916704921544893,-2.9178432863800365,-1.2139546560199583
2050-04-28 01:00:00,-0.8068521181033739,-0.9177772470615432,-0.7058104377699702,-1.6107456884821008,-2.81371583236445,-0.6462077414283246,-1.8258333439296743,-3.870372074375446,-4.9901756453709805,-0.4562142878186505,-3.3986777751366564,-1.4140035308604042
2050-04-28 02:00:00,-0.7440226219161091,-0.8463100218399522,-0.6508490474311293,-1.485317077931966,-2.5946120533756227,-0.5958876072732698,-1.683655878509285,-3.5689865762969584,-4.601591151818907,-0.4206889254703977,-3.1340230663944384,-1.3038952130439905
2050-04-28 03:00:00,-0.4897376145618465,-0.5570661953910525,-0.4284080222021943,-0.9776794699347082,-1.7078501114135007,-0.3922307826896722,-1.1082319131112897,-2.349212135213816,-3.02890289555576,-0.2769098475821468,-2.062906335515797,-0.8582622523361594
2050-04-28 04:00:00,-0.7686199346286039,-0.8742889456599093,-0.6723660511844076,-1.534421510467918,-2.680389665728496,-0.6155875913676427,-1.7393173717543018,-3.686976911937278,-4.75371929040271,-0.43459685884456,-3.2376335523414213,-1.347001857055662
2050-04-28 05:00:00,-0.7825529520025932,-0.8901374587168239,-0.6845542438798775,-1.562236455932093,-2.728977939463163,-0.626746542910946,-1.7708465294923763,-3.753811911990122,-4.839891467938352,-0.4424749339661586,-3.296323162775712,-1.371419387009814
2050-04-28 06:00:00,-0.8578140456583375,-0.9757453635564074,-0.7503904290597271,-1.712482677509101,-2.991434126946457,-0.6870231416302086,-1.9411555752445089,-4.114830280333585,-5.305362237833216,-0.4850294312181683,-3.6133430981531207,-1.50331400533937
2050-04-28 07:00:00,-1.080883728527556,-1.2294824175383032,-0.945525209010766,-2.1578040962063354,-3.769339624530118,-0.8656796174747471,-2.445942085515844,-5.184868583320597,-6.684991631744014,-0.6111585870086154,-4.552972500448699,-1.894242295825153
2050-04-28 08:00:00,-1.4887511336046375,-1.6934229783906452,-1.3023155864175386,-2.9720433470675705,-5.191685739042959,-1.1923405615603202,-3.3689091217087093,-7.141359220500859,-9.207548052790116,-0.8417769786031974,-6.271019530053865,-2.609027493709425
2050-04-28 09:00:00,-1.545640614991915,-1.7581335622050696,-1.3520808269883222,-3.0856137087342663,-5.3900750484131255,-1.2379033387452112,-3.4976448710550967,-7.414251185641378,-9.559395061835463,-0.8739437086063082,-6.510653301462293,-2.708725970971304
2050-04-28 10:00:00,-1.4489656744231345,-1.648167858671171,-1.2675124400519016,-2.8926183131573584,-5.052942871688247,-1.1604763932170528,-3.2788782271404493,-6.950513182264935,-8.961485081654677,-0.8192812888494254,-6.103432492900599,-2.539303713480914
2050-04-28 11:00:00,-1.0749307387988742,-1.2227110174237223,-0.9403177091577352,-2.145919945041693,-3.748579907757152,-0.8609118688861211,-2.4324710083521035,-5.156312811218155,-6.6481739005951646,-0.6077926183155591,-4.5278969092312575,-1.883809716785368
2050-04-28 12:00:00,-1.176620556637474,-1.338381037959186,-1.029272962834363,-2.348926706715793,-4.103200344418218,-0.9423552288740786,-2.662585865811103,-5.644106574635425,-7.277099624373677,-0.665290574611066,-4.956241727434318,-2.06202051681937
2050-04-28 13:00:00,-1.3710808946705175,-1.5595755662974733,-1.1993811316505156,-2.7371343398614822,-4.781337167280738,-1.0980984846928876,-3.10263201712712,-6.576909308878571,-8.479787478901656,-0.775243294117161,-5.775360887178275,-2.4028111008949047
2050-04-28 14:00:00,-1.2882831165562791,-1.4653948420290366,-1.1269520771732688,-2.5718423847174545,-4.492598482783931,-1.0317857565113515,-2.915268136321272,-6.179738376258396,-7.967704227750587,-0.7284273677189679,-5.426594413132154,-2.257708487945044
2050-04-28 15:00:00,-0.8893130582515182,-1.0115748252561316,-0.7779448363282795,-1.775365202804038,-3.101279869987468,-0.7122506961328959,-2.0124349908934134,-4.265927235990864,-5.500175639160353,-0.5028397576395305,-3.746025397222796,-1.5585158372811023
2050-04-28 16:00:00,-0.6805140548643173,-0.7740703678490466,-0.5952936259267072,-1.3585328156549918,-2.3731401670224512,-0.5450236053637777,-1.539941737160896,-3.264343657370688,-4.208806777255663,-0.3847795995383758,-2.866507928828613,-1.192596827582464
2050-04-28 17:00:00,-0.523409593649832,-0.5953673605948175,-0.4578632764767172,-1.0448999604331703,-1.8252735878364388,-0.4191986657349777,-1.1844285553404297,-2.5107325484680265,-3.237155543353578,-0.2959488233924596,-2.2047417529405053,-0.9172721951164906
2050-04-28 18:00:00,-0.3539425767542767,-0.4026022072979058,-0.30961852790521,-0.7065873245983765,-1.2342953679075352,-0.2834725570992414,-0.8009400285066243,-1.6978197544084903,-2.189045039047354,-0.2001279502893519,-1.4909011729646844,-0.6202822574585543
2050-04-28 19:00:00,-0.3144230489512271,-0.3576495789060845,-0.2750480104667724,-0.6276931783337011,-1.096479876602397,-0.2518213731574392,-0.711510912587864,-1.5082493568479416,-1.944626786018646,-0.1777826247618211,-1.3244343101846188,-0.5510245203867299
2050-04-28 20:00:00,-0.3242134317180798,-0.3687859325721843,-0.2836123485797482,-0.6472380447057036,-1.130621641094205,-0.2596624892598031,-0.733665663011738,-1.5552126394719563,-2.0051778195300303,-0.183318351075524,-1.3656740312849365,-0.5681821078679975
2050-04-28 21:00:00,-0.3047595879560223,-0.3466575960751868,-0.2665946997765417,-0.6084016901110144,-1.0627807233281157,-0.2440819086831179,-0.6896433746500777,-1.461894902619608,-1.8848607314637948,-0.1723186631796743,-1.2837292176671635,-0.53408936255425
2050-04-28 22:00:00,-0.2950775064874027,-0.335644432848965,-0.2581251004453105,-0.5890730292186432,-1.0290166353282788,-0.2363275310744071,-0.6677337002656272,-1.415451128231236,-1.8249795140050424,-0.1668441731179868,-1.2429456907157677,-0.5171215724530258
2050-04-28 23:00:00,-0.2358435797034696,-0.2682670919005485,-0.2063090081823591,-0.4708223733198128,-0.822451598358622,-0.1888870879199008,-0.5336926830985413,-1.1313131419307998,-1.4586327049866894,-0.1333518352829489,-0.9934364857726724,-0.4133144685984915
2050-04-29 00:00:00,-0.3014635309289163,-0.3429084008055432,-0.2637114062943545,-0.601821661966722,-1.051286463558005,-0.2414420971001579,-0.6821846958060164,-1.446084115503814,-1.864475454988248,-0.1704549904254086,-1.269845340420933,-0.5283130422476235
2050-04-29 01:00:00,-0.2827975583653377,-0.3216762511603308,-0.2473829639802033,-0.564558160820088,-0.9861930699233956,-0.226492522449196,-0.6399452886844604,-1.356545701548908,-1.7490311503951246,-0.1599007845325706,-1.1912192518481362,-0.495601036516157
2050-04-29 02:00:00,-0.3683830086457008,-0.4190278936539687,-0.3222505918562,-0.7354152385209509,-1.2846531359884947,-0.2950378968541173,-0.8336174193897077,-1.7670887605627603,-2.278355446638044,-0.208292930219783,-1.5517281495959463,-0.6455890283320329
2050-04-29 03:00:00,-0.4824108887519869,-0.5487321994915881,-0.4219988185386614,-0.9630528837931696,-1.6822997981057106,-0.3863628090778742,-1.091652195483582,-2.3140667171937896,-2.9835889552731016,-0.2727671342863761,-2.032044199052645,-0.8454222089969412
2050-04-29 04:00:00,-0.5262448108586802,-0.5985923603021679,-0.4603434408766746,-1.050559998738328,-1.8351607720796688,-0.4214693907760117,-1.1908443953699095,-2.524332742684173,-3.254690642472099,-0.2975519258330733,-2.2166844491288087,-0.9222408963866706
2050-04-29 05:00:00,-0.6543510194076952,-0.744310467469042,-0.5724069740921218,-1.3063026787887475,-2.281902447699047,-0.5240696341564209,-1.4807371550035069,-3.138842738998889,-4.046995040736325,-0.3699863675195095,-2.7563021982598537,-1.1467462637881336
2050-04-29 06:00:00,-0.673925427891014,-0.7665759437906605,-0.5895300893578729,-1.3453797207418727,-2.350163807894952,-0.539746775000439,-1.5250322704213788,-3.2327388102446832,-4.168057791015288,-0.3810542257122602,-2.8387548628572823,-1.1810502980577324
2050-04-29 07:00:00,-0.8009349237564033,-0.9110465634378124,-0.7006342506612064,-1.5989329968271564,-2.7930809439583992,-0.6414686613555887,-1.812443268476186,-3.841988008391952,-4.953579299576425,-0.4528685587261454,-3.3737529636786574,-1.4036336830138476
2050-04-29 08:00:00,-0.924245880768296,-1.0513101732365038,-0.8085030392503529,-1.8451027569269376,-3.223100255135224,-0.7402283884928623,-2.0914848077280506,-4.433495762756173,-5.716226283678781,-0.522591645734525,-3.8931718257277472,-1.6197354006600209
2050-04-29 09:00:00,-1.0324111298447072,-1.174345860071444,-0.9031228092047012,-2.061036637106825,-3.600302306179416,-0.8268579203964334,-2.336252980218449,-4.952351387039941,-6.385200906792355,-0.5837509721673766,-4.348792899069245,-1.80929435536657
2050-04-29 10:00:00,-1.0797172006606086,-1.228155516721752,-0.9445047648352256,-2.155475317871346,-3.765271620177797,-0.8647453454795455,-2.4433023384936723,-5.1792728901583525,-6.677776952844775,-0.6104990030921835,-4.548058771840301,-1.8921979626868977
2050-04-29 11:00:00,-1.1451753934676752,-1.3026128288414884,-1.0017656614532944,-2.2861516828137307,-3.993542389165989,-0.917170802366572,-2.591428306535325,-5.493267928152533,-7.082619268068111,-0.6475106959951769,-4.823786256595426,-2.006913055671353
2050-04-29 12:00:00,-1.1155651206236463,-1.2689317687242834,-0.975863468015841,-2.227039711427436,-3.890283202466797,-0.8934559392481672,-2.5244229380564427,-5.351231028751987,-6.899487242900481,-0.6307683100801363,-4.699059836508319,-1.9550212288894933
2050-04-29 13:00:00,-0.9707981724257844,-1.104262422010723,-0.8492256111030523,-1.938036643315588,-3.3854409333470152,-0.7775121119600716,-2.1968284319653875,-4.656801478372128,-6.004140396876464,-0.548913471145072,-4.089262578280887,-1.7013180144952096
2050-04-29 14:00:00,-0.9794409882286282,-1.1140934424869908,-0.8567860914791958,-1.955290583633053,-3.4155808153836835,-0.7844341418515779,-2.216386342174967,-4.698260020993209,-6.057594019862744,-0.5538003345092173,-4.125668439187312,-1.7164644977076784
2050-04-29 15:00:00,-1.032871682831854,-1.1748697293694053,-0.9035256873755342,-2.061956054335484,-3.601908381447115,-0.8272267772153652,-2.3372951699601767,-4.954560604045421,-6.388049310171731,-0.5840113802995728,-4.350732871917512,-1.810101471733203
2050-04-29 16:00:00,-0.8985003012610286,-1.0220251201839985,-0.7859815655689295,-1.7937060012410455,-3.1333183198243537,-0.7196087576932777,-2.033224890615038,-4.309997330109344,-5.556996406294154,-0.5080344537090571,-3.7847245317117792,-1.5746164259303057
2050-04-29 17:00:00,-0.8521913998642708,-0.9693497226919936,-0.7454719043384135,-1.7012580029157642,-2.971826410568725,-0.682519965449701,-1.928432036517183,-4.087859128151926,-5.270587600108953,-0.4818502472152479,-3.5896590042913115,-1.4934603520772622
2050-04-29 18:00:00,-0.5538773844519355,-0.6300238292822048,-0.4845156013345439,-1.1057238234074949,-1.931523176123525,-0.4436003148585108,-1.253374409375143,-2.656882857852561,-3.4255910995324568,-0.3131760713234224,-2.3330802689253587,-0.970666817011963
2050-04-29 19:00:00,-0.8816503422989764,-1.0028586476640475,-0.7712417183967265,-1.7600678683784523,-3.0745578663999216,-0.7061136280657779,-1.995094957971272,-4.229170113872497,-5.452783685088703,-0.4985070671469246,-3.713747980059528,-1.545086973218201
2050-04-29 20:00:00,-0.8411812453762867,-0.9568259044494916,-0.7358405458964895,-1.6792780657338056,-2.933430965722597,-0.6737019343572352,-1.9035170530463168,-4.035044748033519,-5.20249258796861,-0.4756248315835503,-3.543281277171881,-1.4741651219204348
2050-04-29 21:00:00,-0.8123741511190811,-0.9240584430150864,-0.71064094939998,-1.6217695064434563,-2.832972684239187,-0.650630336849603,-1.8383292050424376,-3.896860599221872,-5.024328018587388,-0.4593365828502279,-3.421938060959752,-1.4236808608277491
2050-04-29 22:00:00,-0.8318663263699353,-0.9462303807711924,-0.727692129459139,-1.6606823834626732,-2.9009472744769536,-0.6662416171099665,-1.8824382340952324,-3.990362207592282,-5.144882177186814,-0.4703579443247547,-3.504044337101001,-1.4578407818472865
2050-04-29 23:00:00,-0.5200546714359755,-0.5915512074182273,-0.4549284894651737,-1.0382024177609583,-1.8135740489275385,-0.4165117090327013,-1.1768366699045354,-2.494639392167298,-3.216406200632567,-0.2940518667951598,-2.190609919721366,-0.911392713920722
2050-04-30 00:00:00,-0.7983195696256987,-0.908071653339279,-0.6983464159979536,-1.593711878489154,-2.783960482897826,-0.6393740246211518,-1.806524958700599,-3.829442470783555,-4.937403997815132,-0.4513897723471277,-3.3627363898125187,-1.399050290478473
2050-04-30 01:00:00,-0.7862295014438125,-0.8943194560731421,-0.6877703809047017,-1.5695760737233382,-2.7417990812054027,-0.6296910908117989,-1.779166228244812,-3.771447875220664,-4.8626299934610975,-0.4445537466101643,-3.3118097762389533,-1.3778625180057238
2050-04-30 02:00:00,-0.8160118078138644,-0.9281962006935828,-0.713823064197221,-1.6290314813529032,-2.8456581962495893,-0.6535437355556178,-1.8465608930284807,-3.914309998649303,-5.046826002340842,-0.4613934045665053,-3.4372608477316327,-1.4300558325171997
2050-04-30 03:00:00,-0.8130995720735936,-0.9248835940330432,-0.7112755262573547,-1.6232176883947695,-2.8355024271487537,-0.6512113263842185,-1.839970767030585,-3.900340355848293,-5.028814563145716,-0.459746753929545,-3.424993728808176,-1.4249521567294718
2050-04-30 04:00:00,-0.8243458649835641,-0.9376760147443164,-0.7211134516267946,-1.6456690365534925,-2.874721351789586,-0.6602184807037443,-1.86542011038596,-3.9542874634314193,-5.09837003151576,-0.4661056881076972,-3.4723661343682446,-1.444661218064242
2050-04-30 05:00:00,-0.8451183173996742,-0.9613042407418988,-0.7392845803930355,-1.6871377734108728,-2.947160621550241,-0.676855134755413,-1.9124262908316148,-4.053930406597499,-5.226842379565319,-0.477850950185634,-3.559865281706013,-1.481064817189759
2050-04-30 06:00:00,-0.9617777532826892,-1.0940018857082947,-0.841334814460884,-1.9200288809053017,-3.3539842443354635,-0.7702876596094992,-2.176416039560198,-4.613531618174372,-5.9483513930318415,-0.5438131014455214,-4.051266150712326,-1.6855097836781927
2050-04-30 07:00:00,-1.1053793612031932,-1.2573456824633844,-0.9669532660664814,-2.2067055415067105,-3.854762650555309,-0.8852981660427184,-2.501373486036876,-5.3023711721156825,-6.836490905096927,-0.6250090279568927,-4.656154682777597,-1.9371707461779013
2050-04-30 08:00:00,-1.1627231034688716,-1.3225729784349345,-1.0171158806569298,-2.3211827592563408,-4.054736092874876,-0.931224760697582,-2.6311371866521736,-5.577442171776651,-7.19114740242542,-0.657432608377166,-4.897701922982717,-2.037665312923316
2050-04-30 09:00:00,-0.8175372185813008,-0.9299313232313616,-0.7151574485501728,-1.6320767095448896,-2.850977724241018,-0.6547654368124634,-1.8500127595847973,-3.921627209701701,-5.056260280928027,-0.4622559098153391,-3.4436862874831284,-1.432729105800831
2050-04-30 10:00:00,-0.9985332988211448,-1.135810542637676,-0.873487481727784,-1.99340519755059,-3.4821609672916454,-0.7997251705665295,-2.2595905136833974,-4.7898435269351385,-6.175675116999342,-0.5645956025445196,-4.206090378017096,-1.7499236582953226
2050-04-30 11:00:00,-0.8951237585219924,-1.018184374116549,-0.7830278655595769,-1.7869652967961431,-3.121543384182102,-0.716904485115599,-2.0255840798867624,-4.2938004627629205,-5.536113346110212,-0.5061252723282116,-3.7705016270350975,-1.5686990548929445
2050-04-30 12:00:00,-0.9115290807048396,-1.0368450816889896,-0.797378757590264,-1.8197157864847573,-3.1787532665449607,-0.7300435052127409,-2.062707839727365,-4.372494810119755,-5.637576101644331,-0.5154012501786215,-3.8396052491807073,-1.5974492842980268
2050-04-30 13:00:00,-0.8997499825549768,-1.0234466062679166,-0.7870747499101046,-1.7962007815248666,-3.1376763031069124,-0.7206096272558014,-2.036052806319268,-4.3159919002089255,-5.564725368042676,-0.5087410546446275,-3.789988524882832,-1.5768064849540664
2050-04-30 14:00:00,-0.8111660625916233,-0.9226842678247884,-0.7095841491843045,-1.6193577591811683,-2.828759746402949,-0.6496627789275775,-1.8355954100057013,-3.8910655445952105,-5.016856297547177,-0.4586534995009872,-3.4168492676895306,-1.42156369287951
2050-04-30 15:00:00,-0.4479465092669553,-0.5095296955683052,-0.3918503957657487,-0.8942504980570847,-1.5621130029869232,-0.3587602926723864,-1.0136624228477564,-2.1487452550241204,-2.770435512058129,-0.2532801155513506,-1.886870978382428,-0.7850235892408188
2050-04-30 16:00:00,-0.4721291707925932,-0.53703696241888,-0.413004674889382,-0.9425271486532384,-1.6464446123075298,-0.3781281826928547,-1.0683855979721697,-2.2647465590461184,-2.91999913825168,-0.2669535948147029,-1.9887348421893865,-0.8274035595174452
2050-04-30 17:00:00,-0.4412253687083655,-0.5018845401047783,-0.3859709402205084,-0.8808328618713124,-1.5386745324457476,-0.3533773321982935,-0.9984530898538022,-2.1165047562483768,-2.728866962912556,-0.2494798152429448,-1.8585597296076903,-0.7732448304472062
2050-04-30 18:00:00,-0.4286820887972113,-0.4876168240665011,-0.3749984488723123,-0.8557922954738315,-1.4949326564762635,-0.3433314211823522,-0.970068782258672,-2.0563361588066016,-2.651289958996588,-0.2423875323038747,-1.805724066535296,-0.7512628071185273
2050-04-30 19:00:00,-0.4457119333201207,-0.5069879126135096,-0.3898956546280877,-0.8897895398576929,-1.5543204204564232,-0.3569706211287974,-1.008605779651647,-2.138026264333448,-2.7566152267574746,-0.2520166306434121,-1.8774583444722464,-0.7811075082045229
2050-04-30 20:00:00,-0.4493087604951218,-0.5110792275753993,-0.3930420529655402,-0.8969700054403662,-1.5668635486722464,-0.359851319478489,-1.0167450741284425,-2.1552798094901515,-2.778860690289863,-0.2540503663320624,-1.8926091463433736,-0.7874109264037604
2050-04-30 21:00:00,-0.4022802701553282,-0.4575853128553461,-0.3519029165492957,-0.8030854678020334,-1.402862234339299,-0.3221862085574215,-0.9103238553567656,-1.9296898263603648,-2.4880014090576914,-0.2274592863235119,-1.6945125170728197,-0.7049937772143684
2050-04-30 22:00:00,-0.4976130752854779,-0.5660243656679876,-0.4352972429853694,-0.9934015138145934,-1.7353140146840718,-0.3985382380123258,-1.1260533682024847,-2.386989768281488,-3.0776106220614814,-0.2813628292682095,-2.0960798907805285,-0.8720639503431549
2050-04-30 23:00:00,-0.408719002002553,-0.4649092343729647,-0.3575353292824441,-0.8159393220951705,-1.4253158678272695,-0.32734298793657,-0.9248941229876164,-1.960575644686615,-2.5278233319729133,-0.231099905711166,-1.7216341845236869,-0.716277616423517
2050-05-01 00:00:00,-0.4209876501463303,-0.4788645625749042,-0.3682675808597966,-0.8404316319716643,-1.4681000270917954,-0.3371689464108506,-0.9526569637402752,-2.019426866739093,-2.60370180808402,-0.2380369050073541,-1.773313024848532,-0.7377783492157464
2050-05-01 01:00:00,-0.3220038587012251,-0.3662725899222854,-0.2816794792678637,-0.6428270006860741,-1.1229162506753214,-0.2578928425591176,-0.7286655991840516,-1.5446135848139222,-1.991512171007849,-0.1820690034470673,-1.3563667164295468,-0.5643098443175582
2050-05-01 02:00:00,-0.4120339488881667,-0.4686799164577875,-0.3604351470557666,-0.8225570606915575,-1.43687600174304,-0.3299979284044003,-0.932395547872435,-1.976477044170173,-2.548325437430816,-0.2329742592620147,-1.7355976309262036,-0.7220870410946582
2050-05-01 03:00:00,-0.3802016912135991,-0.4324713955147028,-0.3325892268178595,-0.7590092671696327,-1.3258681412079822,-0.3045034779655762,-0.8603620287544491,-1.8237815521417504,-2.3514509998223514,-0.2149755077698584,-1.601511614091685,-0.6663011991328107
2050-05-01 04:00:00,-0.3941188503561483,-0.4483018701682126,-0.344763547200146,-0.7867925543195442,-1.3744011129165714,-0.3156497286536769,-0.8918553007495367,-1.8905404821753955,-2.4375250982199,-0.2228446162523417,-1.660134425396943,-0.6906909376308257
2050-05-01 05:00:00,-0.4327103541422181,-0.4921988908366351,-0.3785222565971977,-0.863834055408457,-1.5089803285637506,-0.3465576582982561,-0.9791843822801464,-2.0756592607105007,-2.676203758151006,-0.2446652138818034,-1.822692201827064,-0.7583223181407843
2050-05-01 06:00:00,-0.4421216995459338,-0.5029040975058217,-0.3867550240032193,-0.8826222369001102,-1.5418002852474268,-0.3540952034328378,-1.0004814054443614,-2.120804346923407,-2.7344105417363216,-0.2499866230278365,-1.8623353157757896,-0.7748156449009377
2050-05-01 07:00:00,-0.5787720194352068,-0.65834095090699,-0.5062926938418665,-1.155421810270191,-2.018337633223816,-0.4635384243153436,-1.309708716018918,-2.776299412484049,-3.5795581009278776,-0.3272521181163531,-2.4379431561130005,-1.0142945165321329
2050-05-01 08:00:00,-0.6911302097401059,-0.7861460198522703,-0.6045803251274573,-1.3797261983217324,-2.41016162657201,-0.5535260822254146,-1.563965135156182,-3.315268068977961,-4.274465001755558,-0.3907822379740475,-2.911226023785797,-1.2112015757658263
2050-05-01 09:00:00,-0.7645733699363179,-0.8696860637686494,-0.6688262357301945,-1.5263432189383803,-2.666278178770841,-0.6123466983072234,-1.730160361965554,-3.6675660302765927,-4.728692314428066,-0.4323088303598075,-3.2205883352852225,-1.3399102765363002
