time,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-04-26 11:00:00,-1.38690767863516,-1.5775781988629691,-1.2132259355097823,-2.76872987448499,-4.836529527339735,-1.1107741536170848,-3.138446597322736,-6.652828478339162,-8.57767212233614,-0.7841921520464947,-5.842027551001331,-2.4305474455187186
2050-04-26 12:00:00,-1.2672806831716894,-1.4415050175360276,-1.108579767838248,-2.529914529212307,-4.4193572059669215,-1.0149649107362209,-2.867741529751302,-6.0789922421877245,-7.8378095057590675,-0.7165520686721831,-5.338126524201298,-2.220901848542177
2050-04-26 13:00:00,-1.2602931458738156,-1.4335568414067297,-1.1024672762818777,-2.5159650763657115,-4.394989736534628,-1.0093685931532426,-2.851929365038393,-6.045473870456955,-7.794593360368092,-0.7126011410109293,-5.308693140828585,-2.2086562310497944
2050-04-26 14:00:00,-1.0772435084144076,-1.2253417440255454,-0.942340851810738,-2.150537003859646,-3.756645173172993,-0.8627641657273453,-2.4377045967459643,-5.167406887485147,-6.662477793898336,-0.609100315871735,-4.537638915870345,-1.887862831760288
2050-04-26 15:00:00,-0.911893494279136,-1.037259594434889,-0.7976975358380156,-1.8204432774096149,-3.180024077168766,-0.7303353639902148,-2.0635324746759545,-4.374242857983589,-5.639829907146597,-0.5156072986917739,-3.8411402570069626,-1.598087916916306
2050-04-26 16:00:00,-0.8560574612577694,-0.973747285892344,-0.7488538208301307,-1.7089759497132804,-2.985308432748143,-0.685616293444958,-1.937180583671675,-4.106404157308435,-5.294498208975786,-0.4840362146381805,-3.605943892984773,-1.5002356016406893
2050-04-26 17:00:00,-0.8551059786876982,-0.972664994560148,-0.7480214919383245,-1.7070764734486448,-2.9819903506466527,-0.6848542511960518,-1.935027464700273,-4.101840010439594,-5.288613530678942,-0.4834982226897956,-3.6019359929101817,-1.4985681341042645
2050-04-26 18:00:00,-0.807191829275191,-0.9181636613462316,-0.7061076070845395,-1.6114238651802295,-2.814900498898907,-0.6464798160553256,-1.826602079576384,-3.872001627800731,-4.992276672781117,-0.4564063689780566,-3.4001087298106487,-1.4145988726654817
2050-04-26 19:00:00,-0.8297005777677622,-0.9437668874676088,-0.7257975964527775,-1.6563588275780008,-2.893394711877032,-0.6645070693764838,-1.8775373409529896,-3.9799733733537694,-5.131487571550821,-0.4691333761121097,-3.494921622447861,-1.454045320322531
2050-04-26 20:00:00,-0.7139635331855957,-0.8121184431289512,-0.6245542430923596,-1.4253091204809922,-2.489787721915348,-0.5718132875781085,-1.6156348802855678,-3.424796761343969,-4.415683314261695,-0.403692767872269,-3.007406113278666,-1.2512168390944949
2050-04-26 21:00:00,-0.7600813330356431,-0.8645764666468235,-0.6648967343256534,-1.5173756164398309,-2.6506132073796715,-0.6087490266213373,-1.7199952888729857,-3.646018272283092,-4.700910205864545,-0.4297689207908599,-3.2016666696703338,-1.3320380086252488
2050-04-26 22:00:00,-0.7620264150918729,-0.8667889564139342,-0.6665982347453747,-1.5212586483678874,-2.657396244883156,-0.610306842550982,-1.7243968335863975,-3.655348595775947,-4.712940044898818,-0.430868718641199,-3.209859877579193,-1.3354467533426662
2050-04-26 23:00:00,-0.7026586143753824,-0.799259336694081,-0.6146650335143433,-1.4027407354899544,-2.4503643525937626,-0.5627591797837944,-1.5900528718220777,-3.3705684324043585,-4.345765259572528,-0.3973006851496352,-2.9597867596847105,-1.231405036218762
2050-04-27 00:00:00,-0.7102444481919884,-0.8078880624799616,-0.6213008972207369,-1.4178845875534056,-2.47681824697238,-0.5688346729596722,-1.6072189274264508,-3.406956760210524,-4.392681717139054,-0.4015899045673007,-2.99174032864724,-1.244699164796394
2050-04-27 01:00:00,-0.7319190690165956,-0.8325424859922541,-0.6402612163045794,-1.4611543531763638,-2.5524036267543044,-0.5861938735555741,-1.656266633357527,-3.510927296173706,-4.526733747907533,-0.4138452751381574,-3.083039651569348,-1.282683808683923
2050-04-27 02:00:00,-0.7507600660347621,-0.8539737222587891,-0.6567427648498991,-1.4987672614563268,-2.618107378926588,-0.6012836252661934,-1.6989021049846098,-3.6013052812794726,-4.643260534347122,-0.4244984442178163,-3.162402990141949,-1.3157025437294998
2050-04-27 03:00:00,-0.690537752751855,-0.7854721125383036,-0.6040620612264835,-1.3785434567535757,-2.408095565678776,-0.5530515835116094,-1.56262445859387,-3.3124261244243733,-4.270800805594496,-0.3904472480336437,-2.9087304358663824,-1.210163298422961
2050-04-27 04:00:00,-0.7233830671372762,-0.8228329640985406,-0.6327941735986496,-1.4441136490429862,-2.5226362343238407,-0.5793573909195376,-1.636950433392974,-3.4699811270315912,-4.47394074193867,-0.4090188070273141,-3.047083719590186,-1.2677245162361803
2050-04-27 05:00:00,-0.7259444273701399,-0.8257464572784015,-0.6350347759924236,-1.4492269775689528,-2.531568403773353,-0.5814087839492218,-1.6427465598628048,-3.4822676624390887,-4.48978210514052,-0.4104670639114004,-3.057872856660329,-1.272213284787211
2050-04-27 06:00:00,-0.8078991972927948,-0.9189682775296556,-0.7067263917651115,-1.6128360074538397,-2.8173672862392176,-0.6470463469954548,-1.828202789401632,-3.875394786671128,-4.996651564504843,-0.456806332477112,-3.403088353841288,-1.415838530902806
2050-04-27 07:00:00,-1.1083172030341877,-1.2606874155114307,-0.9695232034593548,-2.212570452754437,-3.865007715155601,-0.887651083128371,-2.5080215563013875,-5.316463644238507,-6.854660711466701,-0.6266701569154451,-4.668529661430858,-1.9423192964870963
2050-04-27 08:00:00,-1.420665226006454,-1.6159766961821602,-1.2427560423950208,-2.836121187790157,-4.954251403962775,-1.1378105682877702,-3.214836872835278,-6.814759352304499,-8.786453988256838,-0.8032795102958612,-5.984223405011894,-2.48970734620585
2050-04-27 09:00:00,-1.427730472263149,-1.6240132646112349,-1.2489365114568267,-2.8502257736128813,-4.978889865963403,-1.1434691229643148,-3.2308248858913395,-6.8486504845169005,-8.830150743842712,-0.8072743765383126,-6.013984119385354,-2.502089148185683
2050-04-27 10:00:00,-1.612523289469276,-1.8342111921457789,-1.4105878181616964,-3.219133813758962,-5.6233133777989295,-1.2914696627901878,-3.6489943122377175,-7.735079290009763,-9.973047434786714,-0.9117608389322728,-6.792381085510549,-2.8259374595978457
2050-04-27 11:00:00,-1.56828311788091,-1.7838889311280557,-1.3718878207579563,-3.1308156894771857,-5.469035699855526,-1.256037715942579,-3.5488828065294813,-7.522864534865189,-9.699433197612446,-0.8867463438081793,-6.6060296035326,-2.7484068224113614
2050-04-27 12:00:00,-0.9034338893598812,-1.02763697247007,-0.7902973229397017,-1.8035550870656607,-3.1505231020051787,-0.7235600676681355,-2.0443891541200694,-4.33366315582367,-5.587509396993188,-0.5108240273253466,-3.8055061295374895,-1.5832625096860085
2050-04-27 13:00:00,-1.5009920387729434,-1.7073467495437995,-1.3130235692581265,-2.996480272720458,-5.234373150901648,-1.2021443006896708,-3.396609182617901,-7.2000773628537065,-9.283254945636555,-0.848698291329923,-6.322581509516558,-2.630479607102396
2050-04-27 14:00:00,-0.8812694815886042,-1.0024254266481554,-0.7709085526793839,-1.759307543489442,-3.073229700077177,-0.7058085967794661,-1.9942331046417847,-4.227343171085117,-5.450428158222582,-0.498291719013305,-3.712143692479782,-1.5444195170919182
2050-04-27 15:00:00,-1.339232819733805,-1.523349053552692,-1.1715213749381566,-2.67355496981366,-4.670274147590833,-1.0725913662111637,-3.030562704975956,-6.424137943355708,-8.282815215539797,-0.7572355991509496,-5.641208243788395,-2.3469975392753657
2050-04-27 16:00:00,-0.7516420778944155,-0.85497699212481,-0.6575143228130158,-1.50052805103381,-2.621183197503694,-0.6019900284334545,-1.7008980180236462,-3.605536185548392,-4.648715553925327,-0.4249971556958815,-3.166118260930179,-1.317248264259728
2050-04-27 17:00:00,-0.910197388445716,-1.0353303098639064,-0.7962138324753664,-1.817057284986601,-3.174109288411592,-0.7289769530804011,-2.059694340628824,-4.366106843334106,-5.6293399228830605,-0.5146482782002892,-3.833995803802978,-1.595115501546304
2050-04-27 18:00:00,-0.7802096090473492,-0.8874719555866589,-0.6825043565709443,-1.557558362540374,-2.7208060563808845,-0.6248697598864932,-1.76554375639685,-3.742571179108389,-4.82539848628578,-0.4411499494820695,-3.2864523730202966,-1.3673126924391652
2050-04-27 19:00:00,-0.690811182825282,-0.7857831334731481,-0.6043012497908993,-1.379089314293008,-2.409049091745553,-0.5532705736167642,-1.5632432061116557,-3.31373773543306,-4.2724919012271565,-0.3906018522088301,-2.90988219675634,-1.2106424829979217
2050-04-27 20:00:00,-0.758151510804332,-0.8623813346083351,-0.663208582750738,-1.513523048207218,-2.643883385093708,-0.6072034322832012,-1.7156282757627426,-3.636761148325689,-4.688974744975849,-0.4286777512256814,-3.193537740241556,-1.328656006660104
2050-04-27 21:00:00,-0.7179046244237618,-0.8166013511933001,-0.6280017934794618,-1.4331768518500478,-2.5035313938532577,-0.5749697069648045,-1.6245532131902736,-3.44370169959538,-4.440057963682102,-0.405921159038515,-3.024007047824673,-1.2581235780137774
2050-04-27 22:00:00,-0.7977574193146715,-0.9074322192307064,-0.6978546634844305,-1.5925896391475822,-2.7820001097454026,-0.638923798520629,-1.8052528634068707,-3.8267459036969926,-4.933927240763641,-0.4510719185570241,-3.3603684617554346,-1.3980651254069163
2050-04-27 23:00:00,-0.7197204031073784,-0.8186667611043998,-0.6295901831221503,-1.436801751159661,-2.509863514839904,-0.5764239638425478,-1.6286621560700876,-3.452411770440623,-4.451288094162104,-0.4069478455407821,-3.031655595207904,-1.261305719340902
2050-04-28 00:00:00,-0.7214909968548722,-0.8206807741047737,-0.631139046315283,-1.4403364462801658,-2.516038063494147,-0.5778420321116684,-1.6326688495275292,-3.46090509460946,-4.462238767275982,-0.4079489833545215,-3.039113811507254,-1.2644086743366212
2050-04-28 01:00:00,-0.7042224943150598,-0.8010382171029788,-0.6160330695646645,-1.4058627609685024,-2.455818033197008,-0.5640116909949685,-1.593591790634707,-3.378070175425659,-4.355437460230075,-0.3981849418267955,-2.966374241919321,-1.2341457264975997
2050-04-28 02:00:00,-0.6916448790137315,-0.7867314452833959,-0.6050305426297407,-1.3807536496909318,-2.411956420253702,-0.5539382807701416,-1.5651297851580814,-3.3177368752678453,-4.2776481006370535,-0.39107324480276,-2.9133939489638694,-1.2121035306021637
2050-04-28 03:00:00,-0.6686597645942697,-0.7605863629790006,-0.584923842397326,-1.334867702167556,-2.3318009879264334,-0.5355295060489615,-1.5131165507877709,-3.2074800599489173,-4.135490999467532,-0.3780768885064486,-2.8165744751301407,-1.1718222544957713
2050-04-28 04:00:00,-0.660217464010423,-0.7509834243303151,-0.5775387668212997,-1.31801405704326,-2.302360357752236,-0.5287680687665379,-1.4940123883773186,-3.166983364594122,-4.083277512238371,-0.3733034014423456,-2.781013238167921,-1.1570271730102013
2050-04-28 05:00:00,-0.6965205674230657,-0.7922774378952357,-0.6092956510596614,-1.390487148441828,-2.4289592902508303,-0.5578432188922728,-1.5761630269041649,-3.3411249631707456,-4.307802996446053,-0.393830080492203,-2.933931657750268,-1.220648145496873
2050-04-28 06:00:00,-0.8273190115365002,-0.9410579061680862,-0.7237142725492394,-1.651604427790519,-2.885089533690876,-0.6625996733359512,-1.872148072042057,-3.968549288037593,-5.116758188633643,-0.4677867792355444,-3.484889825990249,-1.4498716396883429
2050-04-28 07:00:00,-1.2446809251134066,-1.415798269955388,-1.088810165985919,-2.484797881395001,-4.340545617536476,-0.9968647678674152,-2.8166003219615137,-5.970583934749642,-7.698035735915322,-0.7037736024624528,-5.242930274835675,-2.181295907163328
2050-04-28 08:00:00,-1.431996397334796,-1.6288656643020605,-1.252668216901674,-2.8587419815552924,-4.993766323054436,-1.1468857017199503,-3.240478288372116,-6.869113611400041,-8.856534408110148,-0.8096864368462459,-6.031953341261459,-2.509565156463226
2050-04-28 09:00:00,-1.545351474309408,-1.7578046707841382,-1.3518278952464104,-3.0850364875839924,-5.389066735120149,-1.2376717660155805,-3.496990571850369,-7.412864212740112,-9.55760680007156,-0.8737802212613666,-6.509435363268324,-2.7082192536475134
2050-04-28 10:00:00,-1.4535307797914223,-1.6533605696320122,-1.271505859597024,-2.901731784665274,-5.068862652975254,-1.1641325854277869,-3.289208647564412,-6.972411440864708,-8.989719100152307,-0.821862513150238,-6.1226619425212165,-2.5473040334462174
2050-04-28 11:00:00,-0.8424259221221292,-0.9582416979656146,-0.7369293524065725,-1.681762855271983,-2.937771496765864,-0.6746987957779254,-1.9063336439109664,-4.041015311920812,-5.210190597856794,-0.4763286028229489,-3.548524189842505,-1.4763464105034507
2050-04-28 12:00:00,-1.498723274331472,-1.7047660778982698,-1.3110389210336213,-2.991951062893418,-5.226461343662572,-1.2003272475858102,-3.3914751739516067,-7.189194374087129,-9.26922321317048,-0.8474154753954154,-6.313024864486766,-2.6265036109328963
2050-04-28 13:00:00,-1.3872333879706789,-1.577948686354528,-1.213510856430891,-2.7693800988521504,-4.837665365609894,-1.1110350141754766,-3.139183648080709,-6.654390866648335,-8.579686551941156,-0.7843763162188451,-5.843399526181102,-2.431118249189088
2050-04-28 14:00:00,-1.2784747744617513,-1.454238060006931,-1.1183720287700876,-2.5522616655429724,-4.458394089164079,-1.023930256786123,-2.8930727455637264,-6.132688944910534,-7.907042120353965,-0.7228814867539961,-5.38527904252128,-2.2405194268490027
2050-04-28 15:00:00,-1.0553493297406256,-1.200437578095943,-0.9231884699954916,-2.106828927608264,-3.680294134625996,-0.8452291212826823,-2.3881600512665364,-5.062383159060683,-6.527067853536364,-0.5967208018233452,-4.44541475633245,-1.849493414049904
2050-04-28 16:00:00,-0.7142255967841411,-0.8124165349386293,-0.6247834885997614,-1.4258322867490034,-2.490701609949807,-0.5720231742752205,-1.616227906499069,-3.4260538487466827,-4.417304111130983,-0.4038409451593965,-3.008509995524327,-1.2516761039899311
2050-04-28 17:00:00,-0.777208676550604,-0.8840584582385271,-0.6798792293243,-1.5515675013006205,-2.710340977231316,-0.6224663134960207,-1.7587529176638252,-3.7281760686886622,-4.8068384801549655,-0.4394531474893912,-3.273811639541964,-1.3620535761140495
2050-04-28 18:00:00,-0.4796629070149859,-0.5456064282914224,-0.4195949651567853,-0.9575669965585836,-1.6727168280087572,-0.3841619509132727,-1.0854337614343286,-2.3008849809906504,-2.96659338541559,-0.2712133569547486,-2.020468962095988,-0.8406063873715443
2050-04-28 19:00:00,-0.549541463409445,-0.6250918106525614,-0.4807226654786773,-1.097067880183094,-1.9164026237801592,-0.4401276763402337,-1.2435626123451806,-2.6360839687587334,-3.3987745279439125,-0.3107244335498393,-2.314816205224938,-0.9630681412124557
2050-04-28 20:00:00,-0.4997563335301,-0.5684622766647573,-0.4371721020902159,-0.997680171451316,-1.7427881472053004,-0.4002547732217896,-1.1309033677003877,-2.3972707189935707,-3.0908661305420124,-0.2825746808724169,-2.105107870008616,-0.8758199976502687
2050-04-28 21:00:00,-0.4510904891056911,-0.5131059062474005,-0.3946006566085092,-0.9005269294579495,-1.5730769276645706,-0.3612783056577912,-1.0207769647736051,-2.163826546251125,-2.789880229706856,-0.2550578000747757,-1.9001142656759,-0.7905333951806934
2050-04-28 22:00:00,-0.496514698179373,-0.5647749849028406,-0.434336415085557,-0.991208787107567,-1.731483670827977,-0.3976585479513501,-1.1235678401862113,-2.3817209860806123,-3.0708174383276363,-0.2807417794897249,-2.0914532314764505,-0.8701390510073268
2050-04-28 23:00:00,-0.322033518889733,-0.3663063277604163,-0.2817054251260518,-0.6428862123057584,-1.123019683931705,-0.2579165973996838,-0.7287327175071617,-1.544755861152728,-1.9916956117487328,-0.1820857740565422,-1.3564916531078128,-0.5643618236212434
2050-04-29 00:00:00,-0.4452037614102914,-0.5064098777965058,-0.3894511208280375,-0.8887750593916948,-1.5525482848739935,-0.3565636263217688,-1.0074558325961744,-2.135588625112262,-2.753472312422624,-0.2517292975860519,-1.875317787935138,-0.7802169399595364
2050-04-29 01:00:00,-0.4848953411816528,-0.5515582116692768,-0.4241721442543118,-0.9680126787165938,-1.690963768837472,-0.3883526066594117,-1.097274286552952,-2.325984335166332,-2.998954663224324,-0.2741719055826127,-2.042509379804649,-0.8497761970809783
2050-04-29 02:00:00,-0.5761770550711253,-0.6553892337374448,-0.5040226955451338,-1.1502413967006826,-2.009288276902114,-0.4614601177419631,-1.3038365464404498,-2.763851682121328,-3.5635089047000923,-0.3257848606193324,-2.42701246941888,-1.0097468569413102
2050-04-29 03:00:00,-0.5951901095628566,-0.6770161817470386,-0.5206547548941232,-1.1881977890311888,-2.075592040931073,-0.4766876702575794,-1.3468613685634394,-2.85505500612865,-3.681099822961267,-0.3365353152808285,-2.50710056027053,-1.0430671216844276
2050-04-29 04:00:00,-0.6140686352643673,-0.6984901060984315,-0.5371691324248614,-1.225885617068483,-2.141426665971041,-0.4918074786851094,-1.38958176420555,-2.94561301179177,-3.797858714786,-0.347209704012962,-2.586621979734474,-1.0761516255240209
2050-04-29 05:00:00,-0.645326890229222,-0.7340457110797111,-0.5645129320204186,-1.2882875099115825,-2.250432820771057,-0.5168422104390659,-1.4603163671239194,-3.09555508220991,-3.991183091264156,-0.3648839000735319,-2.7182901430260724,-1.1309315311562156
2050-04-29 06:00:00,-0.655533525599002,-0.7456555432921581,-0.5734413956345896,-1.3086633551834856,-2.2860261728745725,-0.5250167031892267,-1.4834130595280763,-3.1445150782515494,-4.054308541517894,-0.3706549859785851,-2.7612832318609097,-1.1488185988446524
2050-04-29 07:00:00,-0.67754298456118,-0.7706908381155815,-0.5926946212463551,-1.3526015693044156,-2.362779225576755,-0.542644075599726,-1.5332184738702466,-3.250091792283812,-4.190431461216026,-0.3830996823738883,-2.85399298292827,-1.1873900445737686
2050-04-29 08:00:00,-0.8904689660051517,-1.01288964591804,-0.7789559903418944,-1.7776727798539995,-3.105310839076075,-0.7131764624809238,-2.015050705560002,-4.271471985753353,-5.507324635353159,-0.5034933366793273,-3.7508943910622334,-1.560541558734036
2050-04-29 09:00:00,-0.984187304918803,-1.1194922775000664,-0.8609380293445407,-1.9647658133230248,-3.432132530520718,-0.788235466183069,-2.227126827425401,-4.721027528398378,-6.086948784411423,-0.5564840202057483,-4.145661199554075,-1.7247823894351793
2050-04-29 10:00:00,-0.931795609801657,-1.0598978305938225,-0.8151073195571421,-1.8601745318121297,-3.249428242178455,-0.7462749653532071,-2.1085691614744926,-4.469710900281632,-5.76291944232102,-0.5268604506083039,-3.924973311648492,-1.6329662558200784
2050-04-29 11:00:00,-1.0456130271103403,-1.189362739443247,-0.91467143959109,-2.0873920232095333,-3.646340962483471,-0.8374313179536551,-2.366127679298856,-5.015679292314317,-6.466851291949071,-0.5912156537660982,-4.404402835288804,-1.8324306016858365
2050-04-29 12:00:00,-1.0009633137305731,-1.1385746332855835,-0.8756131871061661,-1.99825631704385,-3.490635099378717,-0.8016713691462026,-2.265089417569664,-4.801500014703772,-6.190704142699148,-0.5659695935106704,-4.21632625331645,-1.754182244949408
2050-04-29 13:00:00,-1.0393903800699824,-1.1822846098306483,-0.9092280514743588,-2.0749695461950792,-3.624640876304323,-0.8324476008641993,-2.3520463920358345,-4.985830006685236,-6.428365798741806,-0.5876972141113361,-4.37819137506695,-1.821525449813586
2050-04-29 14:00:00,-0.9893692283876668,-1.1253866060257405,-0.865471023173257,-1.975110659296952,-3.4502033266174266,-0.7923856679188471,-2.238853051404813,-4.7458845888626735,-6.1189976663692285,-0.5594140088267554,-4.167488852640598,-1.733863679447586
2050-04-29 15:00:00,-0.9569784325158176,-1.0885427596771966,-0.8371365101924055,-1.910447837416128,-3.3372476893666483,-0.7664438843208621,-2.1655556108797027,-4.590509856620677,-5.918668811716367,-0.541099445923592,-4.031050122942007,-1.6770990026220056
2050-04-29 16:00:00,-0.8983553027261107,-1.0218601874122806,-0.7858547251267839,-1.7934165358486704,-3.132812669948479,-0.7194926283882197,-2.032896772049152,-4.309301789665463,-5.55609962714302,-0.5079524679252212,-3.784113758948101,-1.5743623168615637
2050-04-29 17:00:00,-0.8102977718444492,-0.9216966054344816,-0.7088245940457308,-1.6176243615163686,-2.825731777128776,-0.6489673649972612,-1.833630546602799,-3.8869004588441807,-5.011486139568497,-0.4581625462817372,-3.413191793911419,-1.4200420185171705
2050-04-29 18:00:00,-0.8071566662033706,-0.9181236640945304,-0.7060768474663168,-1.6113536679717724,-2.814777875570944,-0.6464516539563324,-1.8265225087262067,-3.87183295479589,-4.992059198103071,-0.4563864869012693,-3.3999606135102503,-1.4145372495915691
2050-04-29 19:00:00,-0.7934478069421929,-0.902530126157674,-0.6940847416772121,-1.583986216795148,-2.7669713029892136,-0.6354722306122527,-1.7955006005168874,-3.806073214112892,-4.907273381624391,-0.4486351563608654,-3.3422152172374333,-1.3905125553948934
2050-04-29 20:00:00,-0.7450903800609037,-0.8475245741831505,-0.6517830907665815,-1.4874486789893102,-2.5983356204701806,-0.5967427746126842,-1.6860721185863403,-3.574108483041795,-4.608194965045332,-0.42129266252538,-3.1385207504117583,-1.3057664528325077
2050-04-29 21:00:00,-0.6875251000673694,-0.7820452837240978,-0.6014266815052479,-1.3725291981136705,-2.397589615002612,-0.5506387504245184,-1.5558070981363643,-3.297974793680849,-4.252168313076016,-0.3887438191548447,-2.896040333810216,-1.2048836425386438
2050-04-29 22:00:00,-0.754575804948194,-0.8583140447006601,-0.6600806607201312,-1.5063847478150802,-2.6314139127411487,-0.604339649994647,-1.7075367769195993,-3.619608919582325,-4.666859911441974,-0.4266559580568891,-3.1784759070369177,-1.322389603446362
2050-04-29 23:00:00,-0.7283923912745804,-0.8285309645291288,-0.6371761826223027,-1.4541139292372538,-2.540105128955624,-0.5833693578763314,-1.648286080700862,-3.494010249367035,-4.504922140820668,-0.4118512036864752,-3.0681843379462883,-1.2765033269481394
2050-04-30 00:00:00,-0.6988614090122547,-0.7949400957743316,-0.6113433502473381,-1.3951602482733918,-2.437122450379902,-0.5597179985730241,-1.581460139634618,-3.352353697301891,-4.322280507784191,-0.3951536506416109,-2.9437919110802007,-1.22475045643841
2050-04-30 01:00:00,-0.6855996478204427,-0.7798551224505713,-0.5997423526637955,-1.3686853538260633,-2.390875032057258,-0.5490966560062259,-1.5514499739054124,-3.2887386320102747,-4.240259879432035,-0.3876551204877019,-2.887929811929081,-1.2015092989451022
2050-04-30 02:00:00,-0.7099021921188129,-0.8074987534237155,-0.6210015017015117,-1.4172013303841489,-2.4756247056651066,-0.5685605601215518,-1.606444432898215,-3.405314999201062,-4.390564950159678,-0.4013963844572682,-2.990298654165376,-1.244099363066845
2050-04-30 03:00:00,-0.710503742294116,-0.8081830040459442,-0.6215277200543485,-1.4184022249837098,-2.477722477009117,-0.5690423415675149,-1.6078056865201265,-3.408200562673711,-4.39428538537564,-0.40173651591216,-2.9928325450303315,-1.2451535761658543
2050-04-30 04:00:00,-0.7036468755568513,-0.8003834629201338,-0.6155295352507499,-1.404713634118376,-2.4538106918552205,-0.5635506780171008,-1.5922892174635557,-3.3753090018260976,-4.351877404249825,-0.3978594726411305,-2.9639495811462,-1.2331369580525844
2050-04-30 05:00:00,-0.7656679366255659,-0.8709311102650813,-0.6697837303897146,-1.528528338783646,-2.6700952346525995,-0.6132233366059048,-1.7326372673532244,-3.672816534368427,-4.735461931700384,-0.4329277256336764,-3.2251989440903364,-1.3418284981392836
2050-04-30 06:00:00,-0.9200581277610684,-1.0465466926182936,-0.8048397164220611,-1.8367426064737469,-3.208496405589453,-0.7368744177319979,-2.0820083015564963,-4.413407617816235,-5.690326093796873,-0.5202237858592312,-3.875531885577522,-1.6123963884597297
2050-04-30 07:00:00,-0.8109865711913237,-0.922480100147042,-0.7094271354007636,-1.618999434535716,-2.8281338103937794,-0.649519024291764,-1.8351892372061729,-3.890204546045758,-5.015746188774788,-0.4585520105917807,-3.416093201714938,-1.4212491352696484
2050-04-30 08:00:00,-1.1114409391162108,-1.2642405993447272,-0.9722557556607584,-2.218806470871242,-3.875901044271197,-0.8901528828920344,-2.515090288437334,-5.331447828611722,-6.873980226616169,-0.6284363951145138,-4.681687676585258,-1.947793625363916
2050-04-30 09:00:00,-1.0999331572019868,-1.2511507404126498,-0.9621890874220578,-2.1958331035261818,-3.835770235364651,-0.8809363020678797,-2.489049219123355,-5.276246389885243,-6.802807515096753,-0.621929608539161,-4.633213809124976,-1.927626306106784
2050-04-30 10:00:00,-1.0098286749610714,-1.1486587944865962,-0.8833683436592595,-2.015954532191909,-3.521551058690465,-0.8087716356376299,-2.2851509279473943,-4.844026080838948,-6.245534152693842,-0.5709822896036472,-4.253669535321433,-1.7697187376982209
2050-04-30 11:00:00,-0.8784272608036994,-0.9991924605209268,-0.7684222617576372,-1.7536335237127316,-3.06331809243294,-0.7035322625754098,-1.9878014161533328,-4.213709381561253,-5.432849743763017,-0.4966846565763163,-3.700171495348549,-1.5394385420964172
2050-04-30 12:00:00,-0.9478931722662964,-1.0782084679853765,-0.8291889924625865,-1.8923106305509407,-3.3055648815364846,-0.7591675007377934,-2.1449964889171205,-4.546928961473698,-5.862478782079227,-0.5359624134471508,-3.9927805672222254,-1.6611771381522111
2050-04-30 13:00:00,-1.0141364284595955,-1.1535587731297563,-0.8871366393783631,-2.024554243612513,-3.5365733830405737,-0.8122217147741322,-2.2948989843737984,-4.864689853629397,-6.272176515169294,-0.5734180007461638,-4.271814949763197,-1.777268050044711
2050-04-30 14:00:00,-0.8774426571636954,-0.9980724946710584,-0.7675609595306383,-1.7516679267558466,-3.059884508027169,-0.702743693666519,-1.9855733471972767,-4.20898635692378,-5.426760220051732,-0.4961279371498817,-3.696024080433823,-1.537713030082225
2050-04-30 15:00:00,-0.7785832448533447,-0.8856220006578652,-0.6810816611376821,-1.554311597669071,-2.7151344759522207,-0.6235672050453186,-1.7618634413698948,-3.734769706672479,-4.815339836367997,-0.4402303626509094,-3.279601690328363,-1.3644624988768146
2050-04-30 16:00:00,-0.7173628843332382,-0.8159851332795733,-0.6275278952249106,-1.4320953581097324,-2.501642196768027,-0.5745358274068487,-1.6233273043789456,-3.4411030378692864,-4.436707438666184,-0.4056148456955419,-3.021725093096846,-1.2571741817320774
2050-04-30 17:00:00,-0.6687510300373676,-0.7606901754933871,-0.5850036787154084,-1.3350498984036183,-2.332119255693761,-0.5356026005287695,-1.5133230762283296,-3.2079178492468525,-4.136055453078291,-0.3781284922615745,-2.8169589096828123,-1.1719821966411663
2050-04-30 18:00:00,-0.6381472517291792,-0.7258790238893054,-0.5582323959977119,-1.2739545590531418,-2.225395441473212,-0.5110920390318314,-1.4440694947707131,-3.0611152242344533,-3.94677884867544,-0.3608243536069601,-2.688047577807343,-1.118349257451307
2050-04-30 19:00:00,-0.5350075902307441,-0.6085598368053032,-0.4680088618452859,-1.0680534263144372,-1.865719000163212,-0.4284874994722705,-1.21067377228302,-2.5663667360450284,-3.3088862096982483,-0.3025066195877793,-2.2535956288010714,-0.937597615039619
2050-04-30 20:00:00,-0.7250739876907183,-0.8247563505230391,-0.634273341031295,-1.4474892899193157,-2.5285329405798453,-0.5807116489393879,-1.6407768336206492,-3.478092268519841,-4.484398656561091,-0.4099748956323237,-3.0542063310025656,-1.2706878444339078
2050-04-30 21:00:00,-0.4485839568743764,-0.5102547787615677,-0.3924080161335392,-0.8955230558929621,-1.5643359585757612,-0.3592708243663959,-1.0151049091107578,-2.151803014139186,-2.7743779637842647,-0.2536405443086363,-1.889556078870544,-0.7861407123757878
2050-04-30 22:00:00,-0.6970238004755325,-0.7928498548662775,-0.6097358644929444,-1.391491769302796,-2.430714202675704,-0.5582462581691742,-1.5773017977722654,-3.3435389112901968,-4.310915365201146,-0.394114620996574,-2.936051410493997,-1.2215300584237505
