Datetime;E-BGM;E-BVW;E-BWK;E-BSL;E-BMR;E-CST;E-DIM;E-DOD;E-DTC;E-EEM;E-EHA;E-EHV;E-ENS;E-GER;E-HGL;E-ZWO;E-KIJ;E-LLS;E-LSM;E-MBT;E-MVL;E-MEE;E-OZN;E-OHK;E-RIL;E-SMH;E-TIL;E-VVL;E-VHZ;E-WTR;E-WEW;E-WES;E-ZYV;E-BRK
26-3-2040 20:00;0,313953564;0,538553541;0,538553541;0,538553541;0,560766472;0,538553541;0,538553541;0,505988733;0,505988733;0,313953564;0;0,560766472;0,505988733;0,560766472;0,505988733;0,313953564;0,538553541;0,538553541;0,313953564;0,560766472;0,538553541;0,313953564;0,538553541;0,313953564;0,560766472;0,538553541;0,560766472;0,313953564;0,538553541;0,538553541;0,313953564;0,538553541;0,313953564;0,1196
26-3-2040 21:00;0,405069434;0,559551734;0,559551734;0,559551734;0,620764228;0,559551734;0,559551734;0,599065357;0,599065357;0,405069434;0;0,620764228;0,599065357;0,620764228;0,599065357;0,405069434;0,559551734;0,559551734;0,405069434;0,620764228;0,559551734;0,405069434;0,559551734;0,405069434;0,620764228;0,559551734;0,620764228;0,405069434;0,559551734;0,559551734;0,405069434;0,559551734;0,405069434;0,1115
26-3-2040 22:00;0,476805912;0,577466175;0,577466175;0,577466175;0,65354385;0,577466175;0,577466175;0,6622437;0,6622437;0,476805912;0;0,65354385;0,6622437;0,65354385;0,6622437;0,476805912;0,577466175;0,577466175;0,476805912;0,65354385;0,577466175;0,476805912;0,577466175;0,476805912;0,65354385;0,577466175;0,65354385;0,476805912;0,577466175;0,577466175;0,476805912;0,577466175;0,476805912;0,1028
26-3-2040 23:00;0,58899458;0,663403485;0,663403485;0,663403485;0,703707183;0,663403485;0,663403485;0,699316355;0,699316355;0,58899458;0;0,703707183;0,699316355;0,703707183;0,699316355;0,58899458;0,663403485;0,663403485;0,58899458;0,703707183;0,663403485;0,58899458;0,663403485;0,58899458;0,703707183;0,663403485;0,703707183;0,58899458;0,663403485;0,663403485;0,58899458;0,663403485;0,58899458;0,0951
27-3-2040 00:00;0,588523433;0,680119339;0,680119339;0,680119339;0,680662262;0,680119339;0,680119339;0,702571156;0,702571156;0,588523433;0;0,680662262;0,702571156;0,680662262;0,702571156;0,588523433;0,680119339;0,680119339;0,588523433;0,680662262;0,680119339;0,588523433;0,680119339;0,588523433;0,680662262;0,680119339;0,680662262;0,588523433;0,680119339;0,680119339;0,588523433;0,680119339;0,588523433;0,0865
27-3-2040 01:00;0,53772977;0,668311129;0,668311129;0,668311129;0,633101592;0,668311129;0,668311129;0,676728331;0,676728331;0,53772977;0;0,633101592;0,676728331;0,633101592;0,676728331;0,53772977;0,668311129;0,668311129;0,53772977;0,633101592;0,668311129;0,53772977;0,668311129;0,53772977;0,633101592;0,668311129;0,633101592;0,53772977;0,668311129;0,668311129;0,53772977;0,668311129;0,53772977;0,0805
27-3-2040 02:00;0,453917339;0,657639761;0,657639761;0,657639761;0,613718198;0,657639761;0,657639761;0,636804056;0,636804056;0,453917339;0;0,613718198;0,636804056;0,613718198;0,636804056;0,453917339;0,657639761;0,657639761;0,453917339;0,613718198;0,657639761;0,453917339;0,657639761;0,453917339;0,613718198;0,657639761;0,613718198;0,453917339;0,657639761;0,657639761;0,453917339;0,657639761;0,453917339;0,0749
27-3-2040 03:00;0,327057246;0,645687578;0,645687578;0,645687578;0,60924991;0,645687578;0,645687578;0,579970451;0,579970451;0,327057246;0;0,60924991;0,579970451;0,60924991;0,579970451;0,327057246;0,645687578;0,645687578;0,327057246;0,60924991;0,645687578;0,327057246;0,645687578;0,327057246;0,60924991;0,645687578;0,60924991;0,327057246;0,645687578;0,645687578;0,327057246;0,645687578;0,327057246;0,0689
27-3-2040 04:00;0,224261797;0,599119836;0,599119836;0,599119836;0,541339712;0,599119836;0,599119836;0,425577214;0,425577214;0,224261797;0;0,541339712;0,425577214;0,541339712;0,425577214;0,224261797;0,599119836;0,599119836;0,224261797;0,541339712;0,599119836;0,224261797;0,599119836;0,224261797;0,541339712;0,599119836;0,541339712;0,224261797;0,599119836;0,599119836;0,224261797;0,599119836;0,224261797;0,0614
27-3-2040 05:00;0,187809701;0,502766257;0,502766257;0,502766257;0,362736228;0,502766257;0,502766257;0,278888368;0,278888368;0,187809701;0;0,362736228;0,278888368;0,362736228;0,278888368;0,187809701;0,502766257;0,502766257;0,187809701;0,362736228;0,502766257;0,187809701;0,502766257;0,187809701;0,362736228;0,502766257;0,362736228;0,187809701;0,502766257;0,502766257;0,187809701;0,502766257;0,187809701;0,0555
27-3-2040 06:00;0,137105153;0,421259767;0,421259767;0,421259767;0,264192814;0,421259767;0,421259767;0,243241049;0,243241049;0,137105153;0;0,264192814;0,243241049;0,264192814;0,243241049;0,137105153;0,421259767;0,421259767;0,137105153;0,264192814;0,421259767;0,137105153;0,421259767;0,137105153;0,264192814;0,421259767;0,264192814;0,137105153;0,421259767;0,421259767;0,137105153;0,421259767;0,137105153;0,0479
27-3-2040 07:00;0,099047505;0,38377211;0,38377211;0,38377211;0,244962515;0,38377211;0,38377211;0,217360701;0,217360701;0,099047505;0;0,244962515;0,217360701;0,244962515;0,217360701;0,099047505;0,38377211;0,38377211;0,099047505;0,244962515;0,38377211;0,099047505;0,38377211;0,099047505;0,244962515;0,38377211;0,244962515;0,099047505;0,38377211;0,38377211;0,099047505;0,38377211;0,099047505;0,0423
27-3-2040 08:00;0,093094686;0,359661209;0,359661209;0,359661209;0,212756928;0,359661209;0,359661209;0,17451434;0,17451434;0,093094686;0;0,212756928;0,17451434;0,212756928;0,17451434;0,093094686;0,359661209;0,359661209;0,093094686;0,212756928;0,359661209;0,093094686;0,359661209;0,093094686;0,212756928;0,359661209;0,212756928;0,093094686;0,359661209;0,359661209;0,093094686;0,359661209;0,093094686;0,0467
27-3-2040 09:00;0,082918179;0,309641735;0,309641735;0,309641735;0,129087313;0,309641735;0,309641735;0,136294023;0,136294023;0,082918179;0;0,129087313;0,136294023;0,129087313;0,136294023;0,082918179;0,309641735;0,309641735;0,082918179;0,129087313;0,309641735;0,082918179;0,309641735;0,082918179;0,129087313;0,309641735;0,129087313;0,082918179;0,309641735;0,309641735;0,082918179;0,309641735;0,082918179;0,0494
27-3-2040 10:00;0,042430108;0,19610004;0,19610004;0,19610004;0,042011065;0,19610004;0,19610004;0,065884144;0,065884144;0,042430108;0;0,042011065;0,065884144;0,042011065;0,065884144;0,042430108;0,19610004;0,19610004;0,042430108;0,042011065;0,19610004;0,042430108;0,19610004;0,042430108;0,042011065;0,19610004;0,042011065;0,042430108;0,19610004;0,19610004;0,042430108;0,19610004;0,042430108;0,0532
27-3-2040 11:00;0,023865478;0,070325564;0,070325564;0,070325564;0,011094115;0,070325564;0,070325564;0,021699467;0,021699467;0,023865478;0;0,011094115;0,021699467;0,011094115;0,021699467;0,023865478;0,070325564;0,070325564;0,023865478;0,011094115;0,070325564;0,023865478;0,070325564;0,023865478;0,011094115;0,070325564;0,011094115;0,023865478;0,070325564;0,070325564;0,023865478;0,070325564;0,023865478;0,0614
27-3-2040 12:00;0,013434954;0,033732222;0,033732222;0,033732222;0,018771326;0,033732222;0,033732222;0,011327394;0,011327394;0,013434954;0;0,018771326;0,011327394;0,018771326;0,011327394;0,013434954;0,033732222;0,033732222;0,013434954;0,018771326;0,033732222;0,013434954;0,033732222;0,013434954;0,018771326;0,033732222;0,018771326;0,013434954;0,033732222;0,033732222;0,013434954;0,033732222;0,013434954;0,0737
27-3-2040 13:00;0,019893487;0,052934886;0,052934886;0,052934886;0,043747251;0,052934886;0,052934886;0,031039393;0,031039393;0,019893487;0;0,043747251;0,031039393;0,043747251;0,031039393;0,019893487;0,052934886;0,052934886;0,019893487;0,043747251;0,052934886;0,019893487;0,052934886;0,019893487;0,043747251;0,052934886;0,043747251;0,019893487;0,052934886;0,052934886;0,019893487;0,052934886;0,019893487;0,0863
27-3-2040 14:00;0,032194462;0,090406954;0,090406954;0,090406954;0,088798339;0,090406954;0,090406954;0,061487052;0,061487052;0,032194462;0;0,088798339;0,061487052;0,088798339;0,061487052;0,032194462;0,090406954;0,090406954;0,032194462;0,088798339;0,090406954;0,032194462;0,090406954;0,032194462;0,088798339;0,090406954;0,088798339;0,032194462;0,090406954;0,090406954;0,032194462;0,090406954;0,032194462;0,0975
27-3-2040 15:00;0,054710545;0,127090716;0,127090716;0,127090716;0,132354488;0,127090716;0,127090716;0,075996501;0,075996501;0,054710545;0;0,132354488;0,075996501;0,132354488;0,075996501;0,054710545;0,127090716;0,127090716;0,054710545;0,132354488;0,127090716;0,054710545;0,127090716;0,054710545;0,132354488;0,127090716;0,132354488;0,054710545;0,127090716;0,127090716;0,054710545;0,127090716;0,054710545;0,1056
27-3-2040 16:00;0,070992596;0,15174254;0,15174254;0,15174254;0,14580153;0,15174254;0,15174254;0,08152663;0,08152663;0,070992596;0;0,14580153;0,08152663;0,14580153;0,08152663;0,070992596;0,15174254;0,15174254;0,070992596;0,14580153;0,15174254;0,070992596;0,15174254;0,070992596;0,14580153;0,15174254;0,14580153;0,070992596;0,15174254;0,15174254;0,070992596;0,15174254;0,070992596;0,1046
27-3-2040 17:00;0,112105466;0,180576821;0,180576821;0,180576821;0,129870975;0,180576821;0,180576821;0,110290574;0,110290574;0,112105466;0;0,129870975;0,110290574;0,129870975;0,110290574;0,112105466;0,180576821;0,180576821;0,112105466;0,129870975;0,180576821;0,112105466;0,180576821;0,112105466;0,129870975;0,180576821;0,129870975;0,112105466;0,180576821;0,180576821;0,112105466;0,180576821;0,112105466;0,1077
27-3-2040 18:00;0,183045343;0,304957098;0,304957098;0,304957098;0,205786697;0,304957098;0,304957098;0,232909673;0,232909673;0,183045343;0;0,205786697;0,232909673;0,205786697;0,232909673;0,183045343;0,304957098;0,304957098;0,183045343;0,205786697;0,304957098;0,183045343;0,304957098;0,183045343;0,205786697;0,304957098;0,205786697;0,183045343;0,304957098;0,304957098;0,183045343;0,304957098;0,183045343;0,1195
27-3-2040 19:00;0,244560485;0,50463234;0,50463234;0,50463234;0,445752957;0,50463234;0,50463234;0,38263363;0,38263363;0,244560485;0;0,445752957;0,38263363;0,445752957;0,38263363;0,244560485;0,50463234;0,50463234;0,244560485;0,445752957;0,50463234;0,244560485;0,50463234;0,244560485;0,445752957;0,50463234;0,445752957;0,244560485;0,50463234;0,50463234;0,244560485;0,50463234;0,244560485;0,1163
27-3-2040 20:00;0,280499684;0,63000725;0,63000725;0,63000725;0,628785767;0,63000725;0,63000725;0,441688357;0,441688357;0,280499684;0;0,628785767;0,441688357;0,628785767;0,441688357;0,280499684;0,63000725;0,63000725;0,280499684;0,628785767;0,63000725;0,280499684;0,63000725;0,280499684;0,628785767;0,63000725;0,628785767;0,280499684;0,63000725;0,63000725;0,280499684;0,63000725;0,280499684;0,1041
27-3-2040 21:00;0,302542748;0,652854073;0,652854073;0,652854073;0,646730976;0,652854073;0,652854073;0,458390523;0,458390523;0,302542748;0;0,646730976;0,458390523;0,646730976;0,458390523;0,302542748;0,652854073;0,652854073;0,302542748;0,646730976;0,652854073;0,302542748;0,652854073;0,302542748;0,646730976;0,652854073;0,646730976;0,302542748;0,652854073;0,652854073;0,302542748;0,652854073;0,302542748;0,0893
27-3-2040 22:00;0,279115811;0,634413497;0,634413497;0,634413497;0,596149035;0,634413497;0,634413497;0,418527131;0,418527131;0,279115811;0;0,596149035;0,418527131;0,596149035;0,418527131;0,279115811;0,634413497;0,634413497;0,279115811;0,596149035;0,634413497;0,279115811;0,634413497;0,279115811;0,596149035;0,634413497;0,596149035;0,279115811;0,634413497;0,634413497;0,279115811;0,634413497;0,279115811;0,0772
27-3-2040 23:00;0,25919685;0,658946104;0,658946104;0,658946104;0,657120941;0,658946104;0,658946104;0,403874788;0,403874788;0,25919685;0;0,657120941;0,403874788;0,657120941;0,403874788;0,25919685;0,658946104;0,658946104;0,25919685;0,657120941;0,658946104;0,25919685;0,658946104;0,25919685;0,657120941;0,658946104;0,657120941;0,25919685;0,658946104;0,658946104;0,25919685;0,658946104;0,25919685;0,0696
