timesteps,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-01-06 20:00:00,-1.343172283,-1.224607821,-0.996966376,-2.495457743,-0.449409281,-4.084351687,-1.87141526,-4.770442944,-5.89280022,-0.829796127,-4.744827324,-2.080494834
2050-01-06 21:00:00,-1.265723545,-1.153995635,-0.939480238,-2.351567003,-0.423495866,-3.848843638,-1.763507472,-4.495374146,-5.553015111,-0.781949203,-4.471235549,-1.960531296
2050-01-06 22:00:00,-1.22279239,-1.114854098,-0.907614692,-2.271805915,-0.409131618,-3.718297514,-1.703692346,-4.342898824,-5.364666436,-0.755426837,-4.319578967,-1.894033463
2050-01-06 23:00:00,-1.160827943,-1.058359375,-0.861621731,-2.156683187,-0.38839906,-3.529874484,-1.617358514,-4.122824408,-5.092814413,-0.717145927,-4.100686274,-1.798054182
2050-01-07 00:00:00,-1.096893354,-1.000068417,-0.814166437,-2.037900162,-0.367007315,-3.335460593,-1.52827972,-3.895752783,-4.812318925,-0.677647885,-3.874833945,-1.699023264
2050-01-07 01:00:00,-1.066444647,-0.972307478,-0.791565958,-1.981330009,-0.356819545,-3.242871409,-1.485856142,-3.787610426,-4.678733571,-0.65883703,-3.767272274,-1.651860009
2050-01-07 02:00:00,-1.026886469,-0.936241179,-0.762203996,-1.90783552,-0.343583854,-3.122581918,-1.430740519,-3.647114651,-4.505182909,-0.634398451,-3.627530913,-1.590586719
2050-01-07 03:00:00,-1.007717607,-0.91876439,-0.747975955,-1.872222006,-0.337170184,-3.064292766,-1.404032925,-3.579034061,-4.421084782,-0.622556152,-3.559815892,-1.56089528
2050-01-07 04:00:00,-1.000101315,-0.911820403,-0.742322781,-1.858071822,-0.334621864,-3.041132955,-1.393421296,-3.551983854,-4.387670387,-0.617850896,-3.532910936,-1.549098092
2050-01-07 05:00:00,-1.017698551,-0.927864296,-0.755384286,-1.890765438,-0.340509688,-3.094643068,-1.417939175,-3.61448262,-4.464873436,-0.628722262,-3.595074105,-1.576355175
2050-01-07 06:00:00,-1.036198893,-0.944731576,-0.76911612,-1.925136919,-0.346699679,-3.150899368,-1.443715334,-3.680188879,-4.546038615,-0.640151557,-3.660427544,-1.605011116
2050-01-07 07:00:00,-1.07357798,-0.978811137,-0.796860657,-1.994582911,-0.359206272,-3.264562624,-1.495794873,-3.812945341,-4.710029113,-0.66324392,-3.79247115,-1.662909122
2050-01-07 08:00:00,-1.145904321,-1.04475309,-0.850544709,-2.128956833,-0.383405795,-3.484494361,-1.596565727,-4.069821312,-5.027341109,-0.707926288,-4.047967786,-1.774938369
2050-01-07 09:00:00,-1.172293388,-1.068812742,-0.87013193,-2.177984648,-0.392235259,-3.564738892,-1.63333309,-4.163545356,-5.143115907,-0.724229144,-4.141188564,-1.81581348
2050-01-07 10:00:00,-1.195045021,-1.089556043,-0.887019274,-2.220254533,-0.399847682,-3.633922624,-1.665032488,-4.244350602,-5.24293246,-0.738284837,-4.221559914,-1.851054421
2050-01-07 11:00:00,-1.200496385,-1.094526205,-0.891065536,-2.230382534,-0.401671643,-3.650499268,-1.672627766,-4.263711798,-5.266848827,-0.741652626,-4.240817148,-1.859498264
2050-01-07 12:00:00,-1.218131599,-1.110604724,-0.904155231,-2.263146708,-0.407572173,-3.704124865,-1.697198559,-4.326345447,-5.344218493,-0.752547455,-4.303114475,-1.886814172
2050-01-07 13:00:00,-1.233749633,-1.124844123,-0.915747679,-2.292163197,-0.412797779,-3.751616571,-1.718958856,-4.381814832,-5.412738337,-0.762196094,-4.35828601,-1.911005588
2050-01-07 14:00:00,-1.234874711,-1.125869888,-0.916582765,-2.29425346,-0.413174217,-3.755037736,-1.720526404,-4.385810685,-5.417674307,-0.762891154,-4.362260406,-1.912748267
2050-01-07 15:00:00,-1.277062459,-1.164333641,-0.947896519,-2.372633386,-0.42728973,-3.88332329,-1.779305756,-4.535645706,-5.602761489,-0.788954251,-4.511290865,-1.978094607
2050-01-07 16:00:00,-1.300448998,-1.185655804,-0.965255121,-2.416082852,-0.435114584,-3.954437658,-1.811889755,-4.618705898,-5.705363517,-0.803402181,-4.593905052,-2.014318979
2050-01-07 17:00:00,-1.339616734,-1.221366127,-0.994327278,-2.488851947,-0.448219637,-4.073539886,-1.866461385,-4.757814972,-5.877201225,-0.827599551,-4.732267159,-2.074987499
2050-01-07 18:00:00,-1.383910694,-1.261750172,-1.027204363,-2.571144969,-0.463039863,-4.208230061,-1.928175279,-4.915130464,-6.071528833,-0.854963841,-4.888737922,-2.143596237
2050-01-07 19:00:00,-1.354209504,-1.234670765,-1.005158727,-2.515963616,-0.453102203,-4.117913945,-1.886793202,-4.809643005,-5.941223005,-0.836614794,-4.783816894,-2.097590841
2050-01-07 20:00:00,-1.307051759,-1.191675726,-0.970156004,-2.428350014,-0.437323789,-3.974515499,-1.821089251,-4.642156423,-5.734331321,-0.80748129,-4.617229656,-2.024546268
2050-01-07 21:00:00,-1.235377305,-1.126328118,-0.916955814,-2.295187222,-0.413342379,-3.756566037,-1.721226659,-4.387595711,-5.419879302,-0.763201651,-4.364035847,-1.913526756
2050-01-07 22:00:00,-1.191560955,-1.086379523,-0.884433235,-2.213781545,-0.398681956,-3.623328191,-1.660178209,-4.231976511,-5.227647077,-0.736132422,-4.209252268,-1.845657809
2050-01-07 23:00:00,-1.124585104,-1.025315763,-0.834720572,-2.089348211,-0.376272642,-3.419666357,-1.566862086,-3.99410347,-4.93380889,-0.694755525,-3.972656523,-1.741916156
2050-01-08 00:00:00,-1.082830243,-0.987246685,-0.803728127,-2.011772539,-0.362301968,-3.292697136,-1.508685867,-3.845805901,-4.750620881,-0.66895986,-3.82515526,-1.677240333
2050-01-08 01:00:00,-1.061773336,-0.968048513,-0.788098689,-1.972651258,-0.35525658,-3.228666771,-1.479347698,-3.771019686,-4.658239475,-0.655951149,-3.750770621,-1.644624424
2050-01-08 02:00:00,-1.025675745,-0.935137328,-0.761305339,-1.905586136,-0.343178761,-3.118900319,-1.429053641,-3.642814615,-4.49987119,-0.63365048,-3.623253967,-1.588711379
2050-01-08 03:00:00,-1.008960392,-0.919897472,-0.748898409,-1.874530956,-0.337586005,-3.068071858,-1.405764472,-3.583447966,-4.426537161,-0.62332393,-3.564206096,-1.562820281
2050-01-08 04:00:00,-1.005915698,-0.917121538,-0.746638492,-1.868874268,-0.336567287,-3.058813474,-1.40152236,-3.572634355,-4.413179397,-0.621442953,-3.55345055,-1.558104228
2050-01-08 05:00:00,-1.044124413,-0.951957495,-0.774998819,-1.939861613,-0.349351463,-3.174999487,-1.454757804,-3.708337347,-4.580809663,-0.645047851,-3.688424864,-1.61728728
2050-01-08 06:00:00,-1.145731876,-1.044595868,-0.850416712,-2.128636452,-0.383348097,-3.483969988,-1.596325464,-4.069208854,-5.026584557,-0.707819753,-4.047358617,-1.774671262
2050-01-08 07:00:00,-1.213074624,-1.105994139,-0.900401704,-2.253751438,-0.40588017,-3.688747491,-1.690152777,-4.308384975,-5.322032404,-0.749423315,-4.285250445,-1.878981216
2050-01-08 08:00:00,-1.464064875,-1.334828986,-1.08669861,-2.720062107,-0.489858488,-4.45196489,-2.039852508,-5.19980798,-6.423183333,-0.904482157,-5.171886819,-2.267750347
2050-01-08 09:00:00,-1.496604976,-1.364496708,-1.110851421,-2.780517825,-0.500746014,-4.550913637,-2.085189984,-5.315378183,-6.565944105,-0.924585051,-5.286836449,-2.318153048
2050-01-08 10:00:00,-1.485157325,-1.354059563,-1.10235443,-2.759249423,-0.496915768,-4.516103335,-2.069240199,-5.274720431,-6.515720674,-0.917512826,-5.246397015,-2.300421311
2050-01-08 11:00:00,-1.471011862,-1.341162749,-1.091854994,-2.7329688,-0.492182866,-4.47308946,-2.049531607,-5.224481065,-6.453661334,-0.908773924,-5.196427418,-2.278510821
2050-01-08 12:00:00,-1.422533334,-1.296963515,-1.055871924,-2.642901337,-0.475962534,-4.325674745,-1.981987436,-5.05230356,-6.240975079,-0.878824457,-5.025174446,-2.203420433
2050-01-08 13:00:00,-1.501723058,-1.369163006,-1.114650305,-2.790026625,-0.502458462,-4.566476827,-2.092320905,-5.333555685,-6.588398285,-0.927746942,-5.304916344,-2.326080656
2050-01-08 14:00:00,-1.486937593,-1.355682684,-1.103675829,-2.762556953,-0.497511424,-4.521516818,-2.071720611,-5.281043273,-6.523531112,-0.918612655,-5.252685906,-2.303178841
2050-01-08 15:00:00,-1.569728496,-1.431165471,-1.165127177,-2.916372814,-0.525212264,-4.773269456,-2.187071532,-5.575085434,-6.886753507,-0.969759906,-5.545149163,-2.431417079
2050-01-08 16:00:00,-1.475704889,-1.345441513,-1.095338382,-2.741687897,-0.493753096,-4.487360133,-2.056070308,-5.241148932,-6.474250702,-0.911673221,-5.213005784,-2.285780043
2050-01-08 17:00:00,-1.529201223,-1.39421562,-1.135045906,-2.841077858,-0.511652326,-4.650033115,-2.130605687,-5.431147796,-6.708951203,-0.944722631,-5.40198442,-2.368642717
2050-01-08 18:00:00,-1.583103108,-1.443359479,-1.17505445,-2.941221285,-0.529687248,-4.813939307,-2.205706112,-5.622587025,-6.945430948,-0.978022585,-5.592395687,-2.452133565
2050-01-08 19:00:00,-1.601679937,-1.460296495,-1.188843057,-2.975734872,-0.535902831,-4.870428193,-2.23158884,-5.68856494,-7.026931697,-0.989499133,-5.658019323,-2.480907981
2050-01-08 20:00:00,-1.52474389,-1.390151745,-1.131737462,-2.832796652,-0.510160956,-4.636479147,-2.124395374,-5.415317026,-6.689395878,-0.941968943,-5.386238656,-2.361738571
2050-01-08 21:00:00,-1.390967617,-1.268184167,-1.032442347,-2.584255911,-0.465401025,-4.229688929,-1.938007551,-4.940194003,-6.10248915,-0.859323526,-4.913666878,-2.154526996
2050-01-08 22:00:00,-1.28470579,-1.17130228,-0.953569763,-2.386833806,-0.429847096,-3.906565322,-1.789955058,-4.562791945,-5.636294511,-0.793676212,-4.538291338,-1.989933678
2050-01-08 23:00:00,-1.36823664,-1.247459698,-1.015570334,-2.542024401,-0.457795514,-4.160568008,-1.906336931,-4.859462118,-6.002763218,-0.845280594,-4.833368495,-2.119318049
2050-01-09 00:00:00,-1.2809748,-1.167900632,-0.950800445,-2.379902059,-0.428598752,-3.895220033,-1.784756742,-4.549540869,-5.619925811,-0.79137125,-4.525111416,-1.984154593
2050-01-09 01:00:00,-1.239737285,-1.130303233,-0.920191999,-2.303287557,-0.414801176,-3.769823972,-1.727301332,-4.40308072,-5.439007518,-0.765895195,-4.379437707,-1.920280108
2050-01-09 02:00:00,-1.20158376,-1.095517595,-0.891872637,-2.232402749,-0.402035465,-3.653805784,-1.674142784,-4.267573745,-5.271619386,-0.742324394,-4.244658357,-1.861182543
2050-01-09 03:00:00,-1.188793087,-1.08385598,-0.882378791,-2.208639168,-0.39775586,-3.614911588,-1.656321793,-4.222146083,-5.215503814,-0.734422466,-4.199474626,-1.841370543
2050-01-09 04:00:00,-1.175614167,-1.07184039,-0.87259677,-2.18415427,-0.393346352,-3.574836802,-1.637959866,-4.175339516,-5.157684917,-0.726280683,-4.152919394,-1.820957173
2050-01-09 05:00:00,-1.079509201,-0.984218799,-0.801263092,-2.005602431,-0.361190787,-3.282598431,-1.504058726,-3.834010811,-4.736050722,-0.666908159,-3.813423505,-1.672096235
2050-01-09 06:00:00,-1.174585736,-1.07090274,-0.871833419,-2.182243563,-0.393002251,-3.571709521,-1.636526973,-4.171686914,-5.153172955,-0.72564533,-4.149286405,-1.819364192
2050-01-09 07:00:00,-1.2278535,-1.119468454,-0.911371289,-2.281208869,-0.410825004,-3.733687465,-1.710743891,-4.360873987,-5.386870672,-0.758553532,-4.337457609,-1.901872826
2050-01-09 08:00:00,-1.468208294,-1.338606657,-1.089774052,-2.727760096,-0.491244826,-4.464564299,-2.045625451,-5.214523844,-6.441361446,-0.907041913,-5.186523664,-2.274168259
2050-01-09 09:00:00,-1.523340232,-1.38887199,-1.1306956,-2.830188819,-0.509691309,-4.632210868,-2.122439685,-5.41033176,-6.683237712,-0.941101779,-5.381280159,-2.359564387
2050-01-09 10:00:00,-1.492308372,-1.360579374,-1.107662277,-2.772535236,-0.499308422,-4.537848418,-2.079203611,-5.300118263,-6.547093935,-0.921930659,-5.27165847,-2.311497862
2050-01-09 11:00:00,-1.515041296,-1.381305617,-1.124535735,-2.814770362,-0.506914585,-4.606975257,-2.110876942,-5.380857059,-6.646828405,-0.935974793,-5.351963727,-2.346709823
2050-01-09 12:00:00,-1.492831426,-1.361056256,-1.108050513,-2.773507009,-0.499483429,-4.539438932,-2.079932372,-5.301975952,-6.549388689,-0.922253796,-5.273506184,-2.312308041
2050-01-09 13:00:00,-1.480692309,-1.349988683,-1.099040282,-2.750953942,-0.495421827,-4.502526003,-2.063019181,-5.258862372,-6.496131639,-0.914754391,-5.230624109,-2.293505263
2050-01-09 14:00:00,-1.533781036,-1.398391164,-1.138445262,-2.849586618,-0.513184676,-4.663959525,-2.13698665,-5.447413571,-6.729043879,-0.947551986,-5.418162854,-2.375736578
2050-01-09 15:00:00,-1.521177302,-1.386899987,-1.129090171,-2.826170348,-0.508967619,-4.625633778,-2.119426118,-5.402649848,-6.673748452,-0.939765547,-5.373639496,-2.356214136
2050-01-09 16:00:00,-1.464928524,-1.335616399,-1.087339652,-2.721666666,-0.490147454,-4.454591095,-2.041055813,-5.202875337,-6.426972357,-0.905015709,-5.174937705,-2.269088089
2050-01-09 17:00:00,-1.480266892,-1.349600818,-1.098724518,-2.750163567,-0.495279488,-4.501232384,-2.062426455,-5.25735145,-6.494265238,-0.914491573,-5.2291213,-2.292846317
2050-01-09 18:00:00,-1.525337454,-1.390692913,-1.132178033,-2.833899425,-0.510359555,-4.63828407,-2.125222374,-5.417425142,-6.691999976,-0.94233564,-5.388335452,-2.362657966
2050-01-09 19:00:00,-1.538486127,-1.402680927,-1.141937604,-2.858328129,-0.514758943,-4.678266884,-2.14354216,-5.464124286,-6.749686177,-0.950458736,-5.434783838,-2.383024488
2050-01-09 20:00:00,-1.46726416,-1.337745864,-1.089073272,-2.726006005,-0.49092893,-4.461693355,-2.044310008,-5.211170637,-6.437219319,-0.906458638,-5.183188462,-2.272705851
2050-01-09 21:00:00,-1.348912538,-1.229841372,-1.001227066,-2.506122469,-0.451329902,-4.101806798,-1.879413044,-4.790830173,-5.917984017,-0.83334239,-4.76510508,-2.089386152
2050-01-09 22:00:00,-1.223210328,-1.115235144,-0.907924905,-2.272582396,-0.409271455,-3.719568392,-1.704274652,-4.344383185,-5.366500027,-0.755685035,-4.321055357,-1.894680825
2050-01-09 23:00:00,-1.293814607,-1.179607044,-0.960330761,-2.403756927,-0.432894797,-3.934263639,-1.802646191,-4.595143038,-5.676256948,-0.799303533,-4.570468717,-2.004042699
2050-01-10 00:00:00,-1.242888927,-1.133176674,-0.922531298,-2.309142942,-0.415855677,-3.779407564,-1.731692453,-4.414274169,-5.452834485,-0.767842243,-4.390571051,-1.925161817
2050-01-10 01:00:00,-1.216939401,-1.109517764,-0.903270325,-2.260931743,-0.407173278,-3.700499601,-1.695537494,-4.322111209,-5.338988053,-0.751810929,-4.298902974,-1.884967528
2050-01-10 02:00:00,-1.184607436,-1.080039805,-0.879272002,-2.200862717,-0.396355392,-3.602183758,-1.65049001,-4.207280227,-5.197140421,-0.73183662,-4.184688595,-1.834887217
2050-01-10 03:00:00,-1.179000431,-1.074927741,-0.875110216,-2.190445552,-0.394479355,-3.585133835,-1.64267788,-4.18736625,-5.172541219,-0.728372677,-4.164881549,-1.826202295
2050-01-10 04:00:00,-1.183425493,-1.078962194,-0.878394707,-2.198666803,-0.395959928,-3.598589674,-1.648843231,-4.203082407,-5.191954966,-0.731106429,-4.180513315,-1.833056456
2050-01-10 05:00:00,-1.113564838,-1.015268277,-0.826540806,-2.068873839,-0.372585394,-3.386155659,-1.551507769,-3.954963629,-4.885460494,-0.687947333,-3.933726849,-1.724846413
2050-01-10 06:00:00,-1.20447407,-1.098152772,-0.894017963,-2.237772609,-0.403002528,-3.662594711,-1.678169795,-4.277839039,-5.284299828,-0.744109993,-4.25486853,-1.865659463
2050-01-10 07:00:00,-1.256021273,-1.145149802,-0.93227875,-2.333541312,-0.420249602,-3.819340729,-1.74998949,-4.460915325,-5.510449054,-0.775955253,-4.43696176,-1.945503049
2050-01-10 08:00:00,-1.487356631,-1.356064732,-1.103986859,-2.763335477,-0.497651629,-4.522791039,-2.072304448,-5.282531539,-6.525369527,-0.918871531,-5.25416618,-2.303827906
2050-01-10 09:00:00,-1.527684024,-1.392832347,-1.133919769,-2.838259079,-0.511144689,-4.645419579,-2.128491804,-5.425759276,-6.702294909,-0.943785323,-5.396624835,-2.366292665
2050-01-10 10:00:00,-1.511672097,-1.378233824,-1.122034955,-2.808510783,-0.505787291,-4.596730114,-2.106182704,-5.368890932,-6.632046969,-0.933893342,-5.340061854,-2.341491133
2050-01-10 11:00:00,-1.492391636,-1.360655288,-1.10772408,-2.772689931,-0.499336281,-4.538101609,-2.079319621,-5.300413985,-6.547459232,-0.921982099,-5.271952604,-2.311626833
2050-01-10 12:00:00,-1.509057466,-1.375849992,-1.120094252,-2.803653103,-0.504912467,-4.588779479,-2.102539791,-5.359604747,-6.620575993,-0.932278054,-5.330825532,-2.337441223
2050-01-10 13:00:00,-1.560967496,-1.423177822,-1.158624346,-2.900095896,-0.522280939,-4.746628789,-2.174865005,-5.543969655,-6.84831702,-0.964347463,-5.514200465,-2.417846805
2050-01-10 14:00:00,-1.551516565,-1.414561143,-1.151609415,-2.882537166,-0.519118771,-4.717890164,-2.161697211,-5.510403503,-6.806853652,-0.958508788,-5.480814551,-2.403207869
2050-01-10 15:00:00,-1.561644298,-1.42379488,-1.1591267,-2.901353314,-0.522507388,-4.748686824,-2.175807979,-5.5463734,-6.851286301,-0.964765583,-5.516591303,-2.418895131
2050-01-10 16:00:00,-1.526102371,-1.39139031,-1.132745791,-2.835320552,-0.510615487,-4.64061005,-2.126288119,-5.420141841,-6.695355841,-0.942808197,-5.391037563,-2.363842778
2050-01-10 17:00:00,-1.54707491,-1.410511561,-1.148312607,-2.874285088,-0.517632646,-4.704383868,-2.15550874,-5.494628413,-6.787367106,-0.955764786,-5.465124168,-2.396328006
2050-01-10 18:00:00,-1.581775584,-1.442149138,-1.174069099,-2.9387549,-0.529243074,-4.80990254,-2.2038565,-5.61787216,-6.939606801,-0.977202456,-5.587706139,-2.450077309
2050-01-10 19:00:00,-1.511554582,-1.378126682,-1.12194773,-2.808292453,-0.505747972,-4.59637277,-2.106018972,-5.368473562,-6.631531402,-0.933820742,-5.339646725,-2.341309108
2050-01-10 20:00:00,-1.435150319,-1.308466774,-1.065236851,-2.666342227,-0.480184025,-4.364040787,-1.999566431,-5.097114347,-6.296328642,-0.886619082,-5.069744614,-2.222963401
2050-01-10 21:00:00,-1.319156188,-1.202711674,-0.979140488,-2.450838634,-0.441373785,-4.011322949,-1.837954112,-4.685146805,-5.787436188,-0.814959265,-4.659989195,-2.043295317
2050-01-10 22:00:00,-1.21491891,-1.107675625,-0.90177062,-2.257177906,-0.406497246,-3.694355641,-1.692722383,-4.314935184,-5.330123702,-0.750562694,-4.291765482,-1.881837906
2050-01-10 23:00:00,-1.306119196,-1.190825483,-0.969463812,-2.426617422,-0.437011764,-3.97167974,-1.819789931,-4.638844312,-5.73023996,-0.806905164,-4.613935331,-2.023101784
2050-01-11 00:00:00,-1.233425247,-1.124548372,-0.915506904,-2.291560526,-0.412689244,-3.75063017,-1.718506895,-4.380662735,-5.411315183,-0.761995692,-4.357140099,-1.910503133
2050-01-11 01:00:00,-1.189752754,-1.084730935,-0.883091102,-2.210422117,-0.398076953,-3.617829766,-1.657658878,-4.225554459,-5.219714089,-0.735015336,-4.2028647,-1.842857011
2050-01-11 02:00:00,-1.1593486,-1.057010616,-0.860523692,-2.153934739,-0.387904089,-3.525376061,-1.615297375,-4.117570338,-5.0863242,-0.716232006,-4.095460416,-1.795762766
2050-01-11 03:00:00,-1.150765817,-1.049185452,-0.854153142,-2.137988928,-0.385032393,-3.49927732,-1.603339154,-4.087087519,-5.048669592,-0.710929663,-4.065141279,-1.78246854
2050-01-11 04:00:00,-1.15585518,-1.053825567,-0.85793071,-2.147444371,-0.386735233,-3.514753181,-1.610430062,-4.105163022,-5.070997776,-0.714073812,-4.083119723,-1.790351664
2050-01-11 05:00:00,-1.085516038,-0.9896954,-0.805721652,-2.016762434,-0.363200603,-3.30086417,-1.512427933,-3.855344837,-4.762404073,-0.670619113,-3.834642975,-1.681400472
2050-01-11 06:00:00,-1.182929779,-1.078510238,-0.878026765,-2.197745825,-0.395794068,-3.597082296,-1.648152563,-4.201321819,-5.189780159,-0.730800183,-4.178762181,-1.832288625
2050-01-11 07:00:00,-1.237163777,-1.127956895,-0.918281819,-2.29850628,-0.413940111,-3.761998387,-1.723715715,-4.39394059,-5.42771696,-0.764305312,-4.370346656,-1.916293897
2050-01-11 08:00:00,-1.504334525,-1.371543954,-1.11658866,-2.794878428,-0.503332228,-4.574417842,-2.095959411,-5.342830635,-6.599855383,-0.929360276,-5.314141492,-2.330125665
2050-01-11 09:00:00,-1.530968096,-1.395826527,-1.136357363,-2.844360501,-0.5122435,-4.655405866,-2.133067436,-5.437423064,-6.716702873,-0.945814184,-5.408225992,-2.371379499
2050-01-11 10:00:00,-1.527665149,-1.392815138,-1.133905759,-2.83822401,-0.511138374,-4.645362182,-2.128465505,-5.425692238,-6.702212098,-0.943773662,-5.396558156,-2.366263428
2050-01-11 11:00:00,-1.488279956,-1.356906554,-1.104672195,-2.765050908,-0.497960562,-4.52559871,-2.073590899,-5.285810843,-6.529420363,-0.919441951,-5.257427876,-2.305258083
2050-01-11 12:00:00,-1.510517598,-1.377181235,-1.121178031,-2.806365858,-0.50540101,-4.593219484,-2.104574164,-5.364790586,-6.626981921,-0.933180106,-5.335983525,-2.339702881
2050-01-11 13:00:00,-1.527348769,-1.392526686,-1.133670927,-2.837636214,-0.511032517,-4.644400128,-2.1280247,-5.424568577,-6.700824071,-0.943578207,-5.395440529,-2.365773375
2050-01-11 14:00:00,-1.550601495,-1.413726848,-1.150930207,-2.880837073,-0.518812599,-4.715107596,-2.160422262,-5.507153518,-6.802839033,-0.957943469,-5.477582018,-2.40179048
2050-01-11 15:00:00,-1.588901922,-1.448646421,-1.179358606,-2.951994807,-0.531627461,-4.831572487,-2.213785485,-5.643182234,-6.970871657,-0.981605025,-5.612880307,-2.461115587
2050-01-11 16:00:00,-1.550649858,-1.413770941,-1.150966104,-2.880926924,-0.518828781,-4.715254658,-2.160489644,-5.507325283,-6.80305121,-0.957973347,-5.477752861,-2.40186539
2050-01-11 17:00:00,-1.547215298,-1.410639557,-1.14841681,-2.874545912,-0.517679618,-4.704810762,-2.15570434,-5.495127017,-6.787983019,-0.955851515,-5.465620095,-2.396545459
