DateTime;E-BGM;E-BMR;E-BRK;E-BSL;E-BVW;E-BWK;E-CST;E-DIM;E-DOD;E-DTC;E-EEM;E-EHV;E-ENS;E-GER;E-HGL;E-HSW;E-KIJ;E-LLS;E-LSM;E-MBT;E-MEE;E-MVL;E-OHK;E-OZN;E-RIL;E-SMH;E-TIL;E-VHZ;E-VVL;E-WES;E-WEW;E-WTR;E-ZWO;E-ZYV
1-1-2040 00:00:00;176,8286279;430,1553194;1116,007598;1197,030136;1529,55026;965,7366895;361,4358311;2486,707375;1269,455784;662,7069158;1326,543582;1209,060015;212,4598931;1069,441218;602,9514575;284,0312743;334,3235935;455,3069131;169,2428141;2027,823508;299,9313864;1624,812725;275,9884769;941,8533422;555,8615815;333,9348632;798,4752475;2655,79857;297,114271;1363,117683;144,7172973;858,8670188;430,9913662;369,2822641
1-1-2040 01:00:00;176,4860767;429,3220254;1113,845676;1194,711257;1526,587226;963,8658708;360,7356601;2481,890142;1266,996603;661,4231243;1323,973811;1206,717832;212,0483172;1067,369504;601,7834239;283,4810508;333,6759441;454,4248955;168,914958;2023,895222;299,3503613;1621,665149;275,4538339;940,0287901;554,7847702;333,2879668;796,9284465;2650,653775;296,5387032;1360,477061;144,436952;857,2032274;430,1564526;368,566893
1-1-2040 02:00:00;172,4630123;419,5354735;1088,455158;1167,477379;1491,788114;941,8941972;352,5125593;2425,314553;1238,114954;646,3457434;1293,793345;1179,210259;207,2145986;1043,038427;588,0655516;277,018997;326,0696794;444,0661146;165,06448;1977,759794;292,5265608;1584,698701;269,1747634;918,6004915;542,1382493;325,6905463;778,7621724;2590,231157;289,7789954;1329,46449;141,144459;837,6629676;420,3508796;360,1652765
1-1-2040 03:00:00;172,4271628;419,4482657;1088,228903;1167,234698;1491,478019;941,6984079;352,4392834;2424,810408;1237,85759;646,211389;1293,524408;1178,96514;207,1715254;1042,821613;587,9433119;276,9614137;326,0019001;443,9738076;165,0301685;1977,348681;292,465754;1584,369294;269,1188107;918,4095442;542,0255563;325,6228457;778,6002929;2589,692732;289,7187598;1329,188138;141,1151197;837,4888446;420,2635023;360,0904098
1-1-2040 04:00:00;172,6979262;420,1069277;1089,937755;1169,067614;1493,820096;943,1771624;352,9927208;2428,618102;1239,801405;647,2261385;1295,555637;1180,816475;207,496848;1044,459162;588,8665627;277,3963278;326,5138228;444,6709822;165,2893163;1980,453723;292,9250147;1586,857238;269,5414095;919,8517281;542,8767022;326,1341732;779,8229335;2593,759341;290,1737068;1331,27537;141,3367136;838,8039582;420,9234445;360,6558618
1-1-2040 05:00:00;179,8781789;437,5736916;1135,254041;1217,673877;1555,928576;982,3915902;367,6690808;2529,592631;1291,348564;674,135826;1349,420886;1229,911221;216,1239337;1087,884586;613,3498371;288,9296205;340,089271;463,1590445;172,1615416;2062,794945;305,1039428;1652,833919;280,7481187;958,0963555;565,4478586;339,6938367;812,245591;2701,599938;302,2382439;1386,625736;147,2130627;873,6788667;438,4241566;375,6508318
1-1-2040 06:00:00;186,3476027;453,3112852;1176,084116;1261,46823;1611,888457;1017,723878;380,8925142;2620,570908;1337,79267;698,3815151;1397,953597;1274,145697;223,8969573;1127,010991;635,4093226;299,3211432;352,3207805;479,8168303;178,3534321;2136,984571;316,0771845;1712,279057;290,8453889;992,554851;585,7845214;351,9111242;841,4584786;2798,764559;313,1084191;1436,496542;152,5076666;905,1012379;454,1923377;389,1613336
1-1-2040 07:00:00;193,1158403;469,7757764;1218,800076;1307,285383;1670,433047;1054,688115;394,7267197;2715,751347;1386,381964;723,7470789;1448,727966;1320,423302;232,0290061;1167,944591;658,487705;310,1926359;365,1172464;497,2440161;184,8313174;2214,600913;327,5572649;1774,469883;301,409038;1028,604937;607,0605064;364,6927111;872,0206688;2900,417079;324,4806725;1488,67081;158,0468209;937,9749648;470,6888292;403,2958667
1-1-2040 08:00:00;190,6695489;463,8249003;1203,360948;1290,725369;1649,272867;1041,327873;389,7265261;2681,349616;1368,819996;714,5790259;1430,376231;1303,696863;229,0897829;1153,149674;650,1463239;306,2632763;360,4921302;490,9451866;182,48997;2186,547496;323,4079392;1751,991818;297,5909445;1015,575102;599,3705784;360,0729728;860,9743628;2863,676099;320,3703194;1469,8131;156,0447656;926,0931839;464,726387;398,1871236
1-1-2040 09:00:00;194,7863729;473,839533;1229,343205;1318,593947;1684,88299;1063,811608;398,1412706;2739,243729;1398,374747;730,0077932;1461,260068;1331,845515;234,0361539;1178,047799;664,1838985;312,8759317;368,2756629;501,5453844;186,4301855;2233,758135;330,390772;1789,819789;304,016352;1037,502799;612,3118332;367,8474553;879,5640116;2925,506898;327,2875658;1501,548434;159,4139918;946,0888398;474,7604841;406,7845443
1-1-2040 10:00:00;200,2343032;487,0922297;1263,726391;1355,473364;1732,007052;1093,565082;409,276782;2815,856936;1437,485533;750,4251944;1502,129677;1369,095561;240,5818512;1210,996317;682,7602881;321,6266786;378,5758708;515,572979;191,6444036;2296,233545;339,631387;1839,8788;312,5193076;1066,520449;629,4374262;378,1356867;904,1643124;3007,329652;336,441388;1543,544858;163,872601;972,5497566;488,0389386;418,1617971
1-1-2040 11:00:00;208,1649237;506,3843469;1313,778426;1409,159195;1800,60614;1136,87759;425,4868858;2927,383745;1494,419595;780,1470621;1561,624081;1423,320922;250,1105051;1258,959888;709,8021719;334,3652509;393,5700128;535,9931248;199,2348066;2387,179785;353,0830664;1912,750333;324,8971669;1108,761808;654,3673673;393,1123945;939,9752797;3126,440064;349,766722;1604,679581;170,3630544;1011,069246;507,3685518;434,7238072
1-1-2040 12:00:00;213,0067069;518,1625234;1344,336074;1441,935338;1842,487089;1163,320636;435,3834391;2995,472822;1529,17884;798,2927846;1597,94646;1456,426458;255,9279157;1288,242491;726,3117172;342,1423731;402,7241999;548,4599826;203,8688809;2442,704062;361,2955531;1957,239685;332,4540675;1134,550899;669,5875344;402,2559377;961,8385044;3199,159063;357,9020726;1642,003403;174,3255903;1034,586071;519,1696203;444,8352053
1-1-2040 13:00:00;212,273114;516,3779772;1339,706194;1436,969328;1836,141583;1159,314172;433,8839831;2985,156445;1523,912365;795,5434727;1592,443149;1451,41054;255,0465026;1283,805797;723,8103073;340,9640384;401,337222;546,5710922;203,1667587;2434,291415;360,051255;1950,498972;331,3090993;1130,643518;667,281482;400,8705725;958,5259428;3188,141193;356,6694617;1636,348361;173,7252148;1031,022967;517,3816056;443,3031976
1-1-2040 14:00:00;213,7227006;519,9042578;1348,854881;1446,782212;1848,680365;1167,230984;436,8469226;3005,541705;1534,318972;800,9761396;1603,317744;1461,322042;256,7881833;1292,572747;728,7531174;343,2924392;404,0779038;550,3035578;204,5541591;2450,914887;362,51;1963,818685;333,5715677;1138,364541;671,8382638;403,6080675;965,0715966;3209,912611;359,1051128;1647,522779;174,9115626;1038,063694;520,9147399;446,3304597
1-1-2040 15:00:00;217,8337135;529,9047541;1374,800462;1474,611451;1884,240222;1189,682982;445,2497891;3063,354097;1563,832004;816,3831281;1634,157986;1489,430959;261,7275722;1317,435726;742,770877;349,8957603;411,8504494;560,8887928;208,4888126;2498,058885;369,482976;2001,593259;339,9879053;1160,261285;684,7612511;411,3715758;983,6350048;3271,656132;366,012595;1679,213317;178,2760329;1058,031125;530,9346732;454,9157445
1-1-2040 16:00:00;224,5864576;546,3315558;1417,418639;1520,323723;1942,650795;1226,562602;459,0523261;3158,316654;1612,310071;841,6906266;1684,816126;1535,602628;269,8410056;1358,275623;765,7964298;360,7423667;424,6176224;578,2760853;214,9518691;2575,497552;380,936777;2063,641722;350,5273727;1196,228847;705,9885324;424,1239039;1014,127234;3373,075955;377,3588157;1731,268151;183,8025072;1090,829599;547,3934019;469,0179217
1-1-2040 17:00:00;218,0828509;530,5108087;1376,372828;1476,297971;1886,395236;1191,043628;445,7590233;3066,85767;1565,620566;817,3168293;1636,02698;1491,134428;262,0269112;1318,942484;743,6203875;350,2959377;412,3214847;561,5302839;208,7272622;2500,915927;369,9055554;2003,88249;340,376751;1161,588281;685,5444157;411,8420634;984,7599927;3275,39794;366,4312053;1681,133841;178,479928;1059,2412;531,5419056;455,4360337
1-1-2040 18:00:00;221,8420319;539,6554349;1400,097915;1501,745508;1918,911783;1211,574121;453,4427492;3119,722317;1592,607792;831,4052452;1664,227829;1516,837706;266,5435735;1341,677621;756,4384684;356,3341284;419,4288344;571,2096051;212,3251772;2544,025211;376,2817649;2038,424211;346,2439607;1181,611041;697,361418;418,9411491;1001,734693;3331,857279;372,747526;1710,112215;181,5564576;1077,499762;540,7043052;463,2865661
1-1-2040 19:00:00;219,0214469;532,7940479;1382,296531;1482,651737;1894,513999;1196,169701;447,6775035;3080,056967;1572,358763;820,8344388;1643,068196;1497,552048;263,1546359;1324,619015;746,8208185;351,8035591;414,0960548;563,9470263;209,6255932;2511,679495;371,4975737;2012,506901;341,8416817;1166,587584;688,4948965;413,6145701;988,9982526;3289,494763;368,0082704;1688,36919;179,2480789;1063,800016;533,8295826;457,3961624
1-1-2040 20:00:00;210,4022649;511,8269283;1327,89882;1424,304733;1819,958922;1149,096666;430,0599873;2958,847049;1510,481506;788,5320249;1578,408301;1438,61867;252,7986742;1272,491095;717,431073;337,9589838;397,8000741;541,7539391;201,3761675;2412,837016;356,877977;1933,308432;328,3891376;1120,678697;661,4004593;397,3375373;950,0780643;3160,04281;353,5259888;1621,926558;172,1941039;1021,936143;512,8217114;439,3961864
1-1-2040 21:00:00;205,6118362;500,1736775;1297,665283;1391,876232;1778,522185;1122,934088;420,2684023;2891,480162;1476,090936;770,5787658;1542,471177;1405,864269;247,0429662;1243,51908;701,096637;330,26435;388,7429812;529,4193116;196,7912446;2357,901659;348,7525965;1889,290959;320,9123895;1095,163139;646,3417255;388,2909754;928,4467327;3088,095108;345,4769262;1584,998612;168,2735968;998,6687502;501,1458114;429,3920352
1-1-2040 22:00:00;199,5874226;485,5186207;1259,643773;1351,094347;1726,411598;1090,032191;407,9545649;2806,759978;1432,841566;748,0008572;1497,27687;1364,672536;239,8046231;1207,08405;680,5545503;320,5876256;377,3528367;513,9073596;191,0252737;2288,815291;338,5341677;1833,934854;311,509677;1063,074929;627,4039543;376,9140747;901,2433028;2997,614118;335,3544743;1538,558254;163,3431912;969,4078197;486,4622711;416,810876
1-1-2040 23:00:00;193,1433596;469,8427202;1218,973757;1307,471673;1670,671087;1054,83841;394,7829689;2716,138345;1386,579526;723,8502139;1448,934412;1320,611464;232,0620706;1168,111025;658,5815405;310,2368389;365,1692761;497,3148742;184,8576562;2214,916497;327,6039424;1774,722748;301,4519893;1028,751514;607,1470135;364,7446804;872,1449331;2900,830393;324,5269115;1488,882948;158,0693428;938,1086277;470,7559031;403,353337
2-1-2040 00:00:00;190,317007;462,9673028;1201,135972;1288,338859;1646,223414;1039,402491;389,0059342;2676,391885;1366,289091;713,257792;1427,731511;1301,286369;228,6662031;1151,017537;648,9442241;305,6970053;359,8255918;490,0374445;182,1525519;2182,504639;322,8099682;1748,752441;297,0407083;1013,697336;598,2623613;359,4072093;859,3824486;2858,381253;319,7779649;1467,095462;155,7562438;924,3808671;463,8671227;397,4508883
2-1-2040 01:00:00;188,9328611;459,6002141;1192,400298;1278,968972;1634,250689;1031,843079;386,1767549;2656,926906;1356,352285;708,0703797;1417,347843;1291,822317;227,0031496;1142,646366;644,2245543;303,4737188;357,2086365;486,4734789;180,8277849;2166,631624;320,4622218;1736,034038;294,8803777;1006,324874;593,9112928;356,7932969;853,1322945;2837,592693;317,4522698;1456,425506;154,623453;917,6579897;460,4934897;394,5602902
2-1-2040 02:00:00;186,9325892;454,73433;1179,776105;1265,428259;1616,948533;1020,918739;382,0882204;2628,797463;1341,992298;700,5738898;1402,342084;1278,145523;224,5998196;1130,548929;637,4040135;300,2607788;353,4267937;481,3230819;178,9133231;2143,69304;317,069421;1717,654281;291,7584172;995,6707012;587,6234291;353,0158513;844,1000036;2807,550503;314,0913359;1441,006023;152,9864221;907,9425518;455,6181484;390,3829975
2-1-2040 03:00:00;187,8964775;457,0790954;1185,859433;1271,953239;1625,286071;1026,182945;384,0583977;2642,352439;1348,912068;704,1862878;1409,573038;1284,736077;225,7579329;1136,378425;640,6906861;301,8090258;355,2491828;483,804948;179,8358613;2154,746653;318,7043391;1726,511093;293,2628231;1000,804719;590,653416;354,8361215;848,4524712;2822,027191;315,710898;1448,436342;153,7752722;912,6242133;457,967471;392,3959454
2-1-2040 04:00:00;187,1109463;455,1682033;1180,901759;1266,635635;1618,491304;1021,892823;382,4527803;2631,305664;1343,272726;701,2423247;1403,680093;1279,365033;224,8141159;1131,627614;638,0121766;300,547265;353,7640069;481,7823243;179,0840288;2145,738391;317,3719448;1719,293138;292,0367911;996,6206954;588,1840953;353,3526725;844,9053804;2810,229257;314,3910183;1442,380923;153,1323902;908,8088423;456,052865;390,7554716
2-1-2040 05:00:00;190,5927071;463,6379741;1202,875981;1290,205194;1648,608193;1040,908207;389,5694624;2680,269004;1368,268348;714,2910432;1429,799775;1303,17146;228,9974573;1152,684943;649,8843084;306,1398491;360,3468483;490,7473307;182,4164247;2185,666295;323,2776025;1751,285748;297,4710123;1015,165815;599,129026;359,9278597;860,6273813;2862,522008;320,241207;1469,22075;155,981878;925,719959;464,5390975;398,0266501
2-1-2040 06:00:00;205,5684672;500,0681775;1297,391571;1391,582648;1778,147047;1122,697232;420,1797565;2890,870272;1475,779589;770,4162302;1542,145828;1405,567735;246,9908583;1243,256788;700,948757;330,1946884;388,6609849;529,3076429;196,7497361;2357,404315;348,6790353;1888,892457;320,8447006;1094,93214;646,2053948;388,2090745;928,2508986;3087,443746;345,4040559;1584,664294;168,2381035;998,4581044;501,0401064;429,301465
2-1-2040 07:00:00;208,139293;506,3219974;1313,616665;1408,98569;1800,384438;1136,73761;425,434497;2927,023306;1494,235592;780,0510051;1561,431803;1423,145673;250,0797098;1258,804876;709,7147763;334,3240816;393,5215538;535,9271297;199,2102754;2386,885859;353,0395924;1912,514822;324,8571634;1108,625289;654,2867972;393,0639918;939,8595435;3126,055115;349,7236564;1604,482002;170,3420782;1010,944756;507,3060811;434,670281
2-1-2040 08:00:00;237,5028712;577,7521696;1498,937202;1607,760562;2054,376504;1297,104656;485,4533378;3339,957723;1705,037228;890,0979276;1781,713251;1623,918187;285,3600982;1436,392754;809,8389047;381,4893773;449,0382259;611,5338925;227,3141784;2723,619536;402,8452082;2182,325859;370,6868987;1265,026346;746,5913362;448,5161127;1072,451707;3567,068258;399,0614713;1830,836824;194,3733548;1153,565378;578,8750845;495,9920746
2-1-2040 09:00:00;248,7656198;605,1500591;1570,019092;1684,003021;2151,798173;1358,615338;508,4742759;3498,343615;1785,892696;932,3077296;1866,204812;1700,926866;298,8923095;1504,508691;848,2427013;399,5801857;470,3323038;640,5337628;238,0937636;2852,777731;421,9487428;2285,815082;388,2654371;1325,015826;781,9958367;469,7854312;1123,309003;3736,224078;417,9855752;1917,6579;203,5908359;1208,269208;606,3262244;519,5127757
2-1-2040 10:00:00;247,4038621;601,837432;1561,424715;1674,78469;2140,019103;1351,178198;505,6908577;3479,193476;1776,116614;927,2042221;1855,989097;1691,615892;297,2561553;1496,272921;843,5993707;397,3928602;467,7576771;637,0274432;236,7904243;2837,161457;419,6389704;2273,302395;386,1400492;1317,762611;777,7151454;467,213798;1117,159944;3715,771767;415,6974975;1907,160527;202,4763676;1201,655071;603,0071589;516,6689321
2-1-2040 11:00:00;251,5649142;611,9596545;1587,686106;1702,952667;2176,011795;1373,903481;514,196004;3537,709561;1805,988879;942,7987447;1887,204727;1720,066951;302,2556665;1521,438533;857,7877546;404,076557;475,6248302;647,7415217;240,7729704;2884,879292;426,6968216;2311,536761;392,6344865;1339,925882;790,7954313;475,0718038;1135,949306;3778,26683;422,6890576;1939,236803;205,8817903;1221,865546;613,1490548;525,3587171
2-1-2040 12:00:00;250,8702656;610,2698444;1583,302013;1698,250287;2170,003153;1370,109708;512,7761496;3527,940849;1801,001985;940,1953855;1881,99357;1715,317314;301,421045;1517,237371;855,419137;402,9607765;474,3114828;645,9529069;240,1081217;2876,913247;425,5185796;2305,153892;391,5503011;1336,225932;788,6118003;473,7599835;1132,812598;3767,833866;421,5218822;1933,881969;205,3132869;1218,491597;611,4559604;523,908039
2-1-2040 13:00:00;248,0284238;603,3567479;1565,366473;1679,01262;2145,4215;1354,589196;506,9674553;3487,976568;1780,600353;929,5449143;1860,674471;1695,886313;298,0065673;1500,050206;845,7290056;398,3960635;468,9385137;638,635595;237,3881928;2844,323764;420,6983332;2279,041261;387,1148452;1321,089253;779,6784579;468,3932617;1119,980172;3725,152093;416,7469102;1911,975082;202,9875116;1204,688604;604,5294277;517,9732434
2-1-2040 14:00:00;255,4909378;621,5101438;1612,464176;1729,529633;2209,971513;1395,345173;522,2207543;3592,920484;1834,17387;957,5124423;1916,657205;1746,91101;306,9727904;1545,182717;871,1747364;410,3827388;483,0476233;657,8504373;244,5305706;2929,901883;433,3560244;2347,611536;398,7620987;1360,837306;803,1369039;482,4859661;1153,677389;3837,231987;429,2857136;1969,501315;209,0948646;1240,934472;622,7181064;533,5576772
2-1-2040 15:00:00;255,2860015;621,0116134;1611,170774;1728,14233;2208,198834;1394,225928;521,8018666;3590,038503;1832,702629;956,7443952;1915,119802;1745,509765;306,726559;1543,943283;870,4759432;410,0535595;482,6601575;657,3227573;244,3344259;2927,551728;433,0084176;2345,728453;398,4422407;1359,745741;802,4926857;482,0989508;1152,751993;3834,154038;428,9413717;1967,921523;208,9271438;1239,939085;622,218607;533,1296959
2-1-2040 16:00:00;262,197242;637,8239753;1654,78926;1774,927533;2267,980386;1431,971166;535,9283687;3687,229965;1882,318545;982,6458965;1966,96696;1792,765148;315,0304262;1585,74175;894,0419383;421,154751;495,7269941;675,1181542;250,9491795;3006,80799;444,7310554;2409,233281;409,2290843;1396,557512;824,2182013;495,1505941;1183,959918;3937,954328;440,5539043;2021,198158;214,5833324;1273,507386;639,0636454;547,5628711
2-1-2040 17:00:00;275,1710802;669,3842806;1736,670243;1862,753104;2380,202811;1502,826839;562,4467556;3869,678584;1975,457954;1031,268409;2064,294875;1881,473346;330,6185145;1664,206179;938,2802197;441,9939999;520,2561681;708,5238208;263,3664498;3155,588503;466,7368885;2528,445071;429,4782367;1465,660875;865,0015194;519,6512471;1242,543693;4132,809093;462,3530468;2121,209499;225,2011764;1336,522078;670,6852911;574,6569473
2-1-2040 18:00:00;275,1304306;669,2853962;1736,413695;1862,47793;2379,851197;1502,604835;562,3636684;3869,106938;1975,16613;1031,116066;2063,989928;1881,195406;330,569674;1663,960335;938,1416127;441,9287065;520,1793135;708,4191545;263,3275441;3155,122345;466,66794;2528,071558;429,4147922;1465,444361;864,8737375;519,5744819;1242,360139;4132,198575;462,2847459;2120,896144;225,1679087;1336,324641;670,5862144;574,5720564
2-1-2040 19:00:00;268,5095099;653,1792694;1694,627486;1817,658028;2322,580883;1466,445158;548,8305769;3775,998188;1927,634425;1006,302606;2014,320708;1835,925075;322,6146266;1623,917692;915,5655521;431,2938416;507,6613742;691,3712871;256,9906558;3079,195393;455,4377338;2467,23437;419,0810704;1430,178938;844,0608435;507,0710977;1212,463162;4032,758614;451,1600198;2069,857496;219,7493191;1304,166441;654,4487839;560,7451742
2-1-2040 20:00:00;260,3207834;633,2592808;1642,946483;1762,224966;2251,749203;1421,723024;532,0929073;3660,841684;1868,847416;975,613426;1952,89003;1779,934923;312,775858;1574,393123;887,6435769;418,1406863;492,1792405;670,2865577;249,1532195;2985,289263;441,5482629;2391,991198;406,3003676;1386,562814;818,3195452;491,6069656;1175,486709;3909,771695;437,4010062;2006,733114;213,0476307;1264,393316;634,490079;543,6441454
2-1-2040 21:00:00;248,6723709;604,9232209;1569,430576;1683,371779;2150,991579;1358,106066;508,2836762;3497,032274;1785,22326;931,9582576;1865,505272;1700,28928;298,7802708;1503,944731;847,9247407;399,4304045;470,1560015;640,2936611;238,004515;2851,708377;421,7905768;2284,958252;388,1198972;1324,519148;781,7027085;469,6093339;1122,887935;3734,823568;417,8288949;1916,939073;203,5145206;1207,816293;606,0989452;519,3180383
2-1-2040 22:00:00;236,3647503;574,9835638;1491,75425;1600,056125;2044,53187;1290,888891;483,1270308;3323,952545;1696,866638;885,8325515;1773,175227;1616,136322;283,992644;1429,509517;805,9581322;379,6612686;446,8864212;608,6034036;226,224882;2710,567869;400,9147618;2171,868088;368,9105559;1258,964301;743,013648;446,3668099;1067,312486;3549,974759;397,1491567;1822,063398;193,4419118;1148,037458;576,1010976;493,6152656
2-1-2040 23:00:00;251,6459361;612,1567492;1588,197454;1703,501139;2176,712626;1374,345976;514,3616118;3538,848956;1806,570536;943,1023932;1887,812541;1720,620936;302,3530144;1521,928545;858,0640235;404,2066985;475,7780154;647,9501408;240,8505165;2885,80843;426,8342485;2312,281241;392,7609429;1340,357434;791,050124;475,2248108;1136,315163;3779,483702;422,8251937;1939,861375;205,9480989;1222,259074;613,3465326;525,5279201
3-1-2040 00:00:00;247,058362;600,9969646;1559,244182;1672,445849;2137,030561;1349,291274;504,9846593;3474,334774;1773,636263;925,9093793;1853,397204;1689,253546;296,8410364;1494,183373;842,4212823;396,8379001;467,1044524;636,1378329;236,4597459;2833,199355;419,0529437;2270,127723;385,6008037;1315,922352;776,6290644;466,5613329;1115,599827;3710,582683;415,116975;1904,497173;202,1936089;1199,976957;602,165058;515,9474028
3-1-2040 01:00:00;245,2709936;596,648992;1547,963674;1660,346372;2121,57;1339,529691;501,3312973;3449,199352;1760,804714;919,2107953;1839,988616;1677,032473;294,6935103;1483,373554;836,3267013;393,9669367;463,7251385;631,5356302;234,7490542;2812,702291;416,0212632;2253,704257;382,8111361;1306,40218;771,0104638;463,1859483;1107,528909;3683,738102;412,1137698;1890,718898;200,730819;1191,295604;597,8086347;512,2147297
3-1-2040 02:00:00;241,0911527;586,4810639;1521,583702;1632,051206;2085,414787;1316,701795;492,7877471;3390,419044;1730,797564;903,5458576;1808,632036;1648,452946;289,6714245;1458,094309;822,0742515;387,2530604;455,8224622;620,7731736;230,7485254;2764,768991;408,9315432;2215,297249;376,287374;1284,138834;757,8711154;455,2924607;1088,654706;3620,96085;405,0906402;1858,497786;197,3100196;1170,993872;587,6209442;503,4857071
3-1-2040 03:00:00;238,4699529;580,1047035;1505,040685;1614,30716;2062,741666;1302,386302;487,4300425;3353,557609;1711,979925;893,722294;1788,968162;1630,530577;286,5220485;1442,241564;813,1364664;383,0427538;450,8666529;614,0239812;228,239773;2734,709771;404,4855431;2191,212015;372,1962889;1270,177373;749,6313619;450,3424137;1076,818595;3581,592909;400,6863992;1838,29176;195,1648185;1158,26255;581,2321907;498,0116917
3-1-2040 04:00:00;237,1633166;576,9261653;1496,794193;1605,461969;2051,43939;1295,250203;484,7592919;3335,182631;1702,59956;888,8253669;1779,16596;1621,596494;284,9521228;1434,339163;808,6810891;380,9439671;448,3962422;610,6595909;226,9891904;2719,725615;402,269266;2179,205818;370,1569327;1263,217755;745,5239449;447,8748754;1070,918438;3561,968469;398,4909386;1828,219302;194,0954619;1151,916141;578,0474748;495,2829616
3-1-2040 05:00:00;205,5390967;499,9967305;1297,206207;1391,383826;1777,892995;1122,536827;420,1197234;2890,45724;1475,568738;770,3061572;1541,925495;1405,366915;246,9555695;1243,079158;700,8486092;330,147512;388,6054551;529,2320183;196,7216256;2357,067502;348,6292179;1888,622582;320,79886;1094,775702;646,1130685;388,1536093;928,1182751;3087,002629;345,3547064;1584,437885;168,2140665;998,31545;500,9685205;429,2401287
3-1-2040 06:00:00;219,3665919;533,6336516;1384,474823;1484,988175;1897,49947;1198,054686;448,3829763;3084,910676;1574,836565;822,1279511;1645,657426;1499,911966;263,5693282;1326,706417;747,9976964;352,3579489;414,7486082;564,8357225;209,9559317;2515,637526;372,0829983;2015,678311;342,380373;1168,425951;689,5798614;414,2663648;990,5567659;3294,678515;368,5881964;1691,029807;179,5305471;1065,476405;534,6708181;458,1169503
3-1-2040 07:00:00;219,8569002;534,8263812;1387,569276;1488,307285;1901,740589;1200,732469;449,3851613;3091,805788;1578,356497;823,9654969;1649,33565;1503,264433;264,1584345;1329,67175;749,669553;353,1455074;415,6756167;566,098192;210,4252062;2521,260251;372,9146444;2020,183572;343,1456306;1171,037511;691,1211477;415,1922954;992,7707685;3302,042481;369,4120313;1694,809443;179,9318175;1067,857862;535,8658658;459,1408917
3-1-2040 08:00:00;249,2692465;606,3751873;1573,1976;1687,412291;2156,154495;1361,365859;509,5036837;3505,426022;1789,508241;934,1951895;1869,982949;1704,370398;299,4974179;1507,554573;849,9599713;400,389137;471,284493;641,8305254;238,5757852;2858,553188;422,8029793;2290,442721;389,0514817;1327,698324;783,5789897;470,7365133;1125,583146;3743,788075;418,8317883;1921,540204;204,0030062;1210,715353;607,5537337;520,5645309
3-1-2040 09:00:00;254,8136498;619,8625653;1608,18965;1724,944775;2204,113038;1391,646214;520,8363848;3583,395911;1829,311608;954,9741461;1911,576286;1742,280075;306,1590277;1541,086549;868,8653152;409,2948438;481,7670989;656,1065234;243,8823377;2922,134925;432,2072289;2341,388188;397,7050092;1357,229825;801,0078461;481,2069306;1150,619074;3827,059762;428,1477082;1964,280309;208,5405692;1237,644845;621,0673257;532,1432544
3-1-2040 10:00:00;253,10014;615,694262;1597,375282;1713,34528;2189,291347;1382,288005;517,333989;3559,299148;1817,010291;948,5523646;1898,721775;1730,564007;304,1002428;1530,72342;863,0225778;406,5425159;478,5274269;651,6944953;242,2423362;2902,484851;429,3008252;2325,643381;395,0306178;1348,103051;795,6214203;477,9710255;1142,881666;3801,324467;425,268603;1951,071387;207,1382256;1229,322227;616,8909209;528,5648249
3-1-2040 11:00:00;255,7915242;622,2413537;1614,361249;1731,564434;2212,571556;1396,986804;522,8351497;3597,147573;1836,331785;958,6389608;1918,912162;1748,96626;307,3339455;1547,000633;872,1996781;410,8655563;483,6159313;658,6244018;244,8182621;2933,348928;433,86587;2350,373514;399,2312444;1362,438338;804,0817987;483,0536133;1155,034697;3841,746511;429,7907705;1971,818443;209,3408658;1242,394438;623,4507375;534,1854106
3-1-2040 12:00:00;251,9519002;612,9010409;1590,128467;1705,572344;2179,359185;1376,016977;514,9869992;3543,151671;1808,767058;944,2490657;1890,107841;1722,712955;302,7206308;1523,778984;859,107302;404,6981539;476,3564909;648,737952;241,143355;2889,317144;427,3532155;2315,092632;393,2384818;1341,98711;792,0119235;475,8026137;1137,696753;3784,078993;423,3392863;1942,219959;206,1985013;1223,745159;614,0922709;526,1668841
3-1-2040 13:00:00;252,4678913;614,1562467;1593,38501;1709,065313;2183,822458;1378,835025;516,0416795;3550,407956;1812,471367;946,1828639;1893,978734;1726,241028;303,3405949;1526,899645;860,866732;405,5269654;477,3320569;650,0665509;241,6372105;2895,234392;428,2284241;2319,833883;394,0438243;1344,735465;793,6339438;476,7770454;1140,026727;3791,828691;424,2062745;1946,197576;206,6207906;1226,251358;615,3499163;527,2444605
3-1-2040 14:00:00;250,9461582;610,4544615;1583,780989;1698,764037;2170,659616;1370,52419;512,9312732;3529,008112;1801,546819;940,4798107;1882,562905;1715,836227;301,51223;1517,696361;855,677916;403,0826791;474,4549702;646,1483187;240,1807586;2877,783563;425,6473062;2305,851241;391,6687518;1336,630163;788,8503689;473,903304;1133,155293;3768,9737;421,6493998;1934,467002;205,3753977;1218,860211;611,6409363;524,0665302
3-1-2040 15:00:00;256,047373;622,8637344;1615,975971;1733,296386;2214,784623;1398,384104;523,3581019;3600,745526;1838,168528;959,5978143;1920,831504;1750,715618;307,6413482;1548,54798;873,072073;411,2765138;484,0996555;659,2831736;245,0631351;2936,282933;434,299833;2352,724413;399,630565;1363,801082;804,8860605;483,5367751;1156,18999;3845,589117;430,2206575;1973,790703;209,5502535;1243,637111;624,0743278;534,7197156
