DateTime;E-BGM;E-BMR;E-BRK;E-BSL;E-BVW;E-BWK;E-CST;E-DIM;E-DOD;E-DTC;E-EEM;E-EHV;E-ENS;E-GER;E-HGL;E-HSW;E-KIJ;E-LLS;E-LSM;E-MBT;E-MEE;E-MVL;E-OHK;E-OZN;E-RIL;E-SMH;E-TIL;E-VHZ;E-VVL;E-WES;E-WEW;E-WTR;E-ZWO;E-ZYV
1-1-2040 00:00:00;163,0707922;338,8649126;1093,584438;525,0563578;1266,704672;917,7363568;347,2309105;2190,262721;1182,552265;602,2091756;1214,794254;1035,509926;200,5773458;917,1265582;576,9944714;269,543694;325,4266622;429,1701281;161,9387041;1146,33168;231,7542754;1359,188402;257,0015651;693,1817775;410,7085643;315,4253382;723,0447536;2151,840462;274,0396352;1261,377695;134,7065864;815,1911835;407,3518977;347,288838
1-1-2040 01:00:00;162,2305261;337,1188201;1087,94945;522,3508638;1260,177636;913,0074734;345,4417099;2178,976803;1176,458847;599,1061309;1208,5347;1030,174183;199,5438171;912,4008171;574,0213522;268,1547977;323,7498138;426,9587136;161,1042714;1140,424898;230,5600991;1352,184818;255,6772954;689,609972;408,592278;313,8000244;719,3190711;2140,752525;272,6275723;1254,878108;134,0124745;810,9906917;405,2529075;345,4993389
1-1-2040 02:00:00;160,292835;333,0922528;1074,954917;516,111874;1245,125999;902,1024578;341,3157335;2152,950975;1162,407152;591,9503716;1194,09989;1017,869721;197,1604538;901,5030474;567,165207;264,9519408;319,8829267;421,8590933;159,1800324;1126,803595;227,8062756;1336,034242;252,6234706;681,3732294;403,7120275;310,0519782;710,7274813;2115,18325;269,3712923;1239,889769;132,4118215;801,3041706;400,4125427;341,3726742
1-1-2040 03:00:00;161,6384276;335,8884256;1083,978723;520,4444214;1255,578321;909,6752379;344,1809391;2171,024115;1172,165083;596,9195521;1204,123868;1026,41432;198,815535;909,0707956;571,9263262;267,1761036;322,5682127;425,4004273;160,5162835;1136,262649;229,7186158;1347,249701;254,744141;687,0930781;407,1010244;312,6547373;716,6937469;2132,939345;271,6325538;1250,298135;133,5233644;808,0307904;403,7738417;344,2383578
1-1-2040 04:00:00;162,1033262;336,8544956;1087,096423;521,9413046;1259,189569;912,2916124;345,1708597;2177,268335;1175,536421;598,6363902;1207,587125;1029,366455;199,3873609;911,6854317;573,5712797;267,9445458;323,4959715;426,6239484;160,9779545;1139,530726;230,3793241;1351,124612;255,4768267;689,06927;408,2719134;313,5539834;718,7550752;2139,074027;272,4138134;1253,894196;133,9073994;810,3548189;404,9351612;345,2284435
1-1-2040 05:00:00;167,8247178;348,743681;1125,465187;540,3630772;1303,632313;944,4906902;357,3535688;2254,114413;1217,026651;619,7650945;1250,208576;1065,697657;206,4246821;943,8631145;593,8153179;277,4015737;334,9136715;441,6815216;166,6596265;1179,750145;238,510498;1398,812178;264,49381;713,3897776;422,6817566;324,6207837;744,1233349;2214,572048;282,0285829;1298,150042;138,6336237;838,956066;419,2272347;357,413185
1-1-2040 06:00:00;172,6773972;358,827662;1158,008199;555,9877647;1341,327057;971,8007942;367,6865062;2319,292503;1252,217177;637,6857044;1286,358563;1096,51248;212,3934859;971,155072;610,9855858;285,4226859;344,5977556;454,4528156;171,4786171;1213,862815;245,4070684;1439,259062;272,1416921;734,0175606;434,9036693;334,0072472;765,6397838;2278,606764;290,1834859;1335,686264;142,6422378;863,214619;431,3492593;367,7478462
1-1-2040 07:00:00;179,2564814;372,4991526;1202,128817;577,1711413;1392,432203;1008,826829;381,6955226;2407,65856;1299,927199;661,9818082;1335,369386;1138,290085;220,4857704;1008,156504;634,2644034;296,2974149;357,7270806;471,7676663;178,0120273;1260,111518;254,7571849;1494,095461;282,5104095;761,9839502;451,473689;346,7330692;794,810994;2365,422677;301,2396034;1386,576495;148,0769694;896,103473;447,7838545;381,7591998
1-1-2040 08:00:00;177,4352393;368,7145689;1189,915213;571,3070944;1378,285121;998,577169;377,817504;2383,196799;1286,719965;655,2560866;1321,80206;1126,725081;218,2456395;997,9136551;627,8202901;293,2870393;354,0925808;466,9745165;176,2034287;1247,308811;252,1688571;1478,915482;279,6401095;754,242209;446,8867256;343,2102684;786,7357306;2341,390031;298,1790152;1372,488906;146,5725104;886,9990801;443,2343797;377,8805341
1-1-2040 09:00:00;180,7378053;375,5773782;1212,062863;581,9407171;1403,938861;1017,163483;384,8497443;2427,554756;1310,669422;667,4522349;1346,404493;1147,696585;222,3078012;1016,487619;639,5057815;298,7459313;360,6832339;475,6662182;179,4830673;1270,524716;256,8624247;1506,442235;284,844994;768,2807658;455,2045373;349,5983713;801,3790827;2384,969847;303,7289606;1398,034763;149,3006347;903,5086136;451,4842111;384,9139477
1-1-2040 10:00:00;185,5073425;385,4885878;1244,048307;597,2977028;1440,987771;1044,005676;395,0056448;2491,616133;1345,25702;685,0658064;1381,935113;1177,983451;228,1743399;1043,311976;656,3818667;306,6296158;370,2013981;488,2186984;184,2194929;1304,052925;263,6408344;1546,196133;292,361843;788,5551277;467,2170489;358,8240141;822,5268849;2447,90744;311,7441435;1434,927867;153,2405682;927,3515386;463,3985459;395,0715424
1-1-2040 11:00:00;192,4887378;399,9960902;1290,866901;619,7764432;1495,217998;1083,295853;409,8713128;2585,385775;1395,88451;710,8476172;1433,942949;1222,315756;236,7614678;1082,576047;681,0841843;318,1693345;384,1335814;506,5923525;191,1524212;1353,129737;273,5627106;1604,385778;303,3646075;818,2316624;484,8003255;372,3280202;853,4819148;2540,032147;323,4763428;1488,930036;159,0076336;962,2515463;480,8381168;409,9396904
1-1-2040 12:00:00;197,0585436;409,4922533;1321,512907;634,4903325;1530,71543;1109,013989;419,60192;2646,764488;1429,023701;727,7235944;1467,985672;1251,334314;242,3823365;1108,277095;697,2535586;325,7228781;393,2531584;518,619179;195,690502;1385,253903;280,0572644;1642,474923;310,5666774;837,6570055;496,3097954;381,1673256;873,7441215;2600,334135;331,1558781;1524,278187;162,7825766;985,0960136;492,2535213;419,6719209
1-1-2040 13:00:00;196,6185742;408,5779867;1318,562387;633,0737164;1527,297827;1106,537912;418,6650817;2640,8551;1425,833144;726,098818;1464,708124;1248,540481;241,8411735;1105,802663;695,6968121;324,995642;392,3751486;517,4612665;195,253587;1382,161069;279,4319851;1638,807796;309,8732803;835,7867826;495,2016927;380,3162996;871,7933274;2594,528412;330,4165119;1520,874956;162,4191346;982,896606;491,154475;418,7349264
1-1-2040 14:00:00;198,406221;412,2927584;1330,550694;638,8295926;1541,183946;1116,598503;422,4715648;2664,86563;1438,796751;732,700474;1478,025181;1259,892151;244,0399819;1115,856568;702,0220545;327,950487;395,9426048;522,1659998;197,0288234;1394,727612;281,9725675;1653,707759;312,6906335;843,3857164;499,704043;383,7741174;879,719631;2618,117741;333,4206431;1534,702679;163,8958417;991,8330554;495,6200282;422,5420445
1-1-2040 15:00:00;202,4956885;420,7907674;1357,975458;651,9968858;1572,950197;1139,613372;431,1793752;2719,792746;1468,452639;747,8025953;1508,489629;1285,860531;249,0700338;1138,856145;716,4918448;334,7100677;404,1036112;532,928671;201,0899006;1423,475165;287,7844703;1687,793304;319,1356844;860,7692364;510,0037375;391,6843119;897,8520508;2672,081309;340,2929725;1566,335341;167,2739955;1012,276311;505,8355447;431,2513075
1-1-2040 16:00:00;209,3073939;434,9456502;1403,656079;673,9292575;1625,862303;1177,948562;445,6837179;2811,283222;1517,849576;772,957753;1559,233361;1329,115295;257,4484428;1177,165863;740,5937474;345,9693019;417,6971587;550,8557347;207,854317;1471,359115;297,4651852;1744,568591;329,8710155;889,7244527;527,1596347;404,8600894;928,0546872;2761,966831;351,7400087;1619,024931;172,9008865;1046,328039;522,851229;445,75807
1-1-2040 17:00:00;204,5873981;425,1373888;1372,002869;658,7317855;1589,198222;1151,38518;435,6333072;2747,887253;1483,621241;755,5271344;1524,071799;1299,14302;251,6428401;1150,620131;723,8929549;338,1675056;408,2778601;538,4336377;203,1670889;1438,179165;290,7571831;1705,227619;322,4322443;869,6606814;515,2718977;395,7302738;907,1265483;2699,682974;343,8080798;1582,515037;169,0018773;1022,732771;511,0606488;435,7059827
1-1-2040 18:00:00;208,308013;432,8689135;1396,954037;670,7114447;1618,099291;1172,324206;443,5557101;2797,860176;1510,602293;769,2671084;1551,788483;1322,769162;256,2192027;1171,545244;737,0576314;344,3174009;415,7027783;548,2255616;206,8618741;1464,333811;296,0448769;1736,238792;328,295979;885,4762817;524,6426035;402,9270023;923,6235007;2748,779257;350,0605542;1611,294566;172,075336;1041,332132;520,3547691;443,6297072
1-1-2040 19:00:00;205,0566798;426,1125671;1375,149964;660,2427815;1592,843518;1154,026222;436,632561;2754,190345;1487,024364;757,2601592;1527,567708;1302,122989;252,2200573;1153,259418;725,5534173;338,9431927;409,2143661;539,6686944;203,6331126;1441,478054;291,4241207;1709,139062;323,171838;871,6555052;516,4538261;396,6379981;909,2073112;2705,875495;344,5967053;1586,145003;169,3895331;1025,078711;512,2329175;436,7054031
1-1-2040 20:00:00;196,4548769;408,2378198;1317,464601;632,5466427;1526,026255;1105,61665;418,3165167;2638,656422;1424,646048;725,4942951;1463,488663;1247,500992;241,6398255;1104,882013;695,1176007;324,7250627;392,0484716;517,0304475;195,0910261;1381,010333;279,1993404;1637,443386;309,6152913;835,0909375;494,7894061;379,9996624;871,0675046;2592,368304;330,1414193;1519,608732;162,2839105;982,0782828;490,745558;418,3863032
1-1-2040 21:00:00;191,1092731;397,1295305;1281,615943;615,3348343;1484,502564;1075,532446;406,9339826;2566,857688;1385,880946;705,7533496;1423,666641;1213,556068;235,064724;1074,817799;676,2032154;315,8891838;381,3806999;502,9618739;189,7825332;1343,432574;271,6022318;1592,887997;301,1905543;812,3678303;481,3260188;369,6597429;847,3654628;2521,829084;321,1581595;1478,259664;157,8681103;955,3556001;477,3922051;407,0018702
1-1-2040 22:00:00;184,7971353;384,0127607;1239,285519;595,0109734;1435,471009;1040,008743;393,4933821;2482,077084;1340,10676;682,4430604;1376,644432;1173,47359;227,3007839;1039,3177;653,868936;305,455697;368,7840974;486,3495734;183,5142162;1299,060413;262,6314964;1540,276585;291,2425478;785,5361772;465,4283278;357,4502712;819,3778748;2438,535728;310,550644;1429,434306;152,653893;923,8012117;461,6244438;393,5590274
1-1-2040 23:00:00;178,3347289;370,5837294;1195,947365;574,2032768;1385,272195;1003,639353;379,7328108;2395,278169;1293,242859;658,5778398;1328,5028;1132,436897;219,3520133;1002,972475;631,0029603;294,7738277;355,8876166;469,3417957;177,0966738;1253,631914;253,4472011;1486,412692;281,0577162;758,065762;449,1521718;344,9501374;790,7240063;2353,259466;299,690603;1379,446597;147,3155446;891,4956305;445,4813107;379,7961605
2-1-2040 00:00:00;173,9874458;361,5499737;1166,79364;560,2058675;1351,50328;979,1735387;370,4760271;2336,88824;1261,717352;642,5236236;1296,117757;1104,831373;214,0048479;978,5229176;615,6209397;287,5880973;347,2121095;457,900605;172,779571;1223,072007;247,268894;1450,178264;274,2063449;739,5863191;438,2031455;336,5412543;771,4484501;2295,893831;292,385016;1345,819693;143,7244192;869,7635546;434,6217694;370,5378325
2-1-2040 01:00:00;172,185668;357,8058373;1154,710567;554,4044919;1337,507392;969,0334209;366,6394543;2312,68791;1248,651269;635,8697824;1282,695431;1093,389968;211,7886581;968,3895375;609,2456971;284,6098947;343,616453;453,1586814;170,9903016;1210,406127;244,7082287;1435,16052;271,3667209;731,9273168;433,6652048;333,056103;763,4594902;2272,118031;289,3571375;1331,882663;142,236039;860,7564639;430,1209166;366,7006197
2-1-2040 02:00:00;170,2808539;353,8475891;1141,936514;548,2713596;1322,711138;958,3134317;362,5834838;2287,103664;1234,837991;628,8354355;1268,505537;1081,294278;209,4457336;957,6766713;602,5058807;281,461381;339,8151758;448,1455869;169,0987113;1197,015938;242,0011295;1419,283972;268,3647106;723,8303278;428,8677579;329,3716502;755,0136747;2246,982592;286,1561071;1317,148633;140,6625444;851,2342949;425,3626786;362,6439725
2-1-2040 03:00:00;171,8366678;357,0806067;1152,370104;553,2807789;1334,796421;967,0693035;365,896319;2308,000363;1246,120399;634,5809488;1280,095557;1091,173795;211,3593873;966,4267252;608,0108273;284,0330238;342,9199826;452,2401818;170,6437243;1207,952776;244,2122337;1432,251617;270,8166923;730,4437857;432,7862161;332,3810372;761,9120471;2267,512714;288,7706444;1329,183093;141,9477432;859,0118112;429,2491118;365,9573604
2-1-2040 04:00:00;171,9744436;357,366908;1153,294055;553,7243902;1335,866639;967,8446836;366,1896886;2309,850879;1247,119518;635,0897452;1281,121917;1092,04868;211,5288518;967,2015901;608,4983203;284,2607567;343,1949302;452,6027805;170,7805436;1208,921292;244,408039;1433,399973;271,0338286;731,0294434;433,1332169;332,6475348;762,5229355;2269,330768;289,0021759;1330,24881;142,0615545;859,7005526;429,5932766;366,250779
2-1-2040 05:00:00;176,0085947;365,7499681;1180,347857;566,7135752;1367,203201;990,5482413;374,7797122;2364,03502;1276,374263;649,9875867;1311,174286;1117,665797;216,4908643;989,8900622;622,772384;290,9289036;351,2455462;463,2198696;174,7866883;1237,279989;250,1413267;1467,024458;277,3917002;748,1778241;443,293592;340,4507316;780,410086;2322,564394;295,7815463;1361,45359;145,3940135;879,8672812;439,6706122;374,8422356
2-1-2040 06:00:00;190,8041414;396,4954595;1279,56967;614,3523691;1482,132355;1073,815213;406,2842575;2562,759352;1383,6682;704,626519;1421,393564;1211,618461;234,6894114;1073,101707;675,1235656;315,384824;380,7717741;502,1588273;189,4795198;1341,287603;271,1685822;1590,344736;300,7096629;811,0707752;480,5575168;369,0695311;846,0125294;2517,802643;320,6453871;1475,899423;157,6160525;953,8302458;476,629984;406,3520367
2-1-2040 07:00:00;193,3268338;401,7376733;1296,487336;622,47495;1501,728177;1088,012523;411,6558926;2596,642546;1401,962191;713,9426479;1440,186337;1227,637719;237,7923273;1087,289583;684,049625;319,5546439;385,8060992;508,7980557;191,9846989;1359,021264;274,7538027;1611,371274;304,6854571;821,7942432;486,9111462;373,9491365;857,1979753;2551,091447;324,8847589;1495,412837;159,6999529;966,4411898;482,931686;411,7245679
2-1-2040 08:00:00;222,5169355;462,395386;1492,241833;716,4614222;1728,471653;1252,289751;473,811141;2988,705347;1613,642164;821,739678;1657,637711;1412,996726;273,6962009;1251,457655;787,3331565;367,8036757;444,0583296;585,62064;220,9721538;1564,217657;316,238429;1854,669581;350,6894148;945,8756088;560,429062;430,4111036;986,6248923;2936,276563;373,938576;1721,20277;183,812787;1112,362561;555,8487496;473,8901855
2-1-2040 09:00:00;233,2315439;484,6605924;1564,096081;750,9603856;1811,70081;1312,589854;496,6260374;3132,617124;1691,342066;861,3079871;1737,45608;1481,035172;286,8751871;1311,717692;825,244727;385,5141136;465,4405723;613,8193739;231,6123781;1639,537676;331,4659034;1943,975406;367,5757688;991,4212962;587,4147741;451,1362068;1034,132734;3077,663795;391,9444209;1804,081917;192,663718;1165,924908;582,6139111;496,7088881
2-1-2040 10:00:00;232,104285;482,318122;1556,536463;747,33083;1802,944464;1306,245821;494,2257354;3117,476501;1683,16744;857,1450975;1729,058576;1473,877006;285,4886567;1305,377874;821,256139;383,6508397;463,1909964;610,8526509;230,4929449;1631,613432;329,8638563;1934,579748;365,7991949;986,6295406;584,5756702;448,955767;1029,134545;3062,788774;390,0500679;1795,362395;191,7325322;1160,289738;579,7980108;494,3081856
2-1-2040 11:00:00;236,0011679;490,4159356;1582,669717;759,8780381;1833,214752;1328,176855;502,5234703;3169,816943;1711,426748;871,536017;1758,088366;1498,622461;290,2818292;1327,294336;835,0445058;390,0920927;470,9676778;621,1084773;234,3627745;1659,007181;335,4020601;1967,060108;371,9407301;1003,194421;594,3903229;456,493448;1046,413058;3114,211044;396,5987598;1825,505385;194,9515991;1179,770263;589,5324497;502,6073048
2-1-2040 12:00:00;235,3160792;488,9923054;1578,07538;757,6721853;1827,893106;1324,321286;501,0646931;3160,61527;1706,458641;869,006032;1752,984805;1494,272104;289,439169;1323,441328;832,6204521;388,9596929;469,6005041;619,3054592;233,6824419;1654,191243;334,4284202;1961,349922;370,861022;1000,282245;592,6648651;455,1682915;1043,375421;3105,17079;395,4474718;1820,206118;194,3856734;1176,345503;587,8210938;501,1482842
2-1-2040 13:00:00;233,5063865;485,2317216;1565,939228;751,8453253;1813,835738;1314,136624;497,2112668;3136,308633;1693,335161;862,3229615;1739,503517;1482,78044;287,2132439;1313,263434;826,2172041;385,9684075;465,9890524;614,5427052;231,8853126;1641,469724;331,8565063;1946,266207;368,008924;992,5895976;588,1069899;451,6678305;1035,351367;3081,290547;392,4062923;1806,207866;192,890755;1167,298846;583,3004695;497,2942151
2-1-2040 14:00:00;241,1802529;501,1781952;1617,401668;776,5536884;1873,444956;1357,323918;513,5514317;3239,379105;1748,984294;890,6620204;1796,669909;1531,509981;296,6521124;1356,422032;853,3696969;398,6527287;481,3031421;634,7388065;239,5059047;1695,414371;342,7625143;2010,227571;380,1030315;1025,20969;607,4343177;466,5112729;1069,376767;3182,552925;405,3021858;1865,566405;199,2298445;1205,660518;602,4698377;513,637106
2-1-2040 15:00:00;240,7845636;500,3559435;1614,748099;775,2796454;1870,371312;1355,097042;512,70888;3234,064459;1746,114845;889,200767;1793,722225;1528,997329;296,1654138;1354,196635;851,9696267;397,9986842;480,5134982;633,6974303;239,1129624;1692,63281;342,2001653;2006,929516;379,4794202;1023,527693;606,4377383;465,745897;1067,622307;3177,33151;404,6372319;1862,505687;198,9029806;1203,682466;601,4814031;512,7944137
2-1-2040 16:00:00;247,2426076;513,7759098;1658,056998;796,0732962;1920,53624;1391,441882;526,4601625;3320,804782;1792,94711;913,0498778;1841,831361;1570,00632;304,1088188;1390,517325;874,8201671;408,6733429;493,4012735;650,6937272;245,5261727;1738,030643;351,3782609;2060,75705;389,6573768;1050,979565;622,7029074;478,2375929;1096,256834;3262,550208;415,489942;1912,459653;204,2377254;1235,96624;617,6136391;526,5479903
2-1-2040 17:00:00;260,1904702;540,6818706;1744,887882;837,7629053;2021,112915;1464,310383;554,0303856;3494,712202;1886,842063;960,8654404;1938,286335;1652,226073;320,0347114;1463,337408;920,6336757;430,0751811;519,2402337;684,7699451;258,3841472;1829,049671;369,7796096;2168,676957;410,0633668;1106,018375;655,3132724;503,2824454;1153,666772;3433,406891;437,2487591;2012,613364;214,9334628;1300,692629;649,957484;554,1228128
2-1-2040 18:00:00;259,8480622;539,9703387;1742,591627;836,6604178;2018,453151;1462,383366;553,3012872;3490,113196;1884,358998;959,6009512;1935,73557;1650,05176;319,6135489;1461,411671;919,4221311;429,5092066;518,5569188;683,8687948;258,0441163;1826,642661;369,2929834;2165,823;409,5237275;1104,562866;654,4508868;502,6201308;1152,148558;3428,888562;436,6733442;2009,964785;214,6506126;1298,98093;649,1021465;553,3935928
2-1-2040 19:00:00;252,8036779;525,3319437;1695,350617;813,9788651;1963,733637;1422,738697;538,3014952;3395,497526;1833,274726;933,5865264;1883,258499;1605,319471;310,9489445;1421,793344;894,4969392;417,8653718;504,4990337;665,3293662;251,0486363;1777,123058;359,281588;2107,108344;398,4216916;1074,618578;636,7089668;488,9942861;1120,914239;3335,932669;424,8352923;1955,475388;208,8315143;1263,766041;631,5052289;538,3912984
2-1-2040 20:00:00;244,1926078;507,4379391;1637,603106;786,2528877;1896,844389;1374,27697;519,965718;3279,839133;1770,829206;901,7864392;1819,110417;1550,638627;300,357314;1373,363819;864,0283324;403,6319238;487,3146455;642,6667299;242,4973469;1716,590191;347,0436373;2035,335426;384,8505397;1038,014617;615,0212066;472,3380249;1082,733343;3222,303191;410,3644329;1888,867434;201,7182365;1220,719286;609,9947198;520,0524623
2-1-2040 21:00:00;231,9567001;482,0114373;1555,54673;746,8556355;1801,798052;1305,415237;493,9114791;3115,494236;1682,097189;856,6000769;1727,959144;1472,939833;285,3071271;1304,547842;820,7339386;383,4068932;462,8964738;610,4642367;230,3463847;1630,575961;329,6541105;1933,349635;365,5665994;986,0021866;584,2039644;448,6702959;1028,480164;3060,841282;389,8020524;1794,220804;191,6106179;1159,551961;579,429343;493,9938769
2-1-2040 22:00:00;219,2518337;455,6104283;1470,345426;705,9484271;1703,108928;1233,91428;466,8586742;2944,850586;1589,96439;809,6818826;1633,314367;1392,263121;269,6801203;1233,094394;775,7802251;362,4067093;437,5424407;577,0275368;217,7297194;1541,265113;311,5981051;1827,455091;345,5435744;931,9963051;552,2056074;424,0954672;972,1476541;2893,191115;368,4515891;1695,946705;181,1156105;1096,040311;547,6925042;466,9365589
2-1-2040 23:00:00;234,2116881;486,6973549;1570,669118;754,1162599;1819,314394;1318,105949;498,7130841;3145,781794;1698,449848;864,9275918;1744,757655;1487,25915;288,0807661;1317,230121;828,7127776;387,1342178;467,3965636;616,3989198;232,5857178;1646,427753;332,8588726;1952,144867;369,120488;995,5876957;589,8833559;453,0320846;1038,478626;3090,597527;393,5915481;1811,663483;193,4733778;1170,82465;585,0623175;498,7962829
3-1-2040 00:00:00;229,1851431;476,2520771;1536,96013;737,9317589;1780,269094;1289,817357;488,0099302;3078,268452;1661,998488;846,3649082;1707,312457;1455,340269;281,8981074;1288,960326;810,92732;378,8257189;457,3655106;603,1700459;227,5940687;1611,092867;325,7152065;1910,24882;361,1985916;974,2208443;577,223547;443,3093156;1016,191269;3024,268525;385,1444649;1772,782383;189,32114;1145,696943;572,5059756;488,0913434
3-1-2040 01:00:00;226,7905437;471,2760435;1520,90148;730,2216125;1761,668275;1276,340934;482,9110468;3046,105722;1644,633398;837,5218178;1689,473912;1440,13441;278,9527461;1275,492858;802,4544928;374,867627;452,5868099;596,8679329;225,2160933;1594,259655;322,3120302;1890,289931;357,4246735;964,0418743;571,1925313;438,6774785;1005,573779;2992,670003;381,1203527;1754,259788;187,3430523;1133,726336;566,5242506;482,9916094
3-1-2040 02:00:00;222,8247873;463,0351092;1494,306347;717,4526453;1730,862991;1254,022291;474,4666578;2992,840215;1615,874635;822,8765533;1659,931049;1414,951604;274,0748591;1253,189044;788,4224305;368,3125314;444,6726835;586,4308451;221,2778684;1566,381749;316,6759443;1857,235513;351,1745929;947,184226;561,2044146;431,0065766;987,9898861;2940,338896;374,4559194;1723,584051;184,0670917;1113,901512;556,6177654;474,5458117
3-1-2040 03:00:00;221,2022331;459,6634037;1483,425183;712,2283352;1718,259281;1244,890816;471,0117107;2971,047104;1604,108242;816,8845728;1647,843848;1404,648282;272,0791148;1244,063636;782,6813363;365,630572;441,4346886;582,1606029;219,6665785;1554,975751;314,3699895;1843,711591;348,6174277;940,2870682;557,1178649;427,8680949;980,7955917;2918,928086;371,7292253;1711,033345;182,7267613;1105,790361;552,5646145;471,0902882
3-1-2040 04:00:00;221,0631917;459,3744724;1482,492744;711,7806487;1717,179232;1244,108313;470,7156461;2969,179588;1603,099945;816,3711023;1646,80806;1403,76536;271,9080936;1243,281653;782,189365;365,400747;441,1572153;581,7946733;219,5285023;1553,998337;314,1723855;1842,552686;348,3982967;939,6960305;556,7676764;427,5991491;980,1790914;2917,093331;371,4955669;1709,957838;182,6119044;1105,095293;552,2172881;470,7941742
3-1-2040 05:00:00;192,0150522;399,0117604;1287,690273;618,2512672;1491,538493;1080,630026;408,8626816;2579,023533;1392,44945;709,0983289;1430,414232;1219,307822;236,1788337;1079,911991;679,4081393;317,386368;383,1882869;505,3457054;190,682024;1349,79989;272,8895142;1600,437628;302,6180732;816,2181182;483,6073053;371,4117774;851,3816251;2533,781512;322,6803165;1485,266004;158,6163399;959,883591;479,654847;408,9308909
3-1-2040 06:00:00;205,5420726;427,1212247;1378,405102;661,8056524;1596,613962;1156,757935;437,6661206;2760,709831;1490,544323;759,0526814;1531,183637;1305,205264;252,8170913;1155,989316;727,270886;339,7455104;410,1830237;540,9461524;204,1151357;1444,890199;292,1139552;1713,184792;323,936823;873,7188144;517,6763319;397,576886;911,3595098;2712,280614;345,4124054;1589,899591;169,7904976;1027,505191;513,4454319;437,7391352
3-1-2040 07:00:00;205,3837931;426,7923162;1377,343649;661,2960231;1595,384475;1155,867163;437,329092;2758,583922;1489,396516;758,4681662;1530,004536;1304,200179;252,6224073;1155,099137;726,7108446;339,4838863;409,8671586;540,5295921;203,9579551;1443,777549;291,8890103;1711,865538;323,6873726;873,0459995;517,2776906;397,2707284;910,6577093;2710,191999;345,1464175;1588,675275;169,659749;1026,713951;513,0500487;437,4020503
3-1-2040 08:00:00;234,350837;486,9865095;1571,602277;754,5642923;1820,395278;1318,889057;499,0093774;3147,650753;1699,458924;865,441459;1745,794243;1488,142755;288,2519194;1318,012709;829,205129;387,3642204;467,6742513;616,7651322;232,7239007;1647,405921;333,0566294;1953,304668;369,3397884;996,1791902;590,233815;453,3012382;1039,095603;3092,4337;393,8253871;1812,739821;193,5883234;1171,520255;585,4099123;499,0926257
3-1-2040 09:00:00;239,1911552;497,0448037;1604,062392;770,1491791;1857,994001;1346,129594;509,3159938;3212,662815;1734,55981;883,3164199;1781,852145;1518,879084;294,2055189;1345,235146;846,3316592;395,3649005;477,3336671;629,503894;237,5306159;1681,431696;339,9356322;1993,648522;376,9681891;1016,754428;602,4245949;462,6637916;1060,557243;3156,305301;401,9595172;1850,180428;197,5867264;1195,717015;597,5010586;509,4009615
3-1-2040 10:00:00;237,0416851;492,5781547;1589,647628;763,2283019;1841,297303;1334,03272;504,7390708;3183,792506;1718,972342;875,3785752;1765,839689;1505,229812;291,5616671;1333,146309;838,7261748;391,811989;473,0441505;623,8469131;235,3960681;1666,32166;336,8808308;1975,732777;373,5805979;1007,617455;597,0109598;458,5061045;1051,02664;3127,941443;398,3473437;1833,553945;195,8111308;1184,97181;592,1316684;504,8232749
3-1-2040 11:00:00;238,9418394;496,5267197;1602,390432;769,3464306;1856,057361;1344,726485;508,7851192;3209,314165;1732,751829;882,3957139;1779,99487;1517,295913;293,89886;1343,832969;845,4495035;394,9528004;476,8361286;628,8477441;237,2830309;1679,679092;339,5813075;1991,570485;376,5752644;1015,694636;601,7966705;462,1815439;1059,451794;3153,015393;401,5405433;1848,251932;197,3807761;1194,470685;596,8782662;508,8699983
3-1-2040 12:00:00;234,8311396;487,9845896;1574,82328;756,1107738;1824,126183;1321,592123;500,0320985;3154,101871;1702,94197;867,2151835;1749,372253;1491,192707;288,8426925;1320,713979;830,9045871;388,1581244;468,6327509;618,0291939;233,2008689;1650,782284;333,7392298;1957,307971;370,0967512;998,220862;591,4435007;454,2302802;1041,225232;3098,771651;394,6325333;1816,455036;193,9850832;1173,921289;586,6097115;500,1155173
3-1-2040 13:00:00;235,9107057;490,227953;1582,06306;759,5867673;1832,512058;1327,667749;502,3308467;3168,601913;1710,770737;871,2019463;1757,414469;1498,04802;290,1705605;1326,785567;834,7244228;389,9425655;470,78715;620,8703986;234,2729403;1658,371263;335,2734962;1966,306109;371,7981605;1002,809884;594,1624856;456,3184683;1046,011954;3113,017328;396,4467385;1824,805645;194,8768717;1179,318042;589,3064745;502,4146491
3-1-2040 14:00:00;234,681327;487,6732754;1573,818607;755,628406;1822,962465;1320,749002;499,7130984;3152,089683;1701,855562;866,6619357;1748,256225;1490,241387;288,6584227;1319,871418;830,3745039;387,9104954;468,3337824;617,6349166;233,0520963;1649,729153;333,5263178;1956,059288;369,8606446;997,5840379;591,066184;453,9404999;1040,560973;3096,794761;394,3807739;1815,296212;193,8613287;1173,172376;586,2354785;499,7964641
3-1-2040 15:00:00;239,3921959;497,462571;1605,41061;770,7964913;1859,55565;1347,261019;509,7440751;3215,363066;1736,017711;884,0588493;1783,349796;1520,155705;294,4527993;1346,365819;847,0430029;395,6972057;477,7348672;630,0329935;237,7302609;1682,844944;340,2213488;1995,324188;377,2850318;1017,609013;602,9309342;463,0526616;1061,448644;3158,958183;402,2973651;1851,735509;197,7527985;1196,722018;598,0032597;509,8291142
