time,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2030-09-09 03:00:00,0.4592939497286519,0.5224371694838614,0.4017768020304623,0.916903770433626,1.6016846570329475,0.3678484560510513,1.0393406539614385,2.2031775551856745,2.840616552373624,0.2596962410750295,1.9346694445902264,0.8049099110574909
2030-09-09 04:00:00,0.4408557430087932,0.5014640986764357,0.3856476025592782,0.8800949658076102,1.5373855457038152,0.353081299030461,0.9976166603372773,2.1147317064496614,2.726580921737818,0.2492708196643173,1.857002766910228,0.7725970636104276
2030-09-09 05:00:00,0.457526107833901,0.5204262866578755,0.4002303460769534,0.9133745689281736,1.595519704848066,0.3664325917403835,1.0353401876977824,2.194697431321789,2.829682898770794,0.2586966592273849,1.9272228198335504,0.8018117786673118
2030-09-09 06:00:00,0.4402728949986468,0.5008011213721623,0.3851377443089687,0.8789314069616715,1.5353529939669917,0.3526144961457911,0.9962977280230508,2.111935855002461,2.722976154668454,0.2489412628795121,1.8545476545867652,0.7715756259444533
2030-09-09 07:00:00,0.4492824146798855,0.5110492597668792,0.3930190064233447,0.8969174104141535,1.566771673549428,0.3598302191189831,1.01668545593218,2.1551534317992718,2.778697748106779,0.2540354697518027,1.8924981706952928,0.7873647555194907
2030-09-09 08:00:00,0.5145424759523344,0.5852812014496824,0.4501065834180932,1.0271982387916867,1.7943515032399011,0.4120969924893919,1.164363070236794,2.468198056772985,3.182314670056124,0.2909351341492844,2.1673910722248797,0.901732624169724
2030-09-09 09:00:00,0.5291527976985604,0.601900133928232,0.462887262003785,1.0563653094754557,1.8453017240931704,0.4237983970037198,1.197424906490637,2.538282004023636,3.2726758032962917,0.2991961740359043,2.228933670542917,0.9273371260017724
2030-09-09 10:00:00,0.5590512549710825,0.6359089977476202,0.4890415506803401,1.1160525930103689,1.9495658893638992,0.4477440669880582,1.2650824102579306,2.6817012892905447,3.457590176039364,0.3161015066060452,2.3548740008253186,0.97973399427796
2030-09-09 11:00:00,0.5777999485753343,0.6572352408298823,0.5054423549213184,1.1534812329186446,2.0149477540783884,0.4627598929081967,1.3075090076104063,2.771636506077844,3.573546089282035,0.3267024850360207,2.433848532633456,1.012590968140468
2030-09-09 12:00:00,0.6166103774914719,0.7013812842109903,0.5393925735657586,1.2309597815178073,2.150290422024635,0.4938431596568979,1.395333496903273,2.9578054419971607,3.8135787455994814,0.3486468683878699,2.5973284804965884,1.0806060136368156
2030-09-09 13:00:00,0.6157303277207334,0.7003802461796791,0.53862273198016,1.2292029089236087,2.1472214457926384,0.4931383279263569,1.3933420238939325,2.9535839496315788,3.808135861043416,0.3481492663237566,2.5936214745537227,1.0790637316557232
2030-09-09 14:00:00,0.5973889026417085,0.6795172624450856,0.5225781942341575,1.1925873127024538,2.083259838733478,0.4784486833075211,1.3518370383667315,2.8656023507272157,3.69469880030186,0.3377785676637893,2.5163624671324527,1.046920493457729
2030-09-09 15:00:00,0.530654534921563,0.603608328309102,0.4642009374382308,1.0593632773842103,1.8505386959069725,0.4250011381223483,1.2008232019577472,2.545485655945159,3.2819636670173296,0.3000452936729618,2.2352593909685043,0.9299689115397988
2030-09-09 16:00:00,0.5357489955028888,0.6094031696470454,0.4686574213123262,1.0695335182900674,1.8683044847961776,0.429081290844501,1.2123515053357994,2.56992316751087,3.313471613205775,0.3029258285984857,2.2567186268874253,0.9388969233627792
2030-09-09 17:00:00,0.5115461267030993,0.5818729174488148,0.4474854654612046,1.021216527241202,1.7839024071382714,0.4096972168211689,1.1575826029782186,2.453824931637519,3.1637830101483493,0.2892409236389259,2.1547696446157394,0.8964815399585693
2030-09-09 18:00:00,0.4825032766546704,0.5488372887800516,0.4220796367512863,0.9632373208325932,1.6826219801991418,0.3864368025353975,1.091861260948629,2.3145098907946684,2.98416035101162,0.2728193727081143,2.0324333617064902,0.8455841182460739
2030-09-09 19:00:00,0.4193541771244367,0.4770065215044948,0.3668386668335457,0.8371706755110779,1.4624036562199605,0.3358606981104765,0.9489605620789724,2.0115912941151484,2.593599191869311,0.2371132986678108,1.7664323978646863,0.7349156974748645
2030-09-09 20:00:00,0.3988623580074661,0.4536975099589037,0.3489130278011412,0.7962621762319244,1.3909430321604954,0.3194488032263651,0.9025894293991836,1.9132945149607377,2.466862489575927,0.2255267136483246,1.680115353337767,0.6990039065344624
2030-09-09 21:00:00,0.3912389554029466,0.4450260504700641,0.3422443000270347,0.7810433243490571,1.3643581250585015,0.3133432212138329,0.8853383590267703,1.8767259742204463,2.4197136785876694,0.2212162519020618,1.6480035345526796,0.6856439388797948
2030-09-09 22:00:00,0.4680506861451322,0.5323977722526222,0.4094369367997439,0.9343851342567456,1.6322218116639728,0.3748617249450817,1.059156356212795,2.2451825612190968,2.894774745452637,0.2646475179921068,1.9715551697109333,0.8202560394667747
2030-09-09 23:00:00,0.348329171379314,0.3962170772151047,0.3047080864300162,0.6953810969606806,1.2147198754193456,0.2789767815690203,0.788237400011711,1.6708929274002464,2.1543275509708777,0.1969539910495897,1.4672560022293528,0.6104447979758848
2030-09-10 00:00:00,0.3771843524527809,0.4290392363876184,0.3299497478552467,0.7529856535598645,1.3153458488914196,0.3020868918006469,0.8535340641301714,1.809307742856534,2.332789525110649,0.2132694292667616,1.5888017730237118,0.6610133309276331
2030-09-10 01:00:00,0.3062286171340409,0.3483285857455421,0.2678797631778395,0.611334361862946,1.0679036331695284,0.2452584539333816,0.6929676547706245,1.4689416580032475,1.89394630422491,0.1731492888732772,1.2899171630246045,0.5366638274382713
2030-09-10 02:00:00,0.3102718762067698,0.3529277075643564,0.2714166869735512,0.6194060542743425,1.0820035925202345,0.248496699523589,0.7021171842413878,1.488336683006516,1.9189528357812569,0.1754354482783827,1.3069484559236124,0.5437496148790493
2030-09-10 03:00:00,0.3107070598536438,0.3534227197734499,0.2717973727936893,0.6202748258461985,1.0835211979025856,0.2488452380416683,0.7031019654613504,1.490424206353477,1.921644336227458,0.1756815119535895,1.308781566298547,0.5445122716279698
2030-09-10 04:00:00,0.3299688964649001,0.3753326521907845,0.2886470594039223,0.6587278701869124,1.1506925337861775,0.2642720401198239,0.7466897590124499,1.5828209081141806,2.0407739087798,0.1865726342231076,1.3899175942399191,0.5782685255536529
2030-09-10 05:00:00,0.3611092571532688,0.4107541549219862,0.3158877285632691,0.7208944067691971,1.2592875587337065,0.2892123503652709,0.817157577849527,1.732197453939644,2.2333691390686496,0.2041801699227782,1.521089155182315,0.6328418221685581
2030-09-10 06:00:00,0.3677107875594652,0.4182632563628226,0.3216625526746588,0.7340732612340768,1.282308915689939,0.2944995150860952,0.8320962438902533,1.7638641972734073,2.2741979297677606,0.2079128396713011,1.5488965738777862,0.6444109648825739
2030-09-10 07:00:00,0.557797300436377,0.634482650942573,0.4879446282341741,1.1135492819140589,1.945193004112436,0.4467397749876471,1.2622448245964848,2.675686220971621,3.4498347853809133,0.3153924894736958,2.349592007616757,0.9775364464252256
2030-09-10 08:00:00,0.712171213960167,0.8100797178561763,0.622986375091843,1.4217310540671253,2.483537410528553,0.5703778193769399,1.6115790240371557,3.41619922268376,4.404598274578725,0.4026793459320817,2.99985638343259,1.248075810328105
2030-09-10 09:00:00,0.5754737621454561,0.654589252885048,0.5034074756348064,1.148837389668484,2.0068357005311217,0.4608968505423585,1.3022450581795588,2.760478070974327,3.559159216386098,0.3253872012787753,2.4240500107697023,1.0085143402783276
2030-09-10 10:00:00,0.5888740439956983,0.6698317905328061,0.5151296470051846,1.175588817508148,2.0535661785879964,0.4716291342838985,1.3325686836262398,2.824757603119389,3.6420365598668,0.3329640544637776,2.480495596129311,1.031998254400419
2030-09-10 11:00:00,0.6525876698949218,0.7423046946326953,0.5708644479418804,1.302782445574682,2.2757531616889346,0.5226573677938109,1.476746854593821,3.130384164548289,4.036089171376271,0.3689893257765488,2.7488744966223484,1.1436560042706103
2030-09-10 12:00:00,0.6807959487536879,0.774391016195807,0.5955402183877012,1.3590955697913765,2.3741232087493955,0.5452493741378635,1.5405796375284044,3.2656958682813086,4.210550219442594,0.3849389893659466,2.867695341584005,1.19309084494445
2030-09-10 13:00:00,0.6164407833635244,0.7011883744715559,0.5392442176241875,1.2306212151259563,2.149699000533416,0.4937073317450394,1.3949497207356285,2.9569919194667507,3.812529848945568,0.3485509756430114,2.5966141044907296,1.080308800937796
2030-09-10 14:00:00,0.5905994044376841,0.6717943516032991,0.5166389414366493,1.1790332118781337,2.0595829862324533,0.4730109752053628,1.3364730182057656,2.8330339485897227,3.6527074764621767,0.3339396162397339,2.4877632775999388,1.0350219382976733
2030-09-10 15:00:00,0.6147384237248711,0.6992519763291746,0.5377550436171536,1.2272227380237928,2.1437624030328526,0.4923439121635445,1.3910974348930636,2.948825906069556,3.802001186483309,0.3475884190942538,2.5894433085798503,1.077325425811375
2030-09-10 16:00:00,0.5503640987572664,0.6260275409901526,0.4814422826203361,1.0987101344574102,1.919271380086914,0.4407865248679966,1.2454241617099866,2.640030051078113,3.403862318860753,0.3111895720689313,2.3182813662017154,0.964509804759382
2030-09-10 17:00:00,0.3359395880113454,0.3821241877492845,0.2938700442850824,0.6706473600784431,1.1715139816791176,0.2690539660916651,0.7602008937882307,1.6114615936965546,2.07770112118042,0.189948611964914,1.415067750267024,0.5887321269236259
2030-09-10 18:00:00,0.5308012141620307,0.6037751728478931,0.4643292481120252,1.0596560980249103,1.851050206866568,0.4251186135042309,1.2011551238082316,2.54618925853039,3.2828708409058778,0.3001282297695851,2.2358772433152554,0.9302259660350052
2030-09-10 19:00:00,0.6528765895042334,0.7426333345875356,0.571117186295481,1.303359225389192,2.276760704038717,0.5228887634659529,1.4774006535299091,3.131770076988164,4.037876065858555,0.3691526881211986,2.750091503596659,1.1441623341649434
2030-09-10 20:00:00,0.5223468262422415,0.5941584851098056,0.4569335988909878,1.0427783225503084,1.8215674248187508,0.4183474954762481,1.182023608850134,2.505634581686254,3.230582596570569,0.2953479082246213,2.2002650912483883,0.9154097015651956
2030-09-10 21:00:00,0.4954245954255394,0.5635350160386834,0.4333828253450899,0.9890325787648692,1.727682181919978,0.3967854848178784,1.1211010362805125,2.376491894947339,3.064075429363318,0.2801254082361446,2.086861425965946,0.8682286524245673
2030-09-10 22:00:00,0.5473740501179926,0.6226264238000736,0.478826676251228,1.0927410010239087,1.9088442559496668,0.4383917953573547,1.2386579521617105,2.6256871492069838,3.385369626627072,0.3094989240804052,2.3056864784535542,0.9592697623296538
2030-09-10 23:00:00,0.6228828532625639,0.7085160929526283,0.54487955038662,1.2434817332828274,2.172164274728561,0.4988667845693902,1.4095275420757285,2.9878937500240363,3.852372416864373,0.3521934824483189,2.623749832712165,1.0915984900628664
2030-09-11 00:00:00,0.5639170701924272,0.6414437598166016,0.4932980223365812,1.1257663815880763,1.9665343288318904,0.4516410976753964,1.2760933098728628,2.7050420167041787,3.4876840086855574,0.3188527597490388,2.375370121092784,0.9882613064695284
2030-09-11 01:00:00,0.4634907669579174,0.5272109604632418,0.405448053972877,0.9252820160944012,1.6163201160205032,0.3712096863459982,1.0488376716473853,2.223309180103,2.8665728021691668,0.2620692260872708,1.952347565677575,0.8122648082529108
2030-09-11 02:00:00,0.4809608146329106,0.5470827708005295,0.4207303364639163,0.9601580526551264,1.6772429897818537,0.3852014449314992,1.088370808946477,2.3071108869365173,2.9746206147424887,0.2719472262553062,2.025936097493228,0.842880962740808
2030-09-11 03:00:00,0.4512417055048217,0.513277911708365,0.3947329362548951,0.9008288077792208,1.573604260947585,0.3613994148493724,1.0211191538036477,2.1645519130379887,2.790815464770619,0.2551433015939364,1.9007512297532445,0.7907984010194302
2030-09-11 04:00:00,0.4553223600514431,0.5179195700890988,0.3983025725083254,0.9089751540174954,1.5878346286278835,0.3646676104690604,1.0303533058485024,2.1841263196089744,2.8160532778454472,0.257450605331574,1.917940042429616,0.797949723805454
2030-09-11 05:00:00,0.497303716148807,0.5656724761823719,0.4350266247360237,0.9927839298925772,1.7342351940660083,0.3982904723257605,1.1253533164652332,2.385505809899698,3.075697314288159,0.2811879099056028,2.094776787028616,0.8715218002988754
2030-09-11 06:00:00,0.4974484775146827,0.5658371391793121,0.4351532577096859,0.993072921816514,1.7347400168680318,0.3984064116821678,1.1256808983390347,2.386200212672354,3.0765926266089374,0.2812697615881539,2.0953865607726034,0.8717754937302835
2030-09-11 07:00:00,0.6715197322316768,0.763839515776213,0.5874256577422635,1.3405771505755004,2.3417744837391954,0.5378200537045483,1.5195883987978034,3.2211989789789097,4.1531791737073,0.3796939854559505,2.82862142676945,1.1768343307445717
2030-09-11 08:00:00,0.8574253668103187,0.975303249574028,0.7500504242661385,1.711706745012174,2.990078696621818,0.686711848798618,1.940276030176868,4.112965834885008,5.302958357769278,0.4848096625147584,3.611705878478303,1.5026328479734308
2030-09-11 09:00:00,0.8469609467106728,0.9634001926746744,0.7408964581726969,1.6908162755199565,2.953586378078863,0.6783308962966343,1.916595994251904,4.062769276656461,5.238238574363451,0.4788928187015239,3.5676269311416324,1.4842940140814311
2030-09-11 10:00:00,0.8186578318114978,0.931205997118131,0.716137727955568,1.6343138269651658,2.854885611593628,0.6556629357819184,1.8525486059380945,3.9270026559018367,5.063190989447891,0.4628895324523301,3.448406611312663,1.434692973811678
2030-09-11 11:00:00,0.8322151835859682,0.9466271984880504,0.7279972994634591,1.6613788187127183,2.902163835789693,0.66652101680242,1.8832276664125205,3.992035633486053,5.1470397705599975,0.470555196885406,3.5055138173691,1.4584521520403724
2030-09-11 12:00:00,0.8051828942196927,0.9158785401407564,0.7043502499441681,1.6074133613884185,2.807894788378949,0.6448708602680602,1.8220560413026787,3.8623650091892414,4.979851919146405,0.4552704670512296,3.39164655592324,1.411078225947194
2030-09-11 13:00:00,0.9250149046448208,1.052184921657541,0.8091757586579954,1.846637984840033,3.225782053457735,0.7408442996012347,2.093225039183769,4.437184677328555,5.720982501247328,0.5230264709921806,3.896411160791821,1.621083110422843
2030-09-11 14:00:00,0.9413774723336245,1.0707969968957995,0.8234892503181803,1.8793031223118044,3.282842839109936,0.7539490776304535,2.1302520494725323,4.515673936545831,5.8221808310829575,0.5322782743865613,3.9653346895281993,1.6497584128317864
2030-09-11 15:00:00,0.794300505134778,0.9035000523463848,0.694830656908877,1.5856884865252097,2.769944896725753,0.6361551564679173,1.797430179379481,3.8101635042644633,4.912547103608902,0.4491172931613103,3.3458070109887483,1.3920069038981957
2030-09-11 16:00:00,0.5237962311267254,0.5958071525606466,0.4582014955390479,1.0456718176731012,1.826621899337037,0.4195083236327375,1.1853034809699046,2.512587201706086,3.239546798055017,0.2961674378537806,2.206370373812,0.9179497749916918
2030-09-11 17:00:00,0.5595736346510676,0.6365031936031686,0.4894985130187164,1.1170954369199373,1.9513875713587785,0.4481624407960921,1.2662645082118282,2.684207081467664,3.4608209618279977,0.3163968730905944,2.357074404305353,0.9806494615555136
2030-09-11 18:00:00,0.5363103895373451,0.610041743506988,0.4691485122574085,1.0706542478515957,1.8702622206036483,0.4295309112432304,1.213621889244071,2.5726161068301447,3.316943692878548,0.3032432547709758,2.259083369304519,0.93988076306415
2030-09-11 19:00:00,0.5347930481471074,0.6083157997153819,0.4678211867576533,1.0676251288253906,1.8649708327557128,0.4283156727493835,1.210188282958284,2.565337603604703,3.3075593213420684,0.3023853121490339,2.252691919936551,0.9372216313159928
2030-09-11 20:00:00,0.5800286061360668,0.6597702917454576,0.5073919188293582,1.1579303760472404,2.0227196975645025,0.4645448244172361,1.3125522580342277,2.782327106985827,3.587329770866191,0.3279626235410185,2.443236236712186,1.0164966772403736
2030-09-11 21:00:00,0.4848736823651387,0.5515335752228341,0.4241531977603728,0.9679694405016412,1.6908882385716792,0.3883352601164858,1.0972252746107456,2.3258804404417366,2.9988207089392063,0.2741596591481927,2.042418147053727,0.8497382401340509
2030-09-11 22:00:00,0.5779893249139345,0.657450652416218,0.5056080157573645,1.1538592911948222,2.01560816159327,0.4629115643896254,1.3079375491309766,2.772544921481385,3.5747173338899225,0.326809563135595,2.434646236622446,1.0129228490458209
2030-09-11 23:00:00,0.5472947569741508,0.622536229523287,0.478757312947456,1.0925827054865929,1.9085677388913116,0.4383282894902408,1.2384785189511835,2.6253067895813107,3.3848792186497403,0.3094540897615318,2.3053524744401184,0.9591308015673904
2030-09-12 00:00:00,0.5200475201785413,0.5915430730139001,0.4549222337560704,1.0381881414681646,1.813549110520844,0.4165059815916854,1.1768204872559664,2.4946050884498647,3.2163619719196705,0.2940478232960549,2.1905797967048177,0.9113801813846658
2030-09-12 01:00:00,0.5403779112810992,0.6146684636017694,0.4727066603221945,1.0787743766392106,1.884446790578864,0.4327885888030546,1.222826322944218,2.592127516933333,3.342100282899544,0.305543132894709,2.27621686308883,0.9470090706913764
2030-09-12 02:00:00,0.5168406089736953,0.587895279234697,0.4521169224101669,1.0317860780904382,1.8023657268156947,0.4139375668845195,1.169563537342278,2.479221923067076,3.1965280397377644,0.2922345558104895,2.1770714255991352,0.9057600886005418
2030-09-12 03:00:00,0.5078681443547338,0.577689290190875,0.4442680749714675,1.0138740488898172,1.7710762684536765,0.4067515213051959,1.1492596616865534,2.4361820949246145,3.141035622458446,0.2871613007935235,2.1392769953628403,0.8900358978014218
2030-09-12 04:00:00,0.563952528794398,0.6414840932276087,0.4933290404758637,1.1258371687731905,1.966657982754982,0.4516694964644429,1.2761735494810322,2.705212107331425,3.487903311142604,0.3188728089259351,2.375519482245529,0.9883234474582684
2030-09-12 05:00:00,0.5903513503100598,0.6715121952709734,0.5164219510012511,1.1785380131823424,2.0587179530863287,0.4728123086914285,1.335911694157462,2.8318440629254846,3.651173324616217,0.3337993602564681,2.486718407007581,1.034587224916577
2030-09-12 06:00:00,0.5456053230503531,0.6206145341086181,0.4772794459745813,1.089210032418412,1.902676216922829,0.4369752221118521,1.234655482831893,2.617202779275756,3.374430498454501,0.3084988417339581,2.298236125110988,0.9561700786792602
2030-09-12 07:00:00,0.6668739841345205,0.7585550754141153,0.5833616943161889,1.331302689308845,2.3255734790186864,0.5340992747442536,1.509075491174502,3.1989138869572358,4.124446400391351,0.3770671637472697,2.8090522883208777,1.1686926848772858
2030-09-12 08:00:00,0.7354550467028741,0.8365645859456037,0.6433543853038299,1.468213342903168,2.564734556023172,0.5890258375587946,1.6642682309466543,3.527888953688786,4.548602872790193,0.4158446050100057,3.09793413905484,1.2888805885166317
2030-09-12 09:00:00,0.6512659171413329,0.7408012287852779,0.5697082176132953,1.3001437866416334,2.271143845352272,0.5215987762099763,1.473755847697035,3.124043876369156,4.027914465934999,0.3682419738422584,2.743306919110861,1.1413396404431315
2030-09-12 10:00:00,0.6524131282461192,0.7421061571927589,0.5707117640549744,1.3024340022825829,2.275144486828172,0.5225175774132353,1.476351882634105,3.1295469093584174,4.0350096755610965,0.3688906355801467,2.7481392803301548,1.143350121070763
2030-09-12 11:00:00,0.5953226832056725,0.6771669814663509,0.5207707264070848,1.1884624501986825,2.076054361781916,0.4767938484684,1.3471613707226309,2.8556909458670976,3.681919757307046,0.3366102757211418,2.507658996052376,1.043299456203771
2030-09-12 12:00:00,0.5643789322518814,0.6419691181566709,0.4937020456452626,1.1266884121612724,1.9681449691957151,0.4520110029301449,1.2771384619267854,2.7072575131712724,3.490540508345033,0.3191139080633292,2.3773156081051194,0.9890707169775828
2030-09-12 13:00:00,0.6008597213316159,0.6834652454159438,0.5256143640650087,1.1995162233601009,2.095363540613837,0.4812284614802357,1.359691187042283,2.882251448413437,3.716164933323345,0.3397410550158531,2.530982487428917,1.0530030825374253
2030-09-12 14:00:00,0.5975228861890456,0.6796696659010195,0.5226953990900142,1.1928547885091825,2.083727076310179,0.478555990710663,1.352140231012295,2.866245053607215,3.695527454549398,0.3378543252992423,2.516926841810725,1.0471552988263473
2030-09-12 15:00:00,0.6439743804344595,0.7325072597474165,0.5633297963392812,1.2855874496754334,2.245716246150298,0.5157589855455282,1.457255759825678,3.089067256222326,3.982818161326543,0.3641191573419446,2.7125930085983674,1.1285612657972883
2030-09-12 16:00:00,0.623244798266003,0.7089277977513029,0.5451961692013867,1.2442042961176718,2.1734264767650577,0.4991566662688315,1.410346590871809,2.98962995645188,3.854610954882183,0.3523981351700117,2.6252744422551157,1.0922327965254226
2030-09-12 17:00:00,0.5299669996429598,0.6028262714475081,0.4635995018528424,1.057990727866347,1.848141070796608,0.4244504912199358,1.1992673718265046,2.542187632326271,3.2777114357525905,0.2996565440986092,2.232363307759967,0.9287640100594364
2030-09-12 18:00:00,0.6095152262822234,0.6933106995298515,0.533185944533396,1.2167954954448028,2.1255476732079006,0.4881606541082994,1.3792778116452102,2.9237708593424143,3.7696970354692,0.3446350931402548,2.567441798432977,1.068171803405765
2030-09-12 19:00:00,0.5243338110667496,0.5964186383910248,0.4586717546166304,1.0467450063667667,1.8284965888302775,0.4199388713267769,1.1865199757370388,2.5151659076931323,3.2428715935955617,0.2964713989440238,2.208634804868851,0.918891880634422
