time,E-BGM,E-BMR,E-BRK,E-BSL,E-BVW,E-BWK,E-CST,E-DIM,E-DOD,E-DTC,E-EEM,E-EHV,E-ENS,E-GER,E-HGL,E-KIJ,E-LLS,E-LSM,E-MBT,E-MEE,E-MVL,E-OHK,E-OZN,E-RIL,E-SMH,E-TIL,E-VHZ,E-VVL,E-WES,E-WEW,E-WTR,E-ZWO,E-ZYV
2040-01-01 13:00:00,-0.0654,-0.0706,-0.0052,-0.32899999999999996,-0.033,-0.0,-0.00019999999999999998,-0.033,-0.1094,-0.1094,-0.124,-0.0706,-0.00039999999999999996,-0.494,-0.0326,-0.08339999999999999,-0.00039999999999999996,-0.0654,-0.1248,-0.0,-0.2504,-0.0654,-0.033,-0.32899999999999996,-0.2504,-0.0706,-0.011,-0.0,-0.2504,-0.124,-0.08339999999999999,-0.0326,-0.08399999999999999
2040-01-01 14:00:00,-0.06559999999999999,-0.0706,-0.0052,-0.32899999999999996,-0.033,-0.0,-0.00019999999999999998,-0.033,-0.1094,-0.1094,-0.124,-0.0706,-0.00039999999999999996,-0.494,-0.0326,-0.08339999999999999,-0.00039999999999999996,-0.06559999999999999,-0.1248,-0.0,-0.2504,-0.06559999999999999,-0.033,-0.32899999999999996,-0.2504,-0.0706,-0.011,-0.0,-0.2504,-0.124,-0.08339999999999999,-0.0326,-0.08399999999999999
2040-01-01 15:00:00,-0.06499999999999999,-0.0702,-0.0052,-0.32699999999999996,-0.032799999999999996,-0.0,-0.00019999999999999998,-0.032799999999999996,-0.1086,-0.1086,-0.12320000000000002,-0.0702,-0.00039999999999999996,-0.491,-0.0324,-0.083,-0.00039999999999999996,-0.06499999999999999,-0.124,-0.0,-0.24879999999999997,-0.06499999999999999,-0.032799999999999996,-0.32699999999999996,-0.24879999999999997,-0.0702,-0.011,-0.0,-0.24879999999999997,-0.12320000000000002,-0.083,-0.0324,-0.0836
2040-01-01 16:00:00,-0.0654,-0.0704,-0.0052,-0.328,-0.032799999999999996,-0.0,-0.00019999999999999998,-0.032799999999999996,-0.10900000000000001,-0.10900000000000001,-0.12380000000000001,-0.0704,-0.00039999999999999996,-0.49260000000000004,-0.0326,-0.0832,-0.00039999999999999996,-0.0654,-0.12439999999999998,-0.0,-0.2498,-0.0654,-0.032799999999999996,-0.328,-0.2498,-0.0704,-0.011,-0.0,-0.2498,-0.12380000000000001,-0.0832,-0.0326,-0.0838
2040-01-01 17:00:00,-0.0652,-0.0702,-0.0052,-0.32699999999999996,-0.032799999999999996,-0.0,-0.00019999999999999998,-0.032799999999999996,-0.10880000000000001,-0.10880000000000001,-0.1234,-0.0702,-0.00039999999999999996,-0.4912,-0.0324,-0.083,-0.00039999999999999996,-0.0652,-0.124,-0.0,-0.24899999999999997,-0.0652,-0.032799999999999996,-0.32699999999999996,-0.24899999999999997,-0.0702,-0.011,-0.0,-0.24899999999999997,-0.1234,-0.083,-0.0324,-0.0836
2040-01-01 18:00:00,-0.0658,-0.0708,-0.0054,-0.33,-0.033,-0.0,-0.00019999999999999998,-0.033,-0.10959999999999999,-0.10959999999999999,-0.12439999999999998,-0.0708,-0.00039999999999999996,-0.4956,-0.032799999999999996,-0.0838,-0.00039999999999999996,-0.0658,-0.1252,-0.0,-0.2512,-0.0658,-0.033,-0.33,-0.2512,-0.0708,-0.011,-0.0,-0.2512,-0.12439999999999998,-0.0838,-0.032799999999999996,-0.0844
2040-01-01 19:00:00,-0.0652,-0.0702,-0.0052,-0.3276,-0.032799999999999996,-0.0,-0.00019999999999999998,-0.032799999999999996,-0.10900000000000001,-0.10900000000000001,-0.1236,-0.0702,-0.00039999999999999996,-0.49200000000000005,-0.0324,-0.0832,-0.00039999999999999996,-0.0652,-0.1242,-0.0,-0.24939999999999998,-0.0652,-0.032799999999999996,-0.3276,-0.24939999999999998,-0.0702,-0.011,-0.0,-0.24939999999999998,-0.1236,-0.0832,-0.0324,-0.0838
2040-01-01 20:00:00,-0.06499999999999999,-0.06999999999999999,-0.0052,-0.326,-0.0326,-0.0,-0.00019999999999999998,-0.0326,-0.10840000000000001,-0.10840000000000001,-0.12300000000000001,-0.06999999999999999,-0.00039999999999999996,-0.4896,-0.0324,-0.0828,-0.00039999999999999996,-0.06499999999999999,-0.1236,-0.0,-0.2482,-0.06499999999999999,-0.0326,-0.326,-0.2482,-0.06999999999999999,-0.0108,-0.0,-0.2482,-0.12300000000000001,-0.0828,-0.0324,-0.08339999999999999
2040-01-01 21:00:00,-0.0648,-0.0698,-0.0052,-0.3256,-0.0326,-0.0,-0.00019999999999999998,-0.0326,-0.1082,-0.1082,-0.1228,-0.0698,-0.00039999999999999996,-0.48899999999999993,-0.0322,-0.0826,-0.00039999999999999996,-0.0648,-0.1234,-0.0,-0.2478,-0.0648,-0.0326,-0.3256,-0.2478,-0.0698,-0.0108,-0.0,-0.2478,-0.1228,-0.0826,-0.0322,-0.0832
2040-01-01 22:00:00,-0.0632,-0.068,-0.0052,-0.3174,-0.0318,-0.0,-0.00019999999999999998,-0.0318,-0.1056,-0.1056,-0.1198,-0.068,-0.00039999999999999996,-0.47659999999999997,-0.0314,-0.08059999999999999,-0.00039999999999999996,-0.0632,-0.1204,-0.0,-0.24159999999999998,-0.0632,-0.0318,-0.3174,-0.24159999999999998,-0.068,-0.0106,-0.0,-0.24159999999999998,-0.1198,-0.08059999999999999,-0.0314,-0.0812
2040-01-01 23:00:00,-0.062,-0.0668,-0.005,-0.31179999999999997,-0.0312,-0.0,-0.00019999999999999998,-0.0312,-0.1036,-0.1036,-0.1176,-0.0668,-0.00039999999999999996,-0.4682,-0.031,-0.0792,-0.00039999999999999996,-0.062,-0.1182,-0.0,-0.2374,-0.062,-0.0312,-0.31179999999999997,-0.2374,-0.0668,-0.0104,-0.0,-0.2374,-0.1176,-0.0792,-0.031,-0.07959999999999999
2040-01-02 00:00:00,-0.0608,-0.06559999999999999,-0.005,-0.3054,-0.0306,-0.0,-0.00019999999999999998,-0.0306,-0.10160000000000001,-0.10160000000000001,-0.1152,-0.06559999999999999,-0.00039999999999999996,-0.4588,-0.030199999999999998,-0.0776,-0.00039999999999999996,-0.0608,-0.1158,-0.0,-0.2326,-0.0608,-0.0306,-0.3054,-0.2326,-0.06559999999999999,-0.0102,-0.0,-0.2326,-0.1152,-0.0776,-0.030199999999999998,-0.078
2040-01-02 01:00:00,-0.0612,-0.066,-0.005,-0.3074,-0.030800000000000004,-0.0,-0.00019999999999999998,-0.030800000000000004,-0.1022,-0.1022,-0.116,-0.066,-0.00039999999999999996,-0.4618,-0.0304,-0.078,-0.00039999999999999996,-0.0612,-0.1166,-0.0,-0.23399999999999999,-0.0612,-0.030800000000000004,-0.3074,-0.23399999999999999,-0.066,-0.0102,-0.0,-0.23399999999999999,-0.116,-0.078,-0.0304,-0.0786
2040-01-02 02:00:00,-0.0612,-0.066,-0.005,-0.3078,-0.030800000000000004,-0.0,-0.00019999999999999998,-0.030800000000000004,-0.10239999999999999,-0.10239999999999999,-0.116,-0.066,-0.00039999999999999996,-0.4622,-0.0306,-0.0782,-0.00039999999999999996,-0.0612,-0.1168,-0.0,-0.2344,-0.0612,-0.030800000000000004,-0.3078,-0.2344,-0.066,-0.0102,-0.0,-0.2344,-0.116,-0.0782,-0.0306,-0.0786
2040-01-02 03:00:00,-0.061,-0.0658,-0.005,-0.30660000000000004,-0.030800000000000004,-0.0,-0.00019999999999999998,-0.030800000000000004,-0.102,-0.102,-0.11560000000000001,-0.0658,-0.00039999999999999996,-0.46040000000000003,-0.0304,-0.0778,-0.00039999999999999996,-0.061,-0.11620000000000001,-0.0,-0.2334,-0.061,-0.030800000000000004,-0.30660000000000004,-0.2334,-0.0658,-0.0102,-0.0,-0.2334,-0.11560000000000001,-0.0778,-0.0304,-0.0784
2040-01-02 04:00:00,-0.061,-0.06559999999999999,-0.005,-0.3062,-0.0306,-0.0,-0.00019999999999999998,-0.0306,-0.10179999999999999,-0.10179999999999999,-0.1154,-0.06559999999999999,-0.00039999999999999996,-0.4598,-0.0304,-0.0776,-0.00039999999999999996,-0.061,-0.11620000000000001,-0.0,-0.23299999999999998,-0.061,-0.0306,-0.3062,-0.23299999999999998,-0.06559999999999999,-0.0102,-0.0,-0.23299999999999998,-0.1154,-0.0776,-0.0304,-0.0782
2040-01-02 05:00:00,-0.060399999999999995,-0.0652,-0.0048,-0.3038,-0.0304,-0.0,-0.00019999999999999998,-0.0304,-0.101,-0.101,-0.1146,-0.0652,-0.00039999999999999996,-0.4562,-0.030199999999999998,-0.077,-0.00039999999999999996,-0.060399999999999995,-0.1152,-0.0,-0.23120000000000002,-0.060399999999999995,-0.0304,-0.3038,-0.23120000000000002,-0.0652,-0.0102,-0.0,-0.23120000000000002,-0.1146,-0.077,-0.030199999999999998,-0.0776
2040-01-02 06:00:00,-0.0602,-0.0648,-0.0048,-0.30200000000000005,-0.030199999999999998,-0.0,-0.00019999999999999998,-0.030199999999999998,-0.1004,-0.1004,-0.114,-0.0648,-0.00039999999999999996,-0.4536,-0.030000000000000002,-0.0766,-0.00039999999999999996,-0.0602,-0.1146,-0.0,-0.23,-0.0602,-0.030199999999999998,-0.30200000000000005,-0.23,-0.0648,-0.01,-0.0,-0.23,-0.114,-0.0766,-0.030000000000000002,-0.0772
2040-01-02 07:00:00,-0.0624,-0.0672,-0.005,-0.3136,-0.0314,-0.0,-0.00019999999999999998,-0.0314,-0.1042,-0.1042,-0.1182,-0.0672,-0.00039999999999999996,-0.47100000000000003,-0.031,-0.07959999999999999,-0.00039999999999999996,-0.0624,-0.11900000000000001,-0.0,-0.2388,-0.0624,-0.0314,-0.3136,-0.2388,-0.0672,-0.0104,-0.0,-0.2388,-0.1182,-0.07959999999999999,-0.031,-0.0802
2040-01-02 08:00:00,-0.066,-0.07100000000000001,-0.0054,-0.3312,-0.0332,-0.0,-0.00019999999999999998,-0.0332,-0.11,-0.11,-0.1248,-0.07100000000000001,-0.00039999999999999996,-0.49720000000000003,-0.032799999999999996,-0.08399999999999999,-0.00039999999999999996,-0.066,-0.1256,-0.0,-0.252,-0.066,-0.0332,-0.3312,-0.252,-0.07100000000000001,-0.011,-0.0,-0.252,-0.1248,-0.08399999999999999,-0.032799999999999996,-0.0846
2040-01-02 09:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 10:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 11:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 12:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 13:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 14:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 15:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 16:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 17:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 18:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 19:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 20:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 21:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 22:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-02 23:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 00:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 01:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 02:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 03:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 04:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
2040-01-03 05:00:00,-0.068,-0.0732,-0.0054,-0.3412,-0.0342,-0.0,-0.00019999999999999998,-0.0342,-0.1134,-0.1134,-0.1288,-0.0732,-0.00039999999999999996,-0.5124,-0.033800000000000004,-0.08660000000000001,-0.00039999999999999996,-0.068,-0.12940000000000002,-0.0,-0.25980000000000003,-0.068,-0.0342,-0.3412,-0.25980000000000003,-0.0732,-0.011399999999999999,-0.0,-0.25980000000000003,-0.1288,-0.08660000000000001,-0.033800000000000004,-0.0872
