time,E-BGM,E-BMR,E-BRK,E-BSL,E-BVW,E-BWK,E-CST,E-DIM,E-DOD,E-DTC,E-EEM,E-EHV,E-ENS,E-GER,E-HGL,E-KIJ,E-LLS,E-LSM,E-MBT,E-MEE,E-MVL,E-OHK,E-OZN,E-RIL,E-SMH,E-TIL,E-VHZ,E-VVL,E-WES,E-WEW,E-WTR,E-ZWO,E-ZYV
2040-01-17 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-17 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 08:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 09:00:00,-0.00928,-0.01,-0.00076,-0.04666,-0.00468,-0.0,-2e-05,-0.00468,-0.0155,-0.0155,-0.0176,-0.01,-5.9999999999999995e-05,-0.07006,-0.00462,-0.01184,-5.9999999999999995e-05,-0.00928,-0.0177,-0.0,-0.035519999999999996,-0.00928,-0.00468,-0.04666,-0.035519999999999996,-0.01,-0.0015600000000000002,-0.0,-0.035519999999999996,-0.0176,-0.01184,-0.00462,-0.01192
2040-01-18 10:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 11:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 12:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 13:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 14:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 15:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 16:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 17:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 18:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-18 21:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 22:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-18 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-19 00:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 01:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 02:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 03:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 04:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 05:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 06:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 07:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 08:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 09:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 10:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 11:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 12:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 13:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 14:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 15:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 16:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 17:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
2040-01-19 18:00:00,-0.05274,-0.05682,-0.00426,-0.26486,-0.02656,-0.0,-8e-05,-0.02656,-0.08804000000000001,-0.08804000000000001,-0.09988,-0.05682,-0.00038,-0.39774,-0.02626,-0.0672,-0.00038,-0.05274,-0.10043999999999999,-0.0,-0.20162000000000002,-0.05274,-0.02656,-0.26486,-0.20162000000000002,-0.05682,-0.00886,-0.0,-0.20162000000000002,-0.09988,-0.0672,-0.02626,-0.06768
