time,E-BGM,E-BMR,E-BRK,E-BSL,E-BVW,E-BWK,E-CST,E-DIM,E-DOD,E-DTC,E-EEM,E-EHV,E-ENS,E-GER,E-HGL,E-KIJ,E-LLS,E-LSM,E-MBT,E-MEE,E-MVL,E-OHK,E-OZN,E-RIL,E-SMH,E-TIL,E-VHZ,E-VVL,E-WES,E-WEW,E-WTR,E-ZWO,E-ZYV
2040-02-19 16:00:00,-0.1695,-0.1825,-0.0135,-0.8504999999998999,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.2825,-0.2825,-0.321,-0.1825,-0.001,-1.277,-0.0845,-0.216,-0.001,-0.1695,-0.32249999999999995,-0.0,-0.6475,-0.1695,-0.08549999999999999,-0.8504999999998999,-0.6475,-0.1825,-0.0285,-0.0,-0.6475,-0.321,-0.216,-0.0845,-0.2175
2040-02-19 17:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 18:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 19:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 20:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 21:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 22:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-19 23:00:00,-0.16699999999999998,-0.1795,-0.0135,-0.8375,-0.08399999999999999,-0.0,-0.0005,-0.08399999999999999,-0.27849999999999997,-0.27849999999999997,-0.316,-0.1795,-0.001,-1.258,-0.083,-0.2125,-0.001,-0.16699999999999998,-0.31749999999990003,-0.0,-0.6375000000000001,-0.16699999999999998,-0.08399999999999999,-0.8375,-0.6375000000000001,-0.1795,-0.028,-0.0,-0.6375000000000001,-0.316,-0.2125,-0.083,-0.214
2040-02-20 00:00:00,-0.157,-0.16899999999999998,-0.0125,-0.7879999999999999,-0.07900000000000001,-0.0,-0.0005,-0.07900000000000001,-0.26199999999990004,-0.26199999999990004,-0.29750000000000004,-0.16899999999999998,-0.001,-1.1835,-0.078,-0.2,-0.001,-0.157,-0.299,-0.0,-0.6,-0.157,-0.07900000000000001,-0.7879999999999999,-0.6,-0.16899999999999998,-0.0265,-0.0,-0.6,-0.29750000000000004,-0.2,-0.078,-0.20149999999999998
2040-02-20 01:00:00,-0.158,-0.17,-0.0125,-0.7925,-0.0795,-0.0,-0.0005,-0.0795,-0.2635,-0.2635,-0.299,-0.17,-0.001,-1.1905,-0.0785,-0.201,-0.001,-0.158,-0.3005,-0.0,-0.6034999999999999,-0.158,-0.0795,-0.7925,-0.6034999999999999,-0.17,-0.0265,-0.0,-0.6034999999999999,-0.299,-0.201,-0.0785,-0.20249999999999999
2040-02-20 02:00:00,-0.1565,-0.1685,-0.0125,-0.786,-0.07900000000000001,-0.0,-0.0005,-0.07900000000000001,-0.2615,-0.2615,-0.2965,-0.1685,-0.001,-1.1804999999999999,-0.078,-0.1995,-0.001,-0.1565,-0.298,-0.0,-0.5984999999999999,-0.1565,-0.07900000000000001,-0.786,-0.5984999999999999,-0.1685,-0.0265,-0.0,-0.5984999999999999,-0.2965,-0.1995,-0.078,-0.201
2040-02-20 03:00:00,-0.1554999999999,-0.1675,-0.0125,-0.7804999999998999,-0.078,-0.0,-0.0005,-0.078,-0.2595,-0.2595,-0.2945,-0.1675,-0.001,-1.1720000000000002,-0.0775,-0.19799999999999998,-0.001,-0.1554999999999,-0.296,-0.0,-0.594,-0.1554999999999,-0.078,-0.7804999999998999,-0.594,-0.1675,-0.026,-0.0,-0.594,-0.2945,-0.19799999999999998,-0.0775,-0.1995
2040-02-20 04:00:00,-0.1575,-0.17,-0.0125,-0.7915,-0.0795,-0.0,-0.0005,-0.0795,-0.263,-0.263,-0.2985,-0.17,-0.001,-1.1885000000000001,-0.0785,-0.201,-0.001,-0.1575,-0.3,-0.0,-0.6024999999999999,-0.1575,-0.0795,-0.7915,-0.6024999999999999,-0.17,-0.0265,-0.0,-0.6024999999999999,-0.2985,-0.201,-0.0785,-0.202
2040-02-20 05:00:00,-0.159,-0.17149999999999999,-0.013,-0.7995,-0.07999999999999999,-0.0,-0.0005,-0.07999999999999999,-0.266,-0.266,-0.3015,-0.17149999999999999,-0.001,-1.201,-0.0795,-0.203,-0.001,-0.159,-0.3035,-0.0,-0.6085,-0.159,-0.07999999999999999,-0.7995,-0.6085,-0.17149999999999999,-0.0265,-0.0,-0.6085,-0.3015,-0.203,-0.0795,-0.20449999999989998
2040-02-20 06:00:00,-0.166,-0.179,-0.0135,-0.8339999999999,-0.08349999999999999,-0.0,-0.0005,-0.08349999999999999,-0.277,-0.277,-0.3145,-0.179,-0.001,-1.252,-0.0825,-0.2115,-0.001,-0.166,-0.316,-0.0,-0.6345,-0.166,-0.08349999999999999,-0.8339999999999,-0.6345,-0.179,-0.028,-0.0,-0.6345,-0.3145,-0.2115,-0.0825,-0.213
2040-02-20 07:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 08:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 09:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 10:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 11:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 12:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 13:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 14:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 15:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 16:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 17:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 18:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 19:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 20:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 21:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 22:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-20 23:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 00:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 01:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 02:00:00,-0.1625,-0.1749999999999,-0.013,-0.815,-0.0815,-0.0,-0.0005,-0.0815,-0.27099999999999996,-0.27099999999999996,-0.3075,-0.1749999999999,-0.001,-1.2239999999999,-0.081,-0.207,-0.001,-0.1625,-0.309,-0.0,-0.6204999999999999,-0.1625,-0.0815,-0.815,-0.6204999999999999,-0.1749999999999,-0.027,-0.0,-0.6204999999999999,-0.3075,-0.207,-0.081,-0.20849999999990002
2040-02-21 03:00:00,-0.163,-0.17549999999989999,-0.013,-0.8185,-0.08199999999999999,-0.0,-0.0005,-0.08199999999999999,-0.272,-0.272,-0.3084999999999,-0.17549999999989999,-0.001,-1.229,-0.081,-0.2075,-0.001,-0.163,-0.3105,-0.0,-0.623,-0.163,-0.08199999999999999,-0.8185,-0.623,-0.17549999999989999,-0.0275,-0.0,-0.623,-0.3084999999999,-0.2075,-0.081,-0.2089999999999
2040-02-21 04:00:00,-0.163,-0.17549999999989999,-0.013,-0.819,-0.08199999999999999,-0.0,-0.0005,-0.08199999999999999,-0.2725,-0.2725,-0.309,-0.17549999999989999,-0.001,-1.23,-0.081,-0.208,-0.001,-0.163,-0.3105,-0.0,-0.6234999999998999,-0.163,-0.08199999999999999,-0.819,-0.6234999999998999,-0.17549999999989999,-0.0275,-0.0,-0.6234999999998999,-0.309,-0.208,-0.081,-0.2095
2040-02-21 05:00:00,-0.165,-0.178,-0.0135,-0.829,-0.083,-0.0,-0.0005,-0.083,-0.27549999999999997,-0.27549999999999997,-0.3125,-0.178,-0.001,-1.2454999999999,-0.08199999999999999,-0.2105,-0.001,-0.165,-0.3145,-0.0,-0.6315000000000001,-0.165,-0.083,-0.829,-0.6315000000000001,-0.178,-0.0275,-0.0,-0.6315000000000001,-0.3125,-0.2105,-0.08199999999999999,-0.212
2040-02-21 06:00:00,-0.165,-0.1775,-0.0135,-0.828,-0.083,-0.0,-0.0005,-0.083,-0.275,-0.275,-0.3125,-0.1775,-0.001,-1.2434999999999001,-0.08199999999999999,-0.2099999999999,-0.001,-0.165,-0.314,-0.0,-0.6305,-0.165,-0.083,-0.828,-0.6305,-0.1775,-0.0275,-0.0,-0.6305,-0.3125,-0.2099999999999,-0.08199999999999999,-0.2115
2040-02-21 07:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 08:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 09:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 10:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 11:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 12:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 13:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 14:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 15:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 16:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 17:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 18:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 19:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 20:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 21:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 22:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-21 23:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-22 00:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-22 01:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-22 02:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
2040-02-22 03:00:00,-0.17,-0.183,-0.0135,-0.853,-0.08549999999999999,-0.0,-0.0005,-0.08549999999999999,-0.28350000000000003,-0.28350000000000003,-0.3219999999999,-0.183,-0.001,-1.281,-0.0845,-0.2165,-0.001,-0.17,-0.3235,-0.0,-0.6495,-0.17,-0.08549999999999999,-0.853,-0.6495,-0.183,-0.0285,-0.0,-0.6495,-0.3219999999999,-0.2165,-0.0845,-0.21800000000000003
