time,E-BGM,E-BMR,E-BRK,E-BSL,E-BVW,E-BWK,E-CST,E-DIM,E-DOD,E-DTC,E-EEM,E-EHV,E-ENS,E-GER,E-HGL,E-KIJ,E-LLS,E-LSM,E-MBT,E-MEE,E-MVL,E-OHK,E-OZN,E-RIL,E-SMH,E-TIL,E-VHZ,E-VVL,E-WES,E-WEW,E-WTR,E-ZWO,E-ZYV
2040-01-06 22:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-06 23:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 00:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 01:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 02:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 03:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 04:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 05:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 06:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 07:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 08:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 09:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 10:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 11:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 12:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 13:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 14:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 15:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 16:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 17:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 18:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 19:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 20:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 21:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 22:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-07 23:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 00:00:00,-0.0323,-0.0348,-0.0026,-0.1624,-0.0163,-0.0,-9.999999999999999e-05,-0.0163,-0.054,-0.054,-0.0613,-0.0348,-0.00019999999999999998,-0.2439,-0.0161,-0.0412,-0.00019999999999999998,-0.0323,-0.06160000000000001,-0.0,-0.1236,-0.0323,-0.0163,-0.1624,-0.1236,-0.0348,-0.0054,-0.0,-0.1236,-0.0613,-0.0412,-0.0161,-0.0415
2040-01-08 01:00:00,-0.0318,-0.0343,-0.0026,-0.1598,-0.016,-0.0,-9.999999999999999e-05,-0.016,-0.0531,-0.0531,-0.0603,-0.0343,-0.00019999999999999998,-0.24000000000000002,-0.0158,-0.0406,-0.00019999999999999998,-0.0318,-0.0606,-0.0,-0.1217,-0.0318,-0.016,-0.1598,-0.1217,-0.0343,-0.0053,-0.0,-0.1217,-0.0603,-0.0406,-0.0158,-0.0408
2040-01-08 02:00:00,-0.0315,-0.034,-0.0025,-0.1583,-0.0159,-0.0,-9.999999999999999e-05,-0.0159,-0.0526,-0.0526,-0.0597,-0.034,-0.00019999999999999998,-0.2377,-0.0157,-0.0402,-0.00019999999999999998,-0.0315,-0.060000000000000005,-0.0,-0.1205,-0.0315,-0.0159,-0.1583,-0.1205,-0.034,-0.0053,-0.0,-0.1205,-0.0597,-0.0402,-0.0157,-0.0405
2040-01-08 03:00:00,-0.031,-0.0334,-0.0025,-0.15569999999999998,-0.0156,-0.0,-9.999999999999999e-05,-0.0156,-0.0518,-0.0518,-0.058699999999999995,-0.0334,-0.00019999999999999998,-0.2339,-0.015400000000000002,-0.0395,-0.00019999999999999998,-0.031,-0.0591,-0.0,-0.1186,-0.031,-0.0156,-0.15569999999999998,-0.1186,-0.0334,-0.0052,-0.0,-0.1186,-0.058699999999999995,-0.0395,-0.015400000000000002,-0.039799999999999995
2040-01-08 04:00:00,-0.031,-0.0334,-0.0025,-0.1556,-0.0156,-0.0,-9.999999999999999e-05,-0.0156,-0.0517,-0.0517,-0.058699999999999995,-0.0334,-0.00019999999999999998,-0.2336,-0.015400000000000002,-0.0395,-0.00019999999999999998,-0.031,-0.059,-0.0,-0.1184,-0.031,-0.0156,-0.1556,-0.1184,-0.0334,-0.0052,-0.0,-0.1184,-0.058699999999999995,-0.0395,-0.015400000000000002,-0.039799999999999995
2040-01-08 05:00:00,-0.0314,-0.033800000000000004,-0.0025,-0.15760000000000002,-0.0158,-0.0,-9.999999999999999e-05,-0.0158,-0.0524,-0.0524,-0.0594,-0.033800000000000004,-0.00019999999999999998,-0.2367,-0.0156,-0.04,-0.00019999999999999998,-0.0314,-0.0598,-0.0,-0.12000000000000001,-0.0314,-0.0158,-0.15760000000000002,-0.12000000000000001,-0.033800000000000004,-0.0053,-0.0,-0.12000000000000001,-0.0594,-0.04,-0.0156,-0.040299999999999996
2040-01-08 06:00:00,-0.0317,-0.034100000000000005,-0.0026,-0.1591,-0.016,-0.0,-9.999999999999999e-05,-0.016,-0.052899999999999996,-0.052899999999999996,-0.060000000000000005,-0.034100000000000005,-0.00019999999999999998,-0.2389,-0.0158,-0.0404,-0.00019999999999999998,-0.0317,-0.0603,-0.0,-0.1211,-0.0317,-0.016,-0.1591,-0.1211,-0.034100000000000005,-0.0053,-0.0,-0.1211,-0.060000000000000005,-0.0404,-0.0158,-0.0407
2040-01-08 07:00:00,-0.0333,-0.0359,-0.0027,-0.1673,-0.0168,-0.0,-9.999999999999999e-05,-0.0168,-0.055600000000000004,-0.055600000000000004,-0.0631,-0.0359,-0.00019999999999999998,-0.2512,-0.0166,-0.0425,-0.00019999999999999998,-0.0333,-0.0634,-0.0,-0.1274,-0.0333,-0.0168,-0.1673,-0.1274,-0.0359,-0.0056,-0.0,-0.1274,-0.0631,-0.0425,-0.0166,-0.0428
2040-01-08 08:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 09:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 10:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 11:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 12:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 13:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 14:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 15:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 16:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-08 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-08 18:00:00,-0.009099999999999999,-0.0098,-0.0007,-0.0455,-0.0046,-0.0,-0.0,-0.0046,-0.015099999999999999,-0.015099999999999999,-0.0172,-0.0098,-9.999999999999999e-05,-0.06830000000000001,-0.0045000000000000005,-0.0115,-9.999999999999999e-05,-0.009099999999999999,-0.0173,-0.0,-0.0346,-0.009099999999999999,-0.0046,-0.0455,-0.0346,-0.0098,-0.0015,-0.0,-0.0346,-0.0172,-0.0115,-0.0045000000000000005,-0.011600000000000001
2040-01-08 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-08 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-08 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-08 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-08 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2040-01-09 00:00:00,-0.034,-0.0366,-0.0027,-0.1706,-0.0171,-0.0,-9.999999999999999e-05,-0.0171,-0.0567,-0.0567,-0.0644,-0.0366,-0.00019999999999999998,-0.2562,-0.016900000000000002,-0.043300000000000005,-0.00019999999999999998,-0.034,-0.06470000000000001,-0.0,-0.12990000000000002,-0.034,-0.0171,-0.1706,-0.12990000000000002,-0.0366,-0.005699999999999999,-0.0,-0.12990000000000002,-0.0644,-0.043300000000000005,-0.016900000000000002,-0.0436
2040-01-09 01:00:00,-0.0317,-0.034100000000000005,-0.0026,-0.1591,-0.0159,-0.0,-9.999999999999999e-05,-0.0159,-0.052899999999999996,-0.052899999999999996,-0.060000000000000005,-0.034100000000000005,-0.00019999999999999998,-0.2389,-0.0158,-0.0404,-0.00019999999999999998,-0.0317,-0.0603,-0.0,-0.1211,-0.0317,-0.0159,-0.1591,-0.1211,-0.034100000000000005,-0.0053,-0.0,-0.1211,-0.060000000000000005,-0.0404,-0.0158,-0.0406
2040-01-09 02:00:00,-0.031,-0.0333,-0.0025,-0.1555,-0.0156,-0.0,-9.999999999999999e-05,-0.0156,-0.0517,-0.0517,-0.0586,-0.0333,-0.00019999999999999998,-0.2334,-0.015400000000000002,-0.039400000000000004,-0.00019999999999999998,-0.031,-0.059,-0.0,-0.1183,-0.031,-0.0156,-0.1555,-0.1183,-0.0333,-0.0052,-0.0,-0.1183,-0.0586,-0.039400000000000004,-0.015400000000000002,-0.039700000000000006
2040-01-09 03:00:00,-0.031,-0.0334,-0.0025,-0.15569999999999998,-0.0156,-0.0,-9.999999999999999e-05,-0.0156,-0.0518,-0.0518,-0.058699999999999995,-0.0334,-0.00019999999999999998,-0.23379999999999998,-0.015400000000000002,-0.0395,-0.00019999999999999998,-0.031,-0.0591,-0.0,-0.1185,-0.031,-0.0156,-0.15569999999999998,-0.1185,-0.0334,-0.0052,-0.0,-0.1185,-0.058699999999999995,-0.0395,-0.015400000000000002,-0.039799999999999995
2040-01-09 04:00:00,-0.0313,-0.033800000000000004,-0.0025,-0.1574,-0.0158,-0.0,-9.999999999999999e-05,-0.0158,-0.0523,-0.0523,-0.0594,-0.033800000000000004,-0.00019999999999999998,-0.2364,-0.0156,-0.0399,-0.00019999999999999998,-0.0313,-0.0597,-0.0,-0.1198,-0.0313,-0.0158,-0.1574,-0.1198,-0.033800000000000004,-0.0053,-0.0,-0.1198,-0.0594,-0.0399,-0.0156,-0.0402
2040-01-09 05:00:00,-0.0312,-0.0336,-0.0025,-0.1568,-0.0157,-0.0,-9.999999999999999e-05,-0.0157,-0.0521,-0.0521,-0.0591,-0.0336,-0.00019999999999999998,-0.2354,-0.0155,-0.039799999999999995,-0.00019999999999999998,-0.0312,-0.059500000000000004,-0.0,-0.1193,-0.0312,-0.0157,-0.1568,-0.1193,-0.0336,-0.0052,-0.0,-0.1193,-0.0591,-0.039799999999999995,-0.0155,-0.0401
